tre_ID	OG_1	OG_2	OG_3	OG_4	OG_5	OG_6	OG_7	OG_8
OG0000622_254	COF_0004302,MIM_0000394,ACT_0023101,SOL_0012491,CEC_0013176,PHA_0024310,GLY_0001404,ardaradu.V14167.gnm1.Aradu.A09g03327,LOC107619373,arharahy.Tifrunner.gnm1.Arahy.19g03446,MED_0006003,CUC_0022948,PRU_0043513,POP_0004022,CER_0005915,HEL_0032404,GIN_0003826,VIT_0020106,AMB_0015029,NYM_0031460,LIR_0011521,CIN_0014370,AQU_0041447,ASP_0020588,ARA_0021295,ORY_0002729,BRA_0051014	ACT_0022072,VIT_0011530	BRA_0017726,ORY_0027410	ardaradu.V14167.gnm1.Aradu.A04g01481,arharahy.Tifrunner.gnm1.Arahy.04g01974	ARA_0009232,POP_0041144	AMB_0013109,NYM_0039904		
OG0000629_253	CHL_0018125,CER_0041443,AMB_0004265,CIN_0024327,LIR_0018396,CUC_0018743,AQU_0022621,ARA_0000740,VIT_0003816,PRU_0027988,CEC_0006191,PHA_0025988,GLY_0070991,MED_0036206,LOC107647031,arharahy.Tifrunner.gnm1.Arahy.16g02177,POP_0047556,ACT_0000331,COF_0012542,SOL_0017211,HEL_0003890,ASP_0018184,ORY_0024258,BRA_0045448,NYM_0038056,GIN_0006035,MAR_0008862	CUC_0030054,HEL_0008141	BRA_0028228,ORY_0005275	ardaradu.V14167.gnm1.Aradu.A06g02019,arharahy.Tifrunner.gnm1.Arahy.06g01993	BRA_0005690,ORY_0020018	COF_0015233,MIM_0021590		
OG0000630_253	CHL_0008557,DUN_0004957,CER_0003276,MAR_0021662,GIN_0006097,BRA_0034611,ORY_0033786,ASP_0001531,NYM_0026841,LIR_0007521,CIN_0003084,CEC_0011103,PHA_0006280,GLY_0060194,MED_0022897,LOC107609322,arharahy.Tifrunner.gnm1.Arahy.17g01500,POP_0035739,CUC_0020761,PRU_0046012,AMB_0021627,MIM_0007066,HEL_0001398,ARA_0005028,VIT_0028206	ACT_0026979,COF_0007638,MIM_0003992,SOL_0017111,HEL_0001361,POP_0025872	ardaradu.V14167.gnm1.Aradu.A07g01339,arharahy.Tifrunner.gnm1.Arahy.07g01299	LOC107642231,arharahy.Tifrunner.gnm1.Arahy.15g03956				
OG0000631_253	MAR_0000184,CER_0073004,GIN_0016554,AMB_0000091,AQU_0032195,POP_0041975,PRU_0010739,CUC_0007200,ACT_0000670,CEC_0009246,GLY_0016873,MED_0041578,LOC107630983,arharahy.Tifrunner.gnm1.Arahy.13g03512,ardaradu.V14167.gnm1.Aradu.A03g03319,ARA_0015767,VIT_0028016,CIN_0004674,CHL_0015283	PHA_0008461,GLY_0019897,MED_0015548	ardaradu.V14167.gnm1.Aradu.A10g02107,arharahy.Tifrunner.gnm1.Arahy.10g01949	ACT_0023900,NYM_0029664				
OG0000633_253	CHL_0017552,DUN_0002869,ACT_0008296,MIM_0026843,SOL_0024697,COF_0009281,HEL_0025668,CUC_0020742,ARA_0024514,CEC_0028221,PHA_0029724,GLY_0031130,MED_0007488,LOC107638776,arharahy.Tifrunner.gnm1.Arahy.14g00806,ardaradu.V14167.gnm1.Aradu.A04g00659,POP_0025944,PRU_0043945,VIT_0013333,AQU_0010430,ASP_0019659,BRA_0027943,ORY_0007198,LIR_0014636,CIN_0013617,AMB_0001043,NYM_0013226,GIN_0012213,MAR_0000596	PHA_0019435,GLY_0066312,ardaradu.V14167.gnm1.Aradu.A04g02967,arharahy.Tifrunner.gnm1.Arahy.04g02686	CIN_0012908,LIR_0012729					
OG0000637_252	DUN_0006416,CHL_0007206,GIN_0018851,NYM_0038852,CIN_0002375,LIR_0027078,ASP_0022615,ORY_0021138,BRA_0011320,AQU_0025612,VIT_0023226,ARA_0009958,POP_0019094,PHA_0012170,GLY_0012372,MED_0011352,CUC_0001867,PRU_0011811,COF_0014531,MIM_0029935,SOL_0001781,HEL_0049707,ACT_0027552	MAR_0013706,CER_0053753,GIN_0000171	ardaradu.V14167.gnm1.Aradu.A08g00765,arharahy.Tifrunner.gnm1.Arahy.08g00778	GLY_0031345,PHA_0031778				
OG0000648_249	CHL_0016615,DUN_0016218,MAR_0007008,ARA_0009666,CEC_0007339,GLY_0023519,PHA_0007567,MED_0031448,LOC107644247,ardaradu.V14167.gnm1.Aradu.A05g02942,arharahy.Tifrunner.gnm1.Arahy.05g02793,PRU_0022401,CUC_0009699,POP_0013497,VIT_0006238,COF_0011914,HEL_0032438,AQU_0039858,ASP_0021456,ORY_0029135,BRA_0052948,CIN_0017357,LIR_0013957,AMB_0019306,NYM_0028819,CER_0048926	COF_0011485,MIM_0006681,SOL_0023409,HEL_0013122,ACT_0036748,CEC_0031413,PHA_0001031,GLY_0022322,MED_0037653,LOC107617331,ardaradu.V14167.gnm1.Aradu.A09g00370,arharahy.Tifrunner.gnm1.Arahy.09g00376,CUC_0027798,PRU_0036514,VIT_0019468,AQU_0021221,CIN_0010161,LIR_0041790	ASP_0001023,BRA_0005508,ORY_0018822,LIR_0000004,CIN_0010612,ARA_0024885	BRA_0014884,ORY_0011580	ardaradu.V14167.gnm1.Aradu.A03g04306,arharahy.Tifrunner.gnm1.Arahy.03g04291	ardaradu.V14167.gnm1.Aradu.A08g00963,arharahy.Tifrunner.gnm1.Arahy.17g03473		
OG0000651_249	CHL_0014446,DUN_0004217,MAR_0022041,GIN_0023529,AMB_0000453,NYM_0003286,AQU_0004921,CEC_0022621,GLY_0049679,PHA_0010970,MED_0009804,ardaradu.V14167.gnm1.Aradu.A08g01542,arharahy.Tifrunner.gnm1.Arahy.18g00660,VIT_0025336,PRU_0013178,SOL_0029624,ASP_0013598,ORY_0003161,BRA_0034384,CIN_0027468,LIR_0007640,CER_0019647	AQU_0001667,ASP_0008977,CEC_0005006,MED_0036808,LOC107648004,ardaradu.V14167.gnm1.Aradu.A06g00411,arharahy.Tifrunner.gnm1.Arahy.06g00438,GLY_0010498,POP_0043155,COF_0008846,PRU_0015329,VIT_0000788,SOL_0025630,ACT_0004640,CUC_0013865	BRA_0033476,ORY_0012981	ardaradu.V14167.gnm1.Aradu.A02g02770,arharahy.Tifrunner.gnm1.Arahy.02g02651				
OG0000652_249	CHL_0014142,DUN_0001482,MAR_0007534,CER_0023690,GIN_0017611,NYM_0043204,AMB_0007372,ACT_0036067,VIT_0024116,POP_0026327,PRU_0012477,LOC107613469,ardaradu.V14167.gnm1.Aradu.A08g01354,GLY_0040506,PHA_0013567,MED_0019553,arharahy.Tifrunner.gnm1.Arahy.09g01987,SOL_0005322,ARA_0000460,HEL_0018457,COF_0001258,AQU_0026295,ASP_0009168,ORY_0019841,BRA_0001130,LIR_0029720	CER_0045544,ASP_0008044,ARA_0019569,POP_0005448,CEC_0005884,MED_0003107,LOC107648706,ardaradu.V14167.gnm1.Aradu.A06g01489,GLY_0047195,PHA_0036995,PRU_0013122,CUC_0023575,VIT_0003295,COF_0014939,MIM_0021935,SOL_0007571,ACT_0025343,BRA_0007440,ORY_0018443,LIR_0028211,AMB_0014536,NYM_0042265	CEC_0022880,GLY_0040501,PHA_0015391,LOC107629120,MED_0010459	BRA_0041141,ORY_0035869	GIN_0022163,HEL_0025917	BRA_0042934,ORY_0015372	AQU_0023818,ASP_0017887	ardaradu.V14167.gnm1.Aradu.A02g01253,arharahy.Tifrunner.gnm1.Arahy.02g01259
OG0000657_248	CHL_0012304,DUN_0000609,MAR_0012427,CER_0039440,GIN_0009288,AMB_0003052,NYM_0014934,AQU_0028228,ACT_0028526,COF_0000785,MIM_0007882,SOL_0024058,HEL_0033811,ARA_0027110,POP_0031343,CEC_0022511,PHA_0010639,GLY_0044785,MED_0009898,LOC107613170,arharahy.Tifrunner.gnm1.Arahy.18g00763,CUC_0005464,PRU_0015207,VIT_0025358,ASP_0002652,BRA_0006955,ORY_0015937	ardaradu.V14167.gnm1.Aradu.A08g01623,arharahy.Tifrunner.gnm1.Arahy.08g01658	LIR_0006227,HEL_0050254	LOC107630000,arharahy.Tifrunner.gnm1.Arahy.13g01570				
OG0000658_248	CHL_0008883,DUN_0001620,MAR_0017167,CER_0040993,AMB_0014969,ARA_0022077,ASP_0011278,MIM_0013559,HEL_0003914,COF_0005675,SOL_0023382,CEC_0024626,GLY_0013868,PHA_0006652,MED_0015377,LOC107623443,ardaradu.V14167.gnm1.Aradu.A10g01839,arharahy.Tifrunner.gnm1.Arahy.10g01738,POP_0013824,PRU_0002270,VIT_0007652,AQU_0030070,CIN_0001922,LIR_0045774,NYM_0025654,GIN_0018360	AQU_0025613,COF_0015254,MIM_0021628,SOL_0023851,POP_0047035,CUC_0018764,PRU_0027364,VIT_0003356,CIN_0024675,LIR_0018061,ASP_0013133,BRA_0005583,ORY_0009958,AMB_0000456,NYM_0031829	BRA_0007408,ORY_0030031	ardaradu.V14167.gnm1.Aradu.A09g00434,arharahy.Tifrunner.gnm1.Arahy.09g00444	BRA_0015300,ORY_0009678	ardaradu.V14167.gnm1.Aradu.A08g00663,arharahy.Tifrunner.gnm1.Arahy.08g00658	CIN_0010419,LIR_0041250	
OG0000665_247	MAR_0024558,AMB_0004131,CIN_0003305,LIR_0000936,AQU_0014718,CUC_0002392,MED_0006634,GLY_0013236,PHA_0031416,LOC107623790,arharahy.Tifrunner.gnm1.Arahy.20g00526,PRU_0017413,POP_0018241,VIT_0016936,COF_0006915,MIM_0028115,SOL_0015392,HEL_0030229,ACT_0006218,ASP_0026832,BRA_0029360,ORY_0008346,NYM_0006960,CHL_0004706,DUN_0000145	AMB_0004389,AQU_0022568,CEC_0027661,PHA_0030190,GLY_0048671,ardaradu.V14167.gnm1.Aradu.A10g00310,arharahy.Tifrunner.gnm1.Arahy.10g00323,HEL_0010238,SOL_0014062,MIM_0029354,VIT_0020167,PRU_0017270,LIR_0000581,GIN_0011893	AMB_0012354,ASP_0023240,CIN_0027704	LOC107627767,arharahy.Tifrunner.gnm1.Arahy.12g02611	ardaradu.V14167.gnm1.Aradu.A09g02897,arharahy.Tifrunner.gnm1.Arahy.09g02693	LOC107615793,arharahy.Tifrunner.gnm1.Arahy.16g00847		
OG0000667_246	DUN_0005752,CHL_0007233,NYM_0037599,HEL_0045094,POP_0008978,AQU_0007258,SOL_0009863,CUC_0019050,MED_0029250,ARA_0002379,COF_0017658,MIM_0004340	ACT_0017052,AQU_0022537,CUC_0028564,POP_0045040,VIT_0019586,CEC_0024784,MED_0027722,GLY_0051254,PHA_0016859,LOC107609346,arharahy.Tifrunner.gnm1.Arahy.17g01003,MIM_0011960,HEL_0007254,PRU_0001121,CIN_0012776,LIR_0028667,AMB_0014787,NYM_0024202,BRA_0034943,ORY_0034484	CEC_0023507,LOC107605626,PHA_0028574,GLY_0051697,POP_0000160,PRU_0043188,VIT_0010784,CUC_0027041	BRA_0019384,ORY_0026512	ardaradu.V14167.gnm1.Aradu.A07g00825,arharahy.Tifrunner.gnm1.Arahy.07g00801			
OG0000669_246	DUN_0010966,CHL_0005560,BRA_0002629,ORY_0019958,NYM_0016895,CUC_0021012,POP_0035571,PHA_0020842,GLY_0015434,MED_0025983,arharahy.Tifrunner.gnm1.Arahy.19g03087,LOC107617327,VIT_0018002,MAR_0015986	CUC_0003129,MIM_0004073,VIT_0002475	AQU_0004628,CIN_0003513,LIR_0031313	PRU_0001633,VIT_0019084	ardaradu.V14167.gnm1.Aradu.A09g03592,arharahy.Tifrunner.gnm1.Arahy.09g03482			
OG0001259_162	CHL_0004292,DUN_0008883,CER_0061482,MAR_0003640,AMB_0008470,NYM_0008025,CIN_0005216,LIR_0043491,AQU_0015004,ARA_0006623,POP_0027697,CEC_0022175,GLY_0035871,PHA_0013280,MED_0020597,LOC107630136,arharahy.Tifrunner.gnm1.Arahy.13g01991,CUC_0020998,PRU_0021149,VIT_0024004,COF_0014279,MIM_0031203,SOL_0000684,HEL_0038919,ACT_0003364,ASP_0024647,ORY_0005612,BRA_0027794,GIN_0002454	PHA_0031266,GLY_0048812,MED_0006496	ardaradu.V14167.gnm1.Aradu.A03g01614,arharahy.Tifrunner.gnm1.Arahy.03g01765					
OG0001260_162	CHL_0003136,DUN_0015685,MAR_0012545,CER_0004381,AMB_0019601,NYM_0038572,ASP_0005943,ORY_0021444,BRA_0056391,AQU_0021728,CIN_0010428,LIR_0025713,ARA_0023244,CEC_0012030,PHA_0002987,GLY_0060939,LOC107616854,arharahy.Tifrunner.gnm1.Arahy.19g01998,MED_0023664,CUC_0005923,PRU_0026783,POP_0006902,MIM_0016335,COF_0004182,SOL_0000561,HEL_0001990,ACT_0003794,VIT_0016351,GIN_0025622	LOC107627297,arharahy.Tifrunner.gnm1.Arahy.12g01651						
OG0001266_162	CHL_0000558,DUN_0018764,AMB_0007806,ASP_0003916,ORY_0038107,BRA_0056648,CIN_0010758,COF_0009681,MIM_0004901,SOL_0025762,HEL_0019212,ACT_0028826,CER_0058484,VIT_0031422,PRU_0045866,ARA_0016761,CUC_0000954,POP_0036707,CEC_0011495,PHA_0005441,GLY_0060372,MED_0023128,ardaradu.V14167.gnm1.Aradu.A10g00024,arharahy.Tifrunner.gnm1.Arahy.10g00023,NYM_0024099,GIN_0005410	AQU_0004552,HEL_0031267	ardaradu.V14167.gnm1.Aradu.A04g00957,arharahy.Tifrunner.gnm1.Arahy.04g00973	ACT_0004987,CER_0067187				
OG0001267_162	CHL_0014164,DUN_0007879,NYM_0031205,ORY_0003253,BRA_0044274,AMB_0016333,CIN_0001200,LIR_0045284,AQU_0003633,ACT_0009636,CUC_0020683,ARA_0001597,PRU_0004448,POP_0016383,CEC_0020832,GLY_0057384,PHA_0001742,MED_0038131,LOC107624247,ardaradu.V14167.gnm1.Aradu.A02g00372,arharahy.Tifrunner.gnm1.Arahy.02g00403,MIM_0026210,SOL_0009135,COF_0004512,HEL_0013537,VIT_0012626,ASP_0010222,GIN_0000233	ASP_0004411,LIR_0011418,NYM_0028712,CER_0049493	GLY_0070537,PHA_0008392					
OG0001270_161	CHL_0005946,DUN_0002486,ACT_0036133,HEL_0008504,COF_0006148,MIM_0013280,SOL_0023624,ARA_0017097,POP_0011249,CUC_0025216,CEC_0024702,PHA_0019933,GLY_0046183,LOC107609950,arharahy.Tifrunner.gnm1.Arahy.17g02542,MED_0029094,PRU_0001609,VIT_0019510,AQU_0025314,ASP_0002551,BRA_0011022,ORY_0020744,CIN_0015476,LIR_0010712,AMB_0014091,NYM_0043277,GIN_0019279	ardaradu.V14167.gnm1.Aradu.A08g00153,arharahy.Tifrunner.gnm1.Arahy.08g00154						
OG0001272_161	CHL_0008396,DUN_0004410,CER_0056708,ASP_0025313,BRA_0044694,ORY_0001597,CIN_0002847,LIR_0020365,AQU_0007376,ACT_0021747,MIM_0024125,COF_0022102,SOL_0010268,HEL_0007541,VIT_0010276,CUC_0026402,POP_0002195,PHA_0029068,GLY_0063227,LOC107648584,ardaradu.V14167.gnm1.Aradu.A06g03665,arharahy.Tifrunner.gnm1.Arahy.06g03415,MED_0000825,ARA_0022897,PRU_0045872,AMB_0001895,NYM_0012907,GIN_0020374	PHA_0005516,GLY_0003931,MED_0040538	BRA_0041571,ORY_0013754	COF_0017526,SOL_0014575	ardaradu.V14167.gnm1.Aradu.A07g01200,arharahy.Tifrunner.gnm1.Arahy.07g01185			
OG0001277_161	CHL_0015165,DUN_0007161,CER_0002442,GIN_0013963,AMB_0010237,CIN_0020388,LIR_0010911,AQU_0018367,ARA_0012286,POP_0023427,CEC_0031371,GLY_0022281,PHA_0001684,MED_0037742,LOC107617942,arharahy.Tifrunner.gnm1.Arahy.19g00608,CUC_0027748,PRU_0036431,VIT_0029594,COF_0011449,SOL_0022882,MIM_0008452,HEL_0000420,ACT_0005461,ASP_0001476,ORY_0029943,BRA_0016482,NYM_0009246,MAR_0008334	ardaradu.V14167.gnm1.Aradu.A07g01958,arharahy.Tifrunner.gnm1.Arahy.07g01791	ORY_0021094,BRA_0046733					
OG0001278_161	CHL_0006814,DUN_0017406,AMB_0017741,CIN_0000234,LIR_0034140,ASP_0010883,ORY_0017345,BRA_0019036,AQU_0033236,VIT_0004585,ACT_0018630,HEL_0025558,COF_0005538,SOL_0012161,MIM_0017592,POP_0027444,PRU_0043535,CEC_0013041,GLY_0042124,PHA_0027066,MED_0026360,LOC107623286,ardaradu.V14167.gnm1.Aradu.A10g00744,arharahy.Tifrunner.gnm1.Arahy.10g00774,ARA_0026595,MAR_0003379,NYM_0039335	GLY_0012570,PHA_0016837,MED_0011182,CEC_0013365,VIT_0014822						
OG0001280_161	CHL_0017523,DUN_0016657,MAR_0000554,ACT_0026013,HEL_0040183,AMB_0005742,GIN_0026896,NYM_0011156,CIN_0006835,ORY_0023995,BRA_0044717,AQU_0042050,ARA_0013452,CUC_0015811,POP_0023676,CEC_0016290,GLY_0058539,PHA_0004821,LOC107638629,arharahy.Tifrunner.gnm1.Arahy.14g00595,ardaradu.V14167.gnm1.Aradu.A03g02727,MED_0025383,PRU_0024768,VIT_0014504,MIM_0019810,SOL_0019567,COF_0023034	CEC_0005257,PHA_0009851,GLY_0012331,MED_0008625,LOC107606112,arharahy.Tifrunner.gnm1.Arahy.17g03246	VIT_0011513,ACT_0012675,COF_0002795,MIM_0002721,SOL_0012558	LOC107642448,ardaradu.V14167.gnm1.Aradu.A05g00237,arharahy.Tifrunner.gnm1.Arahy.05g00268	CER_0057318,HEL_0044823	ardaradu.V14167.gnm1.Aradu.A01g00720,arharahy.Tifrunner.gnm1.Arahy.01g01063		
OG0001284_160	CHL_0012870,DUN_0007337,GIN_0019256,NYM_0008050,COF_0003877,MIM_0031014,SOL_0009804,HEL_0048986,ACT_0009266,ARA_0011083,POP_0000537,CEC_0031775,GLY_0022103,PHA_0001570,MED_0017131,LOC107638393,arharahy.Tifrunner.gnm1.Arahy.14g00052,CUC_0025136,PRU_0031845,VIT_0012781,AQU_0019549,ASP_0018617,ORY_0022044,BRA_0053929,CIN_0017466,LIR_0007127,CER_0027469,MAR_0005436	BRA_0000589,ORY_0027781	GLY_0053514,PHA_0011434					
OG0001285_160	DUN_0008183,ACT_0001719,AQU_0032745,GIN_0024340,POP_0003670,CUC_0002012,HEL_0004325,SOL_0014621,VIT_0028630,COF_0018067,PRU_0030166,AMB_0016578,MED_0025118,CEC_0016482,GLY_0002099,PHA_0035248,LOC107631822,arharahy.Tifrunner.gnm1.Arahy.13g04340,ARA_0000532,MIM_0032026,CIN_0018239,LIR_0030793,NYM_0014891,ORY_0005151,BRA_0028138	CEC_0005389,GLY_0003331,PHA_0024808,VIT_0021722,ACT_0025017,MIM_0008127,COF_0002122,POP_0016081,LIR_0007677,CIN_0008453	ardaradu.V14167.gnm1.Aradu.A02g00769,arharahy.Tifrunner.gnm1.Arahy.02g00813	ardaradu.V14167.gnm1.Aradu.A03g04252,arharahy.Tifrunner.gnm1.Arahy.03g04233	VIT_0031722,ACT_0017044			
OG0001289_160	CHL_0017926,DUN_0014540,GIN_0009848,VIT_0002974,ACT_0019116,LIR_0018046,AQU_0005520,CEC_0006110,GLY_0069610,PHA_0027306,MED_0036115,LOC107648785,arharahy.Tifrunner.gnm1.Arahy.16g02028,PRU_0027409,POP_0005802,ARA_0000654,CUC_0005089,COF_0015139,SOL_0008973,MIM_0020356,HEL_0030928,NYM_0028990,CER_0006496,MAR_0015806	ardaradu.V14167.gnm1.Aradu.A06g01882,arharahy.Tifrunner.gnm1.Arahy.06g01865	ORY_0002045,BRA_0048576					
OG0001294_159	CHL_0014243,DUN_0001488,MAR_0017894,CER_0012637,AMB_0008798,NYM_0000892,ASP_0024570,ORY_0031759,BRA_0024302,CIN_0016802,LIR_0043434,ARA_0012956,POP_0029760,CEC_0021840,PHA_0011826,GLY_0028254,MED_0009169,LOC107613305,arharahy.Tifrunner.gnm1.Arahy.18g01920,CUC_0015153,PRU_0018999,VIT_0022650,COF_0013966,SOL_0028938,MIM_0028703,HEL_0002547,ACT_0017509,AQU_0012499,GIN_0008451	ardaradu.V14167.gnm1.Aradu.A09g01500,arharahy.Tifrunner.gnm1.Arahy.09g01490	MED_0036773,GLY_0010455					
OG0001297_159	CHL_0006916,DUN_0011960,CER_0070767,MAR_0013453,AMB_0018636,NYM_0039076,ASP_0013235,BRA_0014083,ORY_0027867,CIN_0011669,LIR_0039316,AQU_0018365,VIT_0026309,ARA_0000220,POP_0039987,CEC_0011872,GLY_0035527,PHA_0025080,MED_0023486,LOC107642500,arharahy.Tifrunner.gnm1.Arahy.11g03321,CUC_0005778,PRU_0042131,ACT_0030634,COF_0015929,MIM_0016894,SOL_0002117,HEL_0020940	ardaradu.V14167.gnm1.Aradu.A01g00192,arharahy.Tifrunner.gnm1.Arahy.01g00212	LOC107611443,ardaradu.V14167.gnm1.Aradu.A08g02278	ardaradu.V14167.gnm1.Aradu.A08g02270,arharahy.Tifrunner.gnm1.Arahy.08g02302	ardaradu.V14167.gnm1.Aradu.A08g02275,arharahy.Tifrunner.gnm1.Arahy.08g02304	ardaradu.V14167.gnm1.Aradu.A08g02273,arharahy.Tifrunner.gnm1.Arahy.08g02303	GLY_0046606,PHA_0005885	
