tre_ID	OG_1	OG_2	OG_3	OG_4	OG_5	OG_6	OG_7	OG_8
OG0001299_159	CHL_0018866,DUN_0009412,MAR_0021446,GIN_0022659,AMB_0008088,NYM_0042997,ARA_0011686,CEC_0004976,PHA_0030433,GLY_0070284,MED_0036827,LOC107645851,arharahy.Tifrunner.gnm1.Arahy.16g01131,CUC_0010998,PRU_0016571,POP_0041839,COF_0008716,VIT_0001250,AQU_0008601,ORY_0013051,BRA_0039648,ASP_0017390,CIN_0008002,LIR_0008606	ASP_0017696,ORY_0016125,BRA_0035581	ardaradu.V14167.gnm1.Aradu.A06g00392,arharahy.Tifrunner.gnm1.Arahy.06g00416					
OG0001307_159	CHL_0009956,DUN_0003302,CER_0003982,ASP_0005295,ORY_0033844,BRA_0031985,CIN_0016191,LIR_0027513,AQU_0004098,ARA_0020777,CUC_0029055,HEL_0018145,POP_0009204,CEC_0022873,PHA_0014588,GLY_0043145,MED_0019542,LOC107632348,ardaradu.V14167.gnm1.Aradu.A03g00259,arharahy.Tifrunner.gnm1.Arahy.03g00316,PRU_0016725,MIM_0009432,SOL_0006836,COF_0001237,VIT_0025023,AMB_0013654,NYM_0043542,MAR_0020566,GIN_0011084	CEC_0005867,MED_0035884,LOC107648216,arharahy.Tifrunner.gnm1.Arahy.16g01656,ARA_0017598,CUC_0003915,PRU_0013180,VIT_0003374,ACT_0030304,COF_0014926,MIM_0015403,SOL_0008133,HEL_0019240	ardaradu.V14167.gnm1.Aradu.A06g01461,arharahy.Tifrunner.gnm1.Arahy.06g01562	ardaradu.V14167.gnm1.Aradu.A06g01461,arharahy.Tifrunner.gnm1.Arahy.06g01562				
OG0001309_158	MAR_0019918,GIN_0000950,AMB_0008439,NYM_0028502,ORY_0009882,BRA_0010764,ASP_0016443,HEL_0007177,LIR_0041510,CIN_0005748,AQU_0022727,VIT_0022713,ARA_0004565,POP_0027956,CEC_0022122,GLY_0045152,PHA_0012056,MED_0009604,ardaradu.V14167.gnm1.Aradu.A03g02564,arharahy.Tifrunner.gnm1.Arahy.03g02693,CUC_0026334,PRU_0017690,COF_0014234,MIM_0030345,SOL_0001619,ACT_0005158,CER_0037511	GLY_0070640,PHA_0002920,MED_0001702	ardaradu.V14167.gnm1.Aradu.A09g03305,arharahy.Tifrunner.gnm1.Arahy.09g03142					
OG0001311_158	CHL_0018628,DUN_0012643,VIT_0017143,ACT_0006366,SOL_0020387,MIM_0001104,COF_0020459,HEL_0038258,ARA_0010544,CEC_0017091,PHA_0005832,GLY_0015047,MED_0021982,LOC107630361,arharahy.Tifrunner.gnm1.Arahy.11g01540,PRU_0022289,CUC_0023093,POP_0024181,AQU_0020685,AMB_0001588,NYM_0011630,ASP_0006111,ORY_0021611,BRA_0044886,CIN_0001640,MAR_0011608,CER_0026561,GIN_0007054	BRA_0026873,ORY_0006285	ardaradu.V14167.gnm1.Aradu.A06g02808,arharahy.Tifrunner.gnm1.Arahy.06g02676	ardaradu.V14167.gnm1.Aradu.A01g01621,arharahy.Tifrunner.gnm1.Arahy.01g01599	LOC107643026,arharahy.Tifrunner.gnm1.Arahy.15g01066			
OG0001312_158	CHL_0018972,DUN_0014541,MAR_0016653,CER_0001776,GIN_0020606,AMB_0010830,NYM_0021735,ASP_0025316,ORY_0020545,BRA_0007334,CIN_0009746,LIR_0019471,CEC_0025182,GLY_0030350,PHA_0030083,LOC107617270,ardaradu.V14167.gnm1.Aradu.A01g00300,arharahy.Tifrunner.gnm1.Arahy.11g00635,MED_0013099,CUC_0001835,PRU_0018486,POP_0027544,ARA_0008112,VIT_0023497,ACT_0007913,COF_0014452,SOL_0000188,MIM_0031354,HEL_0000889,AQU_0028090							
OG0001317_157	CHL_0007473,DUN_0011046,CER_0015426,ACT_0033263,COF_0017072,SOL_0015018,MIM_0030811,HEL_0012986,VIT_0000707,ARA_0024175,POP_0050637,GLY_0068253,PHA_0028874,MED_0032883,ardaradu.V14167.gnm1.Aradu.A06g02768,arharahy.Tifrunner.gnm1.Arahy.06g02631,CEC_0010351,PRU_0036410,CUC_0011261,AQU_0032601,LIR_0014993,ASP_0017599,BRA_0030439,ORY_0008186,NYM_0037243,AMB_0018447,GIN_0002249	LOC107605039,arharahy.Tifrunner.gnm1.Arahy.16g02960	ACT_0023226,AQU_0002535					
OG0001318_157	DUN_0007373,CHL_0013883,MAR_0000894,CER_0018174,GIN_0002499,AMB_0006954,NYM_0022781,ACT_0037725,MIM_0030196,COF_0008831,SOL_0017045,HEL_0025258,ARA_0006546,POP_0040729,CEC_0004986,MED_0036820,GLY_0010519,PHA_0031482,LOC107646482,arharahy.Tifrunner.gnm1.Arahy.16g01122,CUC_0011014,PRU_0013280,VIT_0001160,LIR_0007098	ASP_0018836,BRA_0038789,ORY_0034253,SOL_0016580,CIN_0008050	BRA_0036938,ORY_0016359	ardaradu.V14167.gnm1.Aradu.A08g02809,arharahy.Tifrunner.gnm1.Arahy.08g02935				
OG0001319_157	CHL_0008411,DUN_0006980,CER_0022028,ACT_0033173,COF_0002148,MIM_0007884,SOL_0028037,HEL_0000151,ARA_0004989,POP_0015151,CEC_0005348,GLY_0039557,PHA_0032301,MED_0036518,LOC107646072,arharahy.Tifrunner.gnm1.Arahy.16g00821,CUC_0006685,PRU_0006636,VIT_0022374,AQU_0002332,CIN_0002763,ASP_0009942,ORY_0017131,BRA_0008608,LIR_0001237,NYM_0023379,AMB_0008875,GIN_0000647,MAR_0018965	ardaradu.V14167.gnm1.Aradu.A06g00681,arharahy.Tifrunner.gnm1.Arahy.06g00726						
OG0002437_101	CHL_0004281,DUN_0018648,MAR_0007853,GIN_0012549,ASP_0020125,BRA_0053216,ORY_0023141,CIN_0026507,LIR_0043593,AMB_0001576,NYM_0001826,AQU_0022778,COF_0003393,SOL_0004034,HEL_0002313,MIM_0009381,ARA_0017269,CUC_0008956,POP_0039747,CEC_0012280,PHA_0005413,GLY_0014503,MED_0022600,LOC107645984,arharahy.Tifrunner.gnm1.scaffold_301g00001,PRU_0027473,VIT_0025868,ACT_0000846,CER_0038727	LOC107630415,arharahy.Tifrunner.gnm1.Arahy.13g02555						
OG0002440_101	CHL_0016309,DUN_0013113,MAR_0008011,CER_0006730,ACT_0019852,VIT_0012480,COF_0005056,MIM_0010803,SOL_0026823,HEL_0026044,AMB_0001723,GIN_0021789,NYM_0035871,ASP_0011363,CIN_0018278,LIR_0005280,AQU_0020299,CEC_0015350,GLY_0025056,PHA_0033518,LOC107625833,ardaradu.V14167.gnm1.Aradu.A02g02413,MED_0035359,CUC_0020237,PRU_0042371,POP_0000518							
OG0002442_101	CHL_0002558,DUN_0010451,CER_0034157,MAR_0019534,GIN_0000355,AMB_0018250,NYM_0018812,ARA_0026256,PRU_0022317,CEC_0012869,PHA_0007781,GLY_0013542,MED_0015697,ardaradu.V14167.gnm1.Aradu.A08g02729,arharahy.Tifrunner.gnm1.Arahy.08g02847,CUC_0012990,POP_0022092,VIT_0015797,COF_0011800,MIM_0006604,SOL_0032080,HEL_0007072,ACT_0022323	PHA_0034042,GLY_0016998,LOC107630888,ardaradu.V14167.gnm1.Aradu.A03g03193						
OG0002447_101	DUN_0001626,CHL_0000624,GIN_0019604,AMB_0015107,CIN_0005794,LIR_0011804,AQU_0008477,VIT_0022586,HEL_0040636,ACT_0034279,SOL_0013452,COF_0018212,MIM_0015889,POP_0004399,ARA_0003124,CEC_0016350,GLY_0033314,PHA_0004487,MED_0040237,LOC107619869,arharahy.Tifrunner.gnm1.Arahy.20g00075,PRU_0026458,CUC_0002144,ASP_0012506,NYM_0032003,CER_0000321,MAR_0015099	ardaradu.V14167.gnm1.Aradu.A05g00300,arharahy.Tifrunner.gnm1.Arahy.05g00333						
OG0002449_101	CHL_0017017,DUN_0005628,GIN_0024170,BRA_0007136,ORY_0018618,ASP_0009891,CIN_0013645,LIR_0045168,AQU_0005144,ARA_0023677,POP_0050461,CEC_0006759,GLY_0068514,PHA_0028889,MED_0034936,LOC107604938,arharahy.Tifrunner.gnm1.Arahy.16g02670,CUC_0026191,PRU_0022238,VIT_0001665,COF_0016768,SOL_0029496,MIM_0005805,HEL_0012768,ACT_0005456,NYM_0007904,AMB_0003122,CER_0022021,MAR_0020973	ardaradu.V14167.gnm1.Aradu.A01g03389,arharahy.Tifrunner.gnm1.Arahy.01g03314						
OG0002450_101	CHL_0000333,DUN_0014528,AMB_0017757,CIN_0024323,ASP_0018352,LIR_0015782,VIT_0005401,ARA_0010831,POP_0036395,PRU_0037973,COF_0005469,SOL_0004174,HEL_0025290,MIM_0017719,ACT_0005828,AQU_0033809,NYM_0013612,MAR_0013042,CER_0046116,GIN_0027573	ACT_0011023,HEL_0019596,COF_0014454,MIM_0030287,SOL_0002104,VIT_0022747,ARA_0026820,CEC_0025180,LOC107616938,arharahy.Tifrunner.gnm1.Arahy.11g00632,ardaradu.V14167.gnm1.Aradu.A01g00301,GLY_0064419,PHA_0030145,MED_0013101,CUC_0003589,PRU_0021426,AQU_0027489						
OG0002451_101	CHL_0013755,DUN_0017993,CER_0058677,AMB_0019708,ASP_0006173,BRA_0016494,ORY_0010526,COF_0002769,MIM_0005640,SOL_0009982,HEL_0012433,ACT_0006286,VIT_0011338,ARA_0010321,POP_0017050,CEC_0023542,PHA_0007011,GLY_0011497,MED_0016073,LOC107606367,arharahy.Tifrunner.gnm1.Arahy.17g03583,PRU_0045157,CUC_0027070,CIN_0010745,LIR_0020569,MAR_0004916	ardaradu.V14167.gnm1.Aradu.A08g01080,arharahy.Tifrunner.gnm1.Arahy.08g01089						
OG0002462_100	CHL_0008747,DUN_0008687,MAR_0016148,CER_0048947,GIN_0024165,ASP_0004232,ORY_0028458,BRA_0013150,AMB_0013246,NYM_0035723,CIN_0025675,LIR_0005841,AQU_0002815,ARA_0002603,CUC_0016097,CEC_0030008,PHA_0009089,GLY_0031558,LOC107639121,arharahy.Tifrunner.gnm1.Arahy.14g01374,MED_0007984,POP_0014580,VIT_0012817,PRU_0034643	ardaradu.V14167.gnm1.Aradu.A03g04589,arharahy.Tifrunner.gnm1.Arahy.03g04628						
OG0002464_100	CHL_0002140,DUN_0002809,ASP_0005080,BRA_0024598,ORY_0026156,CIN_0011235,LIR_0036993,AMB_0005828,MAR_0006514,CER_0074554,GIN_0000165,NYM_0025029,AQU_0019898,ACT_0015230,CUC_0011714,COF_0018958,PRU_0027911,MED_0003886,PHA_0006236,GLY_0046820,ardaradu.V14167.gnm1.Aradu.A05g01846,arharahy.Tifrunner.gnm1.Arahy.04g01653,VIT_0025918,POP_0043127,MIM_0020799,HEL_0023917,SOL_0003442	LOC107647862,arharahy.Tifrunner.gnm1.Arahy.01g02137	LOC107643561,arharahy.Tifrunner.gnm1.Arahy.11g03452					
OG0002466_100	CHL_0016270,DUN_0000716,MAR_0023080,CER_0017552,GIN_0001131,NYM_0019285,AQU_0040638,BRA_0013152,ORY_0029485,ASP_0017601,CIN_0011341,LIR_0027436,CEC_0023747,GLY_0066146,PHA_0017701,LOC107641168,arharahy.Tifrunner.gnm1.Arahy.15g03009,MED_0034346,CUC_0013090,PRU_0027374,POP_0013548,ARA_0012893,MIM_0005489,SOL_0020294,COF_0013109,VIT_0005632,HEL_0009398,ACT_0010236,AMB_0010071	LOC107637012,arharahy.Tifrunner.gnm1.Arahy.14g02654,ardaradu.V14167.gnm1.Aradu.A04g02653						
OG0002470_100	DUN_0007319,CHL_0018532,CER_0066644,ASP_0005120,BRA_0007164,ORY_0005964,VIT_0023676,CEC_0025283,PHA_0015960,GLY_0007110,MED_0032777,LOC107609748,arharahy.Tifrunner.gnm1.Arahy.17g00404,CUC_0012574,PRU_0045529,MIM_0029685	BRA_0012410,ORY_0016791	ardaradu.V14167.gnm1.Aradu.A07g00271,arharahy.Tifrunner.gnm1.Arahy.07g00255	POP_0030219,PRU_0020945				
OG0002471_100	MAR_0004664,COF_0004115,SOL_0026517,MIM_0001887,HEL_0033280,ACT_0013401,VIT_0003999,ARA_0017126,POP_0037533,CEC_0013494,PHA_0001188,GLY_0007630,MED_0038605,arharahy.Tifrunner.gnm1.Arahy.02g02555,ardaradu.V14167.gnm1.Aradu.A02g02676,CUC_0023404,PRU_0040338,ORY_0001266,BRA_0052009,NYM_0033425,ASP_0010975,LIR_0030062,CIN_0005218,AQU_0040823,AMB_0015185,GIN_0007647,CER_0030787,CHL_0006169,DUN_0004086	ardaradu.V14167.gnm1.Aradu.A08g00743,arharahy.Tifrunner.gnm1.Arahy.08g00754						
OG0002485_100	CHL_0004039,DUN_0003472,MAR_0019285,GIN_0000285,NYM_0021787,ACT_0040420,COF_0013031,MIM_0007438,VIT_0000568,HEL_0016085,ARA_0006947,POP_0014360,CEC_0025845,MED_0023430,PHA_0017215,GLY_0006676,ardaradu.V14167.gnm1.Aradu.A07g00736,LOC107648300,arharahy.Tifrunner.gnm1.Arahy.16g02218,SOL_0021715,ASP_0010561,BRA_0049463,CIN_0015130,ORY_0016543,CUC_0003223,PRU_0033753,CER_0054090	LOC107619086,arharahy.Tifrunner.gnm1.Arahy.19g03781,ardaradu.V14167.gnm1.Aradu.A09g03050	ardaradu.V14167.gnm1.Aradu.A07g00738,arharahy.Tifrunner.gnm1.Arahy.07g00716					
OG0002498_99	CHL_0005276,DUN_0008176,AMB_0016014,CER_0071462,MAR_0010109,GIN_0023528,NYM_0023786,CUC_0020372,ARA_0003504,CEC_0030853,GLY_0066140,PHA_0019006,MED_0034335,LOC107639785,arharahy.Tifrunner.gnm1.Arahy.14g02642,POP_0017626,PRU_0002156,VIT_0011608,COF_0009246,SOL_0024684,MIM_0012895,HEL_0010907,ACT_0010095,AQU_0019931,CIN_0000808,LIR_0005235,ASP_0009171,ORY_0022857,BRA_0053801	MED_0038631,GLY_0007656,PHA_0001457,LOC107627844,arharahy.Tifrunner.gnm1.Arahy.12g02817	ardaradu.V14167.gnm1.Aradu.A04g02646,arharahy.Tifrunner.gnm1.Arahy.04g02424					
OG0002506_99	CHL_0007019,DUN_0017410,MAR_0022927,CER_0064408,GIN_0010639,AMB_0018330,ORY_0002257,BRA_0051828,ASP_0020954,CIN_0023363,LIR_0013275,ARA_0004172,CUC_0005568,CEC_0026411,PHA_0023074,GLY_0049947,LOC107623428,ardaradu.V14167.gnm1.Aradu.A10g01257,arharahy.Tifrunner.gnm1.Arahy.10g01162,MED_0005749,PRU_0014451,POP_0023455,VIT_0024524,SOL_0013296,COF_0000520,HEL_0044586,MIM_0008736,ACT_0016169,AQU_0036030,NYM_0043145							
OG0002508_99	DUN_0011122,CHL_0000094,MAR_0020180,CER_0036233,AMB_0007035,ASP_0004636,BRA_0018736,ORY_0026418,CIN_0000633,LIR_0008462,ARA_0007117,POP_0028272,CEC_0009530,PHA_0027341,GLY_0063484,MED_0032077,LOC107638237,arharahy.Tifrunner.gnm1.Arahy.14g00288,VIT_0031321,PRU_0038853,CUC_0019559,COF_0024837,SOL_0029877,MIM_0002519,HEL_0042537,ACT_0003237,AQU_0004547,NYM_0042042	BRA_0016872,ORY_0025389						
OG0002511_99	MAR_0000479,GIN_0003963,CER_0071934,AMB_0021233,ORY_0014433,BRA_0036992,AQU_0020848,ARA_0007158,POP_0011447,CEC_0017311,GLY_0017238,PHA_0007848,MED_0041933,LOC107630732,arharahy.Tifrunner.gnm1.Arahy.13g03139,CUC_0003194,PRU_0023855,COF_0020722,HEL_0022516,MIM_0006639,SOL_0020845,ACT_0004296,VIT_0014575,CIN_0009183,LIR_0016005,NYM_0029529,CHL_0009078,DUN_0013552	ardaradu.V14167.gnm1.Aradu.A03g02926,arharahy.Tifrunner.gnm1.Arahy.03g02906						
OG0002519_99	CHL_0017795,DUN_0014810,ACT_0036932,VIT_0002724,COF_0015239,SOL_0009454,MIM_0030907,AQU_0001128,ARA_0018153,HEL_0021996,CEC_0006200,MED_0036213,PHA_0026555,GLY_0069708,LOC107604654,arharahy.Tifrunner.gnm1.Arahy.16g02190,CUC_0005152,PRU_0028568,POP_0008145,ASP_0019250,LIR_0019004,AMB_0000776,CIN_0027743,ORY_0012844,BRA_0033387,NYM_0009136,MAR_0001185,CER_0052048,GIN_0013555	ardaradu.V14167.gnm1.Aradu.A06g02038,arharahy.Tifrunner.gnm1.Arahy.06g01999	COF_0025460,HEL_0043805					
OG0002521_99	CHL_0005438,DUN_0014283,MAR_0020996,AMB_0015432,LIR_0032045,CIN_0005520,ASP_0009479,ORY_0021633,BRA_0048676,ARA_0013981,POP_0039478,CEC_0007531,MED_0030952,LOC107644704,arharahy.Tifrunner.gnm1.Arahy.15g03720,PHA_0019976,GLY_0059765,CUC_0009815,PRU_0025670,VIT_0006980,ACT_0013269,COF_0012598,MIM_0009530,SOL_0023618,HEL_0042270,AQU_0042671,NYM_0013289,GIN_0015426,CER_0039182	ardaradu.V14167.gnm1.Aradu.A09g02029,arharahy.Tifrunner.gnm1.Arahy.09g01885	LOC110272166,arharahy.Tifrunner.gnm1.Arahy.15g03726					
OG0002522_99	CHL_0002757,DUN_0013922,CER_0031825,ASP_0010162,ORY_0018321,BRA_0010491,AQU_0019011,COF_0015836,HEL_0015607,SOL_0003954,ARA_0003272,CEC_0011712,GLY_0055826,PHA_0009154,LOC107630471,arharahy.Tifrunner.gnm1.Arahy.13g02635,MED_0008263,CUC_0011726,PRU_0028660,POP_0006337,ACT_0023149,MIM_0014521,LIR_0037737	ardaradu.V14167.gnm1.Aradu.A03g02338,arharahy.Tifrunner.gnm1.Arahy.03g02450	PHA_0004816,GLY_0027858					
OG0002523_99	CHL_0013219,DUN_0011506,ACT_0034654,COF_0003959,SOL_0010718,MIM_0001997,HEL_0006470,AMB_0016251,ASP_0010055,BRA_0045179,ORY_0000675,CER_0009461,MAR_0012278,GIN_0009666,NYM_0011719,CIN_0004558,AQU_0041710,LIR_0030645,ARA_0019361,POP_0001188,CUC_0025237,PRU_0040217,VIT_0020031,CEC_0013191	LOC107622946,ardaradu.V14167.gnm1.Aradu.A10g03481,MED_0001722,PHA_0005948,HEL_0004846,GLY_0070626						
OG0002524_99	CHL_0012860,DUN_0015149,AMB_0000787,ASP_0026818,ORY_0009959,BRA_0006451,CIN_0022713,LIR_0031628,GIN_0006779,ARA_0021308,CEC_0007552,GLY_0073428,PHA_0022524,MED_0003717,LOC107617920,arharahy.Tifrunner.gnm1.Arahy.19g02214,CUC_0017829,POP_0038721,PRU_0018116,VIT_0021650,SOL_0003675,COF_0018987,MIM_0030264,HEL_0029549,ACT_0023958,AQU_0030927,NYM_0009387,CER_0051316							
OG0002527_99	CHL_0005595,DUN_0010077,MAR_0015893,GIN_0013075,CIN_0016117,LIR_0025383,ASP_0002583,BRA_0051864,ORY_0002478,AQU_0040031,CEC_0007098,PHA_0016053,GLY_0006525,MED_0028888,LOC107644009,arharahy.Tifrunner.gnm1.Arahy.15g02658,CUC_0026031,PRU_0033039,ARA_0026958,HEL_0020234,VIT_0000618,NYM_0039004,CER_0023169	AMB_0010365,CEC_0005174	ardaradu.V14167.gnm1.Aradu.A05g03187,arharahy.Tifrunner.gnm1.Arahy.05g03065					
OG0002528_99	CHL_0002250,DUN_0008972,ACT_0038551,HEL_0009176,LIR_0034292,CIN_0023796,GIN_0019002,VIT_0020678,COF_0021767,SOL_0014700,AMB_0006412,AQU_0015112,CEC_0028905,PHA_0015448,GLY_0048039,LOC107644918,arharahy.Tifrunner.gnm1.Arahy.15g03994,MED_0038834,CUC_0002615,POP_0003166	ARA_0009540,arharahy.Tifrunner.gnm1.Arahy.04g02305,PRU_0017765						
OG0004376_65	CHL_0018660,DUN_0015092,MAR_0006504,CER_0042437,GIN_0016369,NYM_0016943,AMB_0012096,ASP_0020916,ORY_0018644,BRA_0046964,CIN_0018833,LIR_0042486,ACT_0015394,HEL_0009381,COF_0012125,MIM_0025764,SOL_0018115,ARA_0021430,POP_0013393,CEC_0021380,PHA_0021678,GLY_0000100,MED_0000846,LOC107630358,arharahy.Tifrunner.gnm1.Arahy.13g02462,ardaradu.V14167.gnm1.Aradu.A03g02083,CUC_0027830,PRU_0004821,VIT_0018749,AQU_0014155							
OG0004390_65	CHL_0002015,DUN_0009938,MAR_0017469,ARA_0008488,GIN_0008191,PRU_0032875,AMB_0019920,NYM_0006395,ASP_0001954,BRA_0032452,ORY_0012718,CIN_0021237,LIR_0035664,AQU_0006807,VIT_0013065,HEL_0043016,COF_0016670,SOL_0015777,ACT_0036472,MIM_0008842,GLY_0043801,PHA_0000662,MED_0020387,LOC107613184,arharahy.Tifrunner.gnm1.Arahy.18g02565,CEC_0025941,CUC_0025927,POP_0004028,CER_0028188	LOC107625101,arharahy.Tifrunner.gnm1.Arahy.12g01273						
