tre_ID	OG_1	OG_2	OG_3	OG_4	OG_5	OG_6	OG_7	OG_8	OG_9	OG_10	OG_11	OG_12	OG_13	OG_14	OG_15	OG_16	OG_17	OG_18	OG_19	OG_20	OG_21	OG_22	OG_23	OG_24	OG_25
OG0000622_254	COF_0004302,MIM_0000394,ACT_0023101,SOL_0012491,CEC_0013176,PHA_0024310,GLY_0071875,ardaradu.V14167.gnm1.Aradu.A09g03327,LOC107619373,arharahy.Tifrunner.gnm1.Arahy.19g03446,MED_0006003,CUC_0022948,PRU_0043513,POP_0004022,CER_0005915,HEL_0032404,GIN_0012376,VIT_0020106,AMB_0015029,NYM_0031460,LIR_0011521,CIN_0014370,AQU_0041447,ASP_0020588,ARA_0024398,ORY_0002729,BRA_0051014	MAR_0009187,AQU_0024347,CIN_0024981,LIR_0036186,VIT_0020057,ACT_0037100,CEC_0028899,PHA_0036717,GLY_0016021,LOC107631511,ardaradu.V14167.gnm1.Aradu.A03g04571,arharahy.Tifrunner.gnm1.Arahy.13g04700,MED_0021556,HEL_0040894,MIM_0028493,PRU_0021512,ARA_0003888,POP_0034211,COF_0021759,CUC_0002621,AMB_0002630,NYM_0015949,ASP_0000388,BRA_0035210,ORY_0016453,GIN_0024426	COF_0014769,SOL_0009661,HEL_0019742,MIM_0020585,ACT_0004080,AMB_0014267,CIN_0014522,LIR_0027560,NYM_0002200,POP_0045175,PRU_0003336,VIT_0019526,AQU_0004303,CEC_0029769,MED_0033995,LOC107639536,arharahy.Tifrunner.gnm1.Arahy.14g02158,GLY_0001430,PHA_0000496,ARA_0016277,GIN_0026397,CER_0044863	ACT_0029280,VIT_0027565,POP_0042447,AQU_0026298,HEL_0004248,CIN_0017325,LIR_0014679,NYM_0011350,CUC_0025092,PRU_0026476,AMB_0015608,COF_0018196,MIM_0014080	CEC_0023151,MED_0016924,PHA_0010091,GLY_0011095,arharahy.Tifrunner.gnm1.Arahy.11g00431,SOL_0030903,ACT_0032989,CUC_0021224,ARA_0004046	AQU_0035154,CEC_0016363,GLY_0033335,PHA_0003786,MED_0008712,LOC107622460,arharahy.Tifrunner.gnm1.Arahy.20g00092	LOC107641626,ardaradu.V14167.gnm1.Aradu.A05g00314,arharahy.Tifrunner.gnm1.Arahy.05g00348,MED_0034781	LOC107609632,ardaradu.V14167.gnm1.Aradu.A08g00258,arharahy.Tifrunner.gnm1.Arahy.08g00256	CUC_0004082,PRU_0014086,VIT_0003901	DUN_0004390,MIM_0000011	ACT_0022072,VIT_0011530	CHL_0004222,GIN_0027741	LOC107619374,arharahy.Tifrunner.gnm1.Arahy.19g03447	BRA_0011993,ORY_0028906	BRA_0017726,ORY_0027410	ARA_0009232,POP_0041144	ardaradu.V14167.gnm1.Aradu.A01g00788,arharahy.Tifrunner.gnm1.Arahy.01g00987	ardaradu.V14167.gnm1.Aradu.A04g01481,arharahy.Tifrunner.gnm1.Arahy.04g01974	AMB_0013109,NYM_0039904	CER_0005637,GIN_0020940	BRA_0056533,ORY_0023195	BRA_0029697,ORY_0005236			
OG0000629_253	CHL_0018125,CER_0041443,AMB_0009937,CIN_0027098,LIR_0018396,CUC_0018743,AQU_0029462,ARA_0000740,VIT_0003816,PRU_0027988,CEC_0006191,PHA_0025988,GLY_0070991,MED_0036206,LOC107647031,arharahy.Tifrunner.gnm1.Arahy.16g02177,POP_0047556,ACT_0000331,COF_0015232,SOL_0017211,HEL_0003890,ASP_0018184,ORY_0024258,BRA_0045448,NYM_0038056,GIN_0019552,MAR_0008862	COF_0011421,ACT_0017530,VIT_0029570,SOL_0032465,PRU_0034162,ARA_0015700,CUC_0027723,CEC_0031295,GLY_0022230,PHA_0001104,MED_0037811,LOC107618360,ardaradu.V14167.gnm1.Aradu.A09g00591,arharahy.Tifrunner.gnm1.Arahy.09g00611	ARA_0025363,HEL_0032394,CEC_0029730,PHA_0026700,GLY_0059346,LOC107605494,arharahy.Tifrunner.gnm1.Arahy.16g03794,ASP_0008456,MED_0000489,POP_0005077	ACT_0008049,POP_0007535,DUN_0009265,VIT_0028197,MIM_0001650,COF_0020233,CUC_0022886,HEL_0013690	GLY_0035575,PHA_0024998,MED_0002756,LOC107628609,ardaradu.V14167.gnm1.Aradu.A02g03006,arharahy.Tifrunner.gnm1.Arahy.12g03356	GLY_0053850,PHA_0011071,MED_0010686,LOC107614361,arharahy.Tifrunner.gnm1.Arahy.18g00245	CEC_0030617,LOC107619609,arharahy.Tifrunner.gnm1.Arahy.19g00794,MED_0026925	ASP_0018715,ORY_0013425,BRA_0032676	BRA_0028228,ORY_0005275	ardaradu.V14167.gnm1.Aradu.A06g02019,arharahy.Tifrunner.gnm1.Arahy.06g01993	CUC_0030054,HEL_0008141	ardaradu.V14167.gnm1.Aradu.A06g03409,arharahy.Tifrunner.gnm1.Arahy.06g03112	ardaradu.V14167.gnm1.Aradu.A09g00668,arharahy.Tifrunner.gnm1.Arahy.09g00681	ardaradu.V14167.gnm1.Aradu.A08g01173,arharahy.Tifrunner.gnm1.Arahy.08g01196	LOC107606310,arharahy.Tifrunner.gnm1.Arahy.17g03513	ardaradu.V14167.gnm1.Aradu.A08g01002,arharahy.Tifrunner.gnm1.Arahy.08g01009	LOC107605492,arharahy.Tifrunner.gnm1.Arahy.16g03791	ardaradu.V14167.gnm1.Aradu.A06g03407,arharahy.Tifrunner.gnm1.Arahy.06g03109	PHA_0029094,GLY_0051843	GLY_0062951,PHA_0025640	BRA_0030563,ORY_0025712	ORY_0007525,BRA_0024912	BRA_0026471,ORY_0007609	BRA_0005690,ORY_0020018	COF_0015233,MIM_0021590
OG0000630_253	CHL_0008557,DUN_0004957,CER_0003276,MAR_0021662,GIN_0010866,BRA_0034611,ORY_0033786,ASP_0001531,NYM_0026841,LIR_0007521,CIN_0003084,CEC_0011103,PHA_0006280,GLY_0060194,MED_0022897,LOC107609322,arharahy.Tifrunner.gnm1.Arahy.17g01500,POP_0035739,CUC_0020761,PRU_0046012,AMB_0021627,MIM_0007066,HEL_0001398,ARA_0005028,VIT_0031814	ACT_0028888,HEL_0015649,SOL_0015887,VIT_0017063,POP_0001526,CUC_0007575,AMB_0019217,CIN_0020976,LIR_0020124,NYM_0037543,AQU_0036590,PRU_0010526,CEC_0027842,PHA_0034388,GLY_0024660,MED_0021263,LOC107626264,arharahy.Tifrunner.gnm1.Arahy.12g03210,ARA_0007631,ASP_0009758,BRA_0001838,ORY_0019897	COF_0002484,HEL_0015384,MIM_0025289,SOL_0011126,ACT_0029166,ARA_0013438,CUC_0026445,PHA_0006531,GLY_0011317,MED_0016695,LOC107610131,arharahy.Tifrunner.gnm1.Arahy.17g02662,CEC_0023370,POP_0000258,PRU_0044245,VIT_0009728,AQU_0007384,CIN_0021277,LIR_0022753,AMB_0011880	ASP_0011783,BRA_0016578,ORY_0017534,VIT_0007626,CUC_0008176,ARA_0021633,POP_0051064,HEL_0042295,ACT_0013920,SOL_0031282,MIM_0012390,COF_0013186,GIN_0003936,LIR_0023999,NYM_0015920	CEC_0007782,GLY_0032494,PHA_0020503,MED_0030364,ardaradu.V14167.gnm1.Aradu.A09g02781,LOC107616090,arharahy.Tifrunner.gnm1.Arahy.19g04046,COF_0005834,PRU_0001592	ACT_0026979,COF_0007638,MIM_0003992,SOL_0025516,HEL_0001361,POP_0025872	CEC_0007783,GLY_0032492,PHA_0020969,LOC107634525,arharahy.Tifrunner.gnm1.Arahy.13g03005,MED_0030376	PHA_0027830,GLY_0069111,MED_0035570,LOC107645353,arharahy.Tifrunner.gnm1.Arahy.16g00292	GLY_0054935,LOC107637528,arharahy.Tifrunner.gnm1.Arahy.14g00514,ardaradu.V14167.gnm1.Aradu.A04g00360,PHA_0029287	COF_0009911,SOL_0024306,ARA_0012960,ACT_0003413	MED_0006476,GLY_0048829,PHA_0030796	ardaradu.V14167.gnm1.Aradu.A07g01339,arharahy.Tifrunner.gnm1.Arahy.07g01299	GIN_0022975,MAR_0012015	ardaradu.V14167.gnm1.Aradu.A03g03588,arharahy.Tifrunner.gnm1.Arahy.03g03565	ardaradu.V14167.gnm1.Aradu.A08g00045,arharahy.Tifrunner.gnm1.Arahy.08g00044	CIN_0006889,LIR_0006404	ardaradu.V14167.gnm1.Aradu.A07g02642,arharahy.Tifrunner.gnm1.Arahy.07g02419	LOC107642231,arharahy.Tifrunner.gnm1.Arahy.15g03956	ardaradu.V14167.gnm1.Aradu.A05g03675,arharahy.Tifrunner.gnm1.Arahy.05g03557	ardaradu.V14167.gnm1.Aradu.A06g01167,arharahy.Tifrunner.gnm1.Arahy.06g01234	AQU_0033152,HEL_0001251	LOC107637622,arharahy.Tifrunner.gnm1.Arahy.11g02743	ardaradu.V14167.gnm1.Aradu.A01g02915,arharahy.Tifrunner.gnm1.Arahy.01g02850		
OG0000631_253	MAR_0000184,CER_0073004,GIN_0016554,AMB_0000091,AQU_0032195,POP_0041975,PRU_0010739,CUC_0007200,ACT_0024353,CEC_0009246,GLY_0016873,MED_0041578,LOC107630983,arharahy.Tifrunner.gnm1.Arahy.13g03512,ardaradu.V14167.gnm1.Aradu.A03g03319,ARA_0015767,VIT_0028016,CIN_0004674,CHL_0015283	SOL_0024131,CUC_0016444,PRU_0023739,POP_0006015,CEC_0012368,GLY_0020616,PHA_0006796,LOC107622644,arharahy.Tifrunner.gnm1.Arahy.20g02825,MED_0008830,ACT_0025426,ARA_0018284,COF_0022637,HEL_0051457,MIM_0010096,ORY_0017391,BRA_0006334,LIR_0022053,CIN_0010569,AQU_0039911,ASP_0004545,NYM_0021587,AMB_0011145,GIN_0025934	AMB_0007482,ORY_0033363,HEL_0009443,ACT_0014040,ASP_0015584,NYM_0008933,CIN_0020578,LIR_0042685,ARA_0002187,CEC_0027615,PHA_0029311,GLY_0048612,MED_0006697,ardaradu.V14167.gnm1.Aradu.A01g03406,LOC107633879,arharahy.Tifrunner.gnm1.Arahy.11g02150,PRU_0021059,CUC_0002436,VIT_0020408,POP_0019428,COF_0006970,MIM_0029708,SOL_0028959,AQU_0028746	CIN_0016464,LIR_0029148,VIT_0011442,ACT_0036379,HEL_0051065,SOL_0011030,COF_0024630,MIM_0023767	ACT_0010951,ASP_0024804,MIM_0031382,BRA_0049102,ORY_0003186	PHA_0008461,GLY_0019897,MED_0015548	CER_0001303,DUN_0004144	ardaradu.V14167.gnm1.Aradu.A10g02624,arharahy.Tifrunner.gnm1.Arahy.10g02367	VIT_0005824,ACT_0023292	ACT_0023900,NYM_0029664	LOC107622775,arharahy.Tifrunner.gnm1.Arahy.20g02315	ardaradu.V14167.gnm1.Aradu.A10g02107,arharahy.Tifrunner.gnm1.Arahy.10g01949													
OG0000633_253	CHL_0017552,DUN_0002869,ACT_0008296,MIM_0026843,SOL_0024697,COF_0009281,HEL_0025668,CUC_0020742,ARA_0026551,CEC_0028221,PHA_0029724,GLY_0031131,MED_0007488,LOC107638776,arharahy.Tifrunner.gnm1.Arahy.14g00806,ardaradu.V14167.gnm1.Aradu.A04g00659,POP_0025944,PRU_0043945,VIT_0013333,AQU_0010430,ASP_0019659,BRA_0027943,ORY_0007198,LIR_0014636,CIN_0013617,AMB_0001043,NYM_0013227,GIN_0012213,MAR_0000596	NYM_0011659,AQU_0016789,CEC_0030996,PHA_0001065,GLY_0023090,MED_0038362,arharahy.Tifrunner.gnm1.Arahy.02g00169,ardaradu.V14167.gnm1.Aradu.A02g00150,CUC_0014137,PRU_0005183,POP_0000333,VIT_0012636,ARA_0013546,MIM_0027690,COF_0009443,HEL_0012047,SOL_0025426,ACT_0007358,AMB_0016294,ORY_0007715,BRA_0026120,LIR_0005072,CIN_0013100	AQU_0032496,ACT_0037173,PRU_0022911,ARA_0022309,CEC_0012665,GLY_0061079,PHA_0004364,MED_0022167,LOC107609299,arharahy.Tifrunner.gnm1.Arahy.17g01170,POP_0020505,CUC_0026829,VIT_0005618,CIN_0015048,LIR_0002512,ASP_0019478,AMB_0017113,GIN_0003674	VIT_0007855,ACT_0014742,CUC_0008156,ARA_0025040,PHA_0025398,GLY_0037755,MED_0005075,CEC_0007757,PRU_0004465,POP_0033830,HEL_0027378,MIM_0011450,SOL_0032059	CEC_0007756,GLY_0037757,PHA_0023362,ardaradu.V14167.gnm1.Aradu.A07g01421,SOL_0023699,POP_0033010,PRU_0003588	ACT_0013958,COF_0012406,MIM_0009507,SOL_0031291,HEL_0015962	HEL_0014416,MIM_0011617,SOL_0021705,VIT_0007252	ACT_0027371,COF_0009442,SOL_0026199,MIM_0005833	PHA_0019435,GLY_0066313,ardaradu.V14167.gnm1.Aradu.A04g02967,arharahy.Tifrunner.gnm1.Arahy.04g02686	ASP_0010685,CIN_0006824	CIN_0005923,LIR_0045675	LOC107628103,arharahy.Tifrunner.gnm1.Arahy.12g00173	ardaradu.V14167.gnm1.Aradu.A07g01009,arharahy.Tifrunner.gnm1.Arahy.07g00989	LOC107635065,arharahy.Tifrunner.gnm1.Arahy.14g02955	MAR_0020527,CER_0074765	CIN_0012908,LIR_0014441	CIN_0023138,LIR_0014562								
OG0000637_252	DUN_0006416,CHL_0007206,GIN_0018851,NYM_0038852,CIN_0002375,LIR_0027078,ASP_0022615,ORY_0021138,BRA_0011320,AQU_0026516,VIT_0023226,ARA_0016508,POP_0019094,PHA_0012170,GLY_0012372,MED_0011352,CUC_0001867,PRU_0011811,COF_0014531,MIM_0029935,SOL_0001781,HEL_0049707,ACT_0027552	HEL_0049041,MIM_0005583,ACT_0032877,COF_0002945,SOL_0011652,PRU_0043431,ARA_0011556,CEC_0024265,PHA_0009271,GLY_0012293,LOC107606131,arharahy.Tifrunner.gnm1.Arahy.17g03269,MED_0014122,POP_0041409,CUC_0012859,VIT_0010756,AQU_0007321,ASP_0013821,BRA_0051199,ORY_0003277,CIN_0022767	ACT_0012224,HEL_0007799,COF_0010675,MIM_0006076,SOL_0009220,CEC_0009599,PHA_0016566,GLY_0066921,MED_0032573,ardaradu.V14167.gnm1.Aradu.A06g03030,LOC110271140,arharahy.Tifrunner.gnm1.Arahy.14g02104,POP_0016906,CUC_0006390,PRU_0040580,VIT_0031045,AQU_0033251,LIR_0033578,NYM_0016622	CEC_0028231,PHA_0030906,GLY_0055143,MED_0007457,LOC107638763,arharahy.Tifrunner.gnm1.Arahy.14g00792,POP_0004929,MIM_0028163,VIT_0018118	ASP_0002982,NYM_0023495,ardaradu.V14167.gnm1.Aradu.A06g01558,LOC107631102,arharahy.Tifrunner.gnm1.Arahy.20g02804	ORY_0020395,BRA_0015812,LIR_0013902,CIN_0004161	ASP_0018289,ORY_0029042,POP_0000113,BRA_0007623	MAR_0013706,CER_0053753,GIN_0022966	LOC107635616,arharahy.Tifrunner.gnm1.Arahy.14g03686,ardaradu.V14167.gnm1.Aradu.A04g03643	BRA_0056664,ORY_0003348	ardaradu.V14167.gnm1.Aradu.A08g00765,arharahy.Tifrunner.gnm1.Arahy.08g00778	AMB_0010342,LIR_0024428	GLY_0031345,PHA_0031778	ardaradu.V14167.gnm1.Aradu.A04g00646,arharahy.Tifrunner.gnm1.Arahy.04g00679	GLY_0025747,PHA_0004586										
OG0000648_249	CHL_0016615,DUN_0016218,MAR_0007008,ARA_0009666,CEC_0007339,GLY_0023519,PHA_0021671,MED_0031448,LOC107644247,ardaradu.V14167.gnm1.Aradu.A05g02942,arharahy.Tifrunner.gnm1.Arahy.05g02793,PRU_0022401,CUC_0009699,POP_0013497,VIT_0006238,COF_0011914,HEL_0044465,AQU_0039858,ASP_0021456,ORY_0029135,BRA_0052948,CIN_0017357,LIR_0013957,AMB_0019306,NYM_0028819,CER_0048926	COF_0011485,MIM_0006681,SOL_0023409,HEL_0028508,ACT_0037052,CEC_0031413,PHA_0001031,GLY_0022322,MED_0037653,LOC107617331,ardaradu.V14167.gnm1.Aradu.A09g00370,arharahy.Tifrunner.gnm1.Arahy.09g00376,CUC_0027798,PRU_0036514,VIT_0029131,AQU_0021221,CIN_0026517,LIR_0041790	HEL_0039525,SOL_0019738,ACT_0030136,CEC_0024070,GLY_0018985,PHA_0009635,MED_0016603,LOC107606280,arharahy.Tifrunner.gnm1.Arahy.08g00966,POP_0007368,PRU_0043681,CUC_0013500,ARA_0001360	GIN_0004852,CEC_0011533,LOC107638965,arharahy.Tifrunner.gnm1.Arahy.14g01087,ardaradu.V14167.gnm1.Aradu.A04g00933,PHA_0030089,VIT_0030763,POP_0044431,ARA_0019652,COF_0009662,SOL_0026783,HEL_0020326,ACT_0036544	ASP_0001023,BRA_0005508,ORY_0018822,LIR_0000004,CIN_0010612,ARA_0024885	COF_0004786,SOL_0004285,MIM_0014640,ACT_0037935,CEC_0008797,VIT_0004599	MED_0042374,PHA_0034055,GLY_0026521,LOC107631779,arharahy.Tifrunner.gnm1.Arahy.13g04389	ORY_0005668,BRA_0028890	ORY_0028019,BRA_0000197	BRA_0052599,ORY_0021889	ardaradu.V14167.gnm1.Aradu.A08g00963,arharahy.Tifrunner.gnm1.Arahy.17g03473	AMB_0009695,NYM_0005706	ardaradu.V14167.gnm1.Aradu.A03g01003,arharahy.Tifrunner.gnm1.Arahy.03g01143	BRA_0014884,ORY_0011580	GIN_0010033,SOL_0022267	ardaradu.V14167.gnm1.Aradu.A03g04306,arharahy.Tifrunner.gnm1.Arahy.03g04291									
OG0000651_249	CHL_0014446,DUN_0004217,MAR_0022041,GIN_0023529,AMB_0000453,NYM_0003286,AQU_0004921,CEC_0022621,GLY_0049679,PHA_0010970,MED_0009804,ardaradu.V14167.gnm1.Aradu.A08g01542,arharahy.Tifrunner.gnm1.Arahy.18g00660,VIT_0025336,PRU_0013178,SOL_0029624,ASP_0013598,ORY_0003161,BRA_0034384,CIN_0027468,LIR_0007640,CER_0019647	ASP_0003020,ORY_0036138,BRA_0035707,LIR_0040970,AQU_0017367,CIN_0020810,ARA_0018432,CEC_0031423,PHA_0000083,GLY_0028633,LOC107614810,arharahy.Tifrunner.gnm1.Arahy.19g00453,ardaradu.V14167.gnm1.Aradu.A09g00358,CUC_0021647,PRU_0032393,POP_0029856,COF_0011493,HEL_0014628,MIM_0010613,VIT_0029882,NYM_0001731,AMB_0009764	HEL_0045790,AQU_0016308,SOL_0031656,ARA_0009647,CUC_0006633,PRU_0034853,CEC_0031587,GLY_0053621,MED_0010954,PHA_0012011,LOC107616883,ardaradu.V14167.gnm1.Aradu.A02g00101,arharahy.Tifrunner.gnm1.Arahy.02g00109,POP_0022892,VIT_0029799,COF_0011673,MIM_0010160,ACT_0016521,CIN_0010654,LIR_0044319,NYM_0002989,AMB_0009250	NYM_0040321,AMB_0019190,ACT_0033681,COF_0001994,MIM_0003128,SOL_0022913,HEL_0044731,ARA_0006312,POP_0008442,CEC_0005546,PHA_0023473,GLY_0034878,MED_0004471,LOC107627923,arharahy.Tifrunner.gnm1.Arahy.12g02967,PRU_0007954,VIT_0021388,AQU_0031941,CIN_0008919,LIR_0007251	AQU_0001667,ASP_0008977,CEC_0005006,MED_0036808,LOC107648004,ardaradu.V14167.gnm1.Aradu.A06g00411,arharahy.Tifrunner.gnm1.Arahy.06g00438,GLY_0070261,POP_0043155,COF_0008846,PRU_0015329,VIT_0000788,SOL_0025630,ACT_0004640,CUC_0013865	COF_0009867,SOL_0027653,MIM_0022834,VIT_0030643,ACT_0005877,ARA_0016614,CUC_0028035,CEC_0011169,PHA_0029402,GLY_0048261,LOC107638536,ardaradu.V14167.gnm1.Aradu.A04g00313,arharahy.Tifrunner.gnm1.Arahy.04g00342,MED_0007067,POP_0046533	ACT_0016263,COF_0020148,MIM_0018495,SOL_0006136,HEL_0007139,CUC_0013505,PRU_0038805,POP_0006957,GLY_0018978,PHA_0008125,ardaradu.V14167.gnm1.Aradu.A08g00970,arharahy.Tifrunner.gnm1.Arahy.08g00976,VIT_0027326	GLY_0050218,PHA_0011090,MED_0010774	LOC107617208,ardaradu.V14167.gnm1.Aradu.A07g02412,arharahy.Tifrunner.gnm1.Arahy.18g00063	MIM_0013031,POP_0036644,VIT_0019374	BRA_0021956,ORY_0026033	BRA_0040345,ORY_0033965	BRA_0033476,ORY_0012981	ardaradu.V14167.gnm1.Aradu.A02g02770,arharahy.Tifrunner.gnm1.Arahy.02g02651	PHA_0022139,GLY_0073679	CUC_0019792,PRU_0038407	GLY_0025499,PHA_0003074	GLY_0022553,PHA_0000957							
OG0000652_249	CHL_0014142,DUN_0001482,MAR_0007534,CER_0023690,GIN_0025780,NYM_0043204,AMB_0013481,ACT_0036067,VIT_0024116,POP_0026327,PRU_0012477,LOC107613469,ardaradu.V14167.gnm1.Aradu.A08g01354,GLY_0040506,PHA_0013567,MED_0019553,arharahy.Tifrunner.gnm1.Arahy.09g01987,SOL_0005322,ARA_0024299,HEL_0044718,COF_0001258,AQU_0026295,ASP_0009168,ORY_0019841,BRA_0001130,LIR_0029720	CER_0045544,ASP_0008044,ARA_0019569,POP_0005448,CEC_0005884,MED_0003107,LOC107648706,ardaradu.V14167.gnm1.Aradu.A06g01489,GLY_0047195,PHA_0036995,PRU_0013122,CUC_0023575,VIT_0003295,COF_0014939,MIM_0021935,SOL_0008227,ACT_0030351,BRA_0007440,ORY_0018443,LIR_0028211,AMB_0014536,NYM_0042265	NYM_0043930,LIR_0000726,CIN_0003013,AQU_0029939,CUC_0006747,ARA_0001288,CEC_0005442,PHA_0025484,GLY_0034813,LOC107626160,arharahy.Tifrunner.gnm1.Arahy.12g03072,MED_0004405,HEL_0035564,POP_0015739,PRU_0006945,ACT_0013805	CEC_0011273,PHA_0002599,GLY_0025418,LOC107637642,arharahy.Tifrunner.gnm1.Arahy.14g01243,ardaradu.V14167.gnm1.Aradu.A04g01107,MED_0023037,HEL_0034484,PRU_0045920,VIT_0031730	ACT_0025385,COF_0006412,HEL_0050090,SOL_0010831,MIM_0020536,CUC_0000387,POP_0035901,PRU_0004027,VIT_0019948	CEC_0022880,GLY_0040501,PHA_0015391,LOC107629120,MED_0010459	AQU_0005151,COF_0009776,MIM_0022838,SOL_0030680	COF_0002083,SOL_0009054,MIM_0006669	CEC_0009570,PHA_0036958,GLY_0054083	BRA_0041141,ORY_0035869	BRA_0031905,ORY_0012226	ardaradu.V14167.gnm1.Aradu.A02g02839,arharahy.Tifrunner.gnm1.Arahy.02g02740	PHA_0027628,GLY_0010132	MAR_0002639,CER_0036810	GIN_0022163,HEL_0025917	AQU_0023818,ASP_0017887	BRA_0042934,ORY_0015372	COF_0009777,HEL_0026124	LOC107625212,arharahy.Tifrunner.gnm1.Arahy.12g01454	ardaradu.V14167.gnm1.Aradu.A02g01253,arharahy.Tifrunner.gnm1.Arahy.02g01259	CIN_0002746,LIR_0006891				
OG0000657_248	CHL_0012304,DUN_0010339,MAR_0012427,CER_0039440,GIN_0009288,AMB_0003052,NYM_0014934,AQU_0028228,ACT_0028526,COF_0000785,MIM_0007882,SOL_0024058,HEL_0033811,ARA_0027110,POP_0031343,CEC_0022511,PHA_0010639,GLY_0044785,MED_0009898,LOC107613170,arharahy.Tifrunner.gnm1.Arahy.18g00763,CUC_0005464,PRU_0015207,VIT_0025358,ASP_0002652,BRA_0006955,ORY_0025681	COF_0020854,SOL_0020620,MIM_0000848,HEL_0036721,ACT_0034931,ARA_0005217,CUC_0015983,CEC_0017416,PHA_0021888,GLY_0073473,MED_0003770,LOC107618026,arharahy.Tifrunner.gnm1.Arahy.19g02140,ardaradu.V14167.gnm1.Aradu.A09g01986,POP_0018561,PRU_0024458,VIT_0015389,GIN_0001488,AQU_0015671,ORY_0000149,BRA_0044081,ASP_0026387,CIN_0001117,LIR_0005180,AMB_0016667,NYM_0033780	GIN_0027222,AMB_0017444,ASP_0018539,ORY_0038478,BRA_0021903,CIN_0000187,LIR_0033300,VIT_0016825,ARA_0004297,POP_0047168,CEC_0006595,GLY_0008907,PHA_0026646,MED_0035177,LOC107604659,arharahy.Tifrunner.gnm1.Arahy.16g02278,PRU_0029285,CUC_0017061,COF_0001577,SOL_0008484,MIM_0005327,ACT_0003600,HEL_0031325,AQU_0011390,NYM_0014059	ACT_0036771,COF_0015305,MIM_0021952,HEL_0044634,PHA_0027129,GLY_0009988,MED_0036307,LOC107623190,arharahy.Tifrunner.gnm1.Arahy.20g03142,CEC_0006276,CUC_0018832,PRU_0030178,POP_0004825,VIT_0002881	ardaradu.V14167.gnm1.Aradu.A08g01623,arharahy.Tifrunner.gnm1.Arahy.08g01658	HEL_0019109,GIN_0008555	ardaradu.V14167.gnm1.Aradu.A06g02120,arharahy.Tifrunner.gnm1.Arahy.06g02062	LIR_0006227,HEL_0050254	CIN_0014259,LIR_0047162	ardaradu.V14167.gnm1.Aradu.A10g02934,arharahy.Tifrunner.gnm1.Arahy.10g02692	ORY_0031085,BRA_0020954	LOC107630000,arharahy.Tifrunner.gnm1.Arahy.13g01570	ardaradu.V14167.gnm1.Aradu.A03g01157,arharahy.Tifrunner.gnm1.Arahy.03g01282												
