tre_ID	OG_1	OG_2	OG_3	OG_4	OG_5	OG_6	OG_7	OG_8	OG_9	OG_10	OG_11	OG_12	OG_13	OG_14	OG_15	OG_16	OG_17	OG_18	OG_19	OG_20	OG_21	OG_22	OG_23	OG_24	OG_25
OG0000658_248	CHL_0008883,DUN_0001620,MAR_0017167,CER_0040993,AMB_0014969,ARA_0022077,ASP_0011278,MIM_0013559,HEL_0038183,COF_0005675,SOL_0023382,CEC_0024626,GLY_0013868,PHA_0006652,MED_0015377,LOC107623443,ardaradu.V14167.gnm1.Aradu.A10g01839,arharahy.Tifrunner.gnm1.Arahy.10g01738,POP_0013824,PRU_0002270,VIT_0007937,AQU_0030070,CIN_0001922,LIR_0045774,NYM_0034032,GIN_0018368	ARA_0010850,SOL_0018402,COF_0003401,MIM_0003862,ACT_0022493,CEC_0024379,PHA_0006938,GLY_0014182,MED_0015041,LOC107606039,arharahy.Tifrunner.gnm1.Arahy.17g03147,CUC_0015729,HEL_0015635,PRU_0046873,VIT_0010012,POP_0042701,AQU_0007559,CIN_0004726,LIR_0029157,ASP_0013874,AMB_0005908,NYM_0020489,GIN_0018972	CIN_0021281,AQU_0020829,VIT_0029666,CEC_0031389,GLY_0022301,PHA_0000417,MED_0037713,ardaradu.V14167.gnm1.Aradu.A09g00439,arharahy.Tifrunner.gnm1.Arahy.09g00446,ARA_0008965,PRU_0035180,POP_0022705,CUC_0026311,ACT_0005135,COF_0011465,SOL_0031823,MIM_0010849,HEL_0001581	ACT_0006597,VIT_0004630,CEC_0015945,PHA_0003096,GLY_0065046,MED_0040348,LOC107631435,arharahy.Tifrunner.gnm1.Arahy.13g04174,ardaradu.V14167.gnm1.Aradu.A03g04094,PRU_0042909,CUC_0022340,POP_0037313,AQU_0037227,COF_0005270,SOL_0004302,HEL_0022820	AQU_0025613,COF_0015254,MIM_0021628,SOL_0028156,POP_0047035,CUC_0018764,PRU_0027364,VIT_0003356,CIN_0024675,LIR_0018865,ASP_0013133,BRA_0005583,ORY_0009958,AMB_0000456,NYM_0031829	ACT_0033809,COF_0015714,SOL_0028526,MIM_0016697,ARA_0024649,VIT_0026712,CUC_0022537,PRU_0031005	PHA_0010873,GLY_0050181,MED_0010741,LOC107612802,arharahy.Tifrunner.gnm1.Arahy.18g00210,ardaradu.V14167.gnm1.Aradu.A07g01963	ARA_0019146,POP_0006316,CUC_0005163,PRU_0028827,ACT_0037589,VIT_0003601	BRA_0030535,ORY_0007166,ASP_0013413	CHL_0019117,DUN_0003162	BRA_0007408,ORY_0030031	BRA_0035334,ORY_0012387	AMB_0009662,NYM_0002101	ORY_0012086,BRA_0033206	CIN_0010419,LIR_0041250	PHA_0001392,GLY_0028579	LOC107617300,arharahy.Tifrunner.gnm1.Arahy.19g00543	ardaradu.V14167.gnm1.Aradu.A09g00434,arharahy.Tifrunner.gnm1.Arahy.09g00444	LOC107617295,arharahy.Tifrunner.gnm1.Arahy.19g00547	ardaradu.V14167.gnm1.Aradu.A09g00440,arharahy.Tifrunner.gnm1.Arahy.09g00448	LOC107617297,arharahy.Tifrunner.gnm1.Arahy.19g00546	ardaradu.V14167.gnm1.Aradu.A08g00663,arharahy.Tifrunner.gnm1.Arahy.08g00658	BRA_0015300,ORY_0009678	BRA_0006775,ORY_0016958	
OG0000665_247	MAR_0024558,AMB_0004131,CIN_0003305,LIR_0000936,AQU_0014718,CUC_0002392,MED_0006634,GLY_0054525,PHA_0031416,LOC107623790,arharahy.Tifrunner.gnm1.Arahy.20g00526,PRU_0017413,POP_0018241,VIT_0017560,COF_0006915,MIM_0028115,SOL_0015392,HEL_0030229,ACT_0017640,ASP_0026832,BRA_0029360,ORY_0008346,NYM_0006960,CHL_0004706,DUN_0000145	HEL_0001075,MIM_0022987,COF_0002728,SOL_0024925,ACT_0026969,AQU_0000415,PRU_0039539,VIT_0030708,POP_0044946,CEC_0011075,GLY_0060181,PHA_0004974,MED_0022878,LOC107637527,arharahy.Tifrunner.gnm1.Arahy.11g02731,CUC_0029331,ARA_0025320,ASP_0004378,BRA_0017701,ORY_0031143,LIR_0000123,CIN_0002650,NYM_0027824,AMB_0020628,GIN_0008674	ARA_0023403,POP_0035118,CEC_0010939,PHA_0022496,GLY_0037911,ardaradu.V14167.gnm1.Aradu.A10g02401,arharahy.Tifrunner.gnm1.Arahy.10g02178,MED_0005261,CUC_0019925,MIM_0023658,PRU_0036626,COF_0010038,SOL_0007994,ACT_0024186,HEL_0014648,VIT_0030249,AQU_0005759,ASP_0010271,BRA_0001082,ORY_0016885,CIN_0014058,LIR_0047222,AMB_0002279,NYM_0016723,GIN_0002858	VIT_0023202,ARA_0020403,CUC_0009907,COF_0014197,HEL_0050009,MIM_0030222,SOL_0028921,CEC_0022087,PHA_0010206,GLY_0049200,ardaradu.V14167.gnm1.Aradu.A08g02092,LOC107613682,arharahy.Tifrunner.gnm1.Arahy.18g01417,MED_0009566,PRU_0017224,POP_0019705	AMB_0004389,AQU_0022568,CEC_0027661,PHA_0030190,GLY_0054537,ardaradu.V14167.gnm1.Aradu.A10g00310,arharahy.Tifrunner.gnm1.Arahy.10g00323,HEL_0010238,SOL_0014062,MIM_0029354,VIT_0020167,PRU_0017270,LIR_0000581,GIN_0011893	PHA_0030652,GLY_0048192,LOC107638600,ardaradu.V14167.gnm1.Aradu.A04g00392,arharahy.Tifrunner.gnm1.Arahy.04g00418,MED_0007172	GLY_0024770,LOC107634638,arharahy.Tifrunner.gnm1.Arahy.13g03760,MED_0021102	AMB_0012354,ASP_0023240,CIN_0027704	CHL_0007815,DUN_0002166	LOC107627767,arharahy.Tifrunner.gnm1.Arahy.12g02611	ardaradu.V14167.gnm1.Aradu.A01g02927,arharahy.Tifrunner.gnm1.Arahy.01g02857	GIN_0019738,CER_0049781	BRA_0005599,ORY_0020851	LOC107621489,arharahy.Tifrunner.gnm1.Arahy.20g02850	ardaradu.V14167.gnm1.Aradu.A07g01485,arharahy.Tifrunner.gnm1.Arahy.07g01487	LOC107615793,arharahy.Tifrunner.gnm1.Arahy.16g00847	LOC107617152,arharahy.Tifrunner.gnm1.Arahy.19g03946	ardaradu.V14167.gnm1.Aradu.A09g02897,arharahy.Tifrunner.gnm1.Arahy.09g02693	LOC107615574,arharahy.Tifrunner.gnm1.Arahy.19g02052	LOC107630086,arharahy.Tifrunner.gnm1.Arahy.13g02082	ardaradu.V14167.gnm1.Aradu.A03g01716,arharahy.Tifrunner.gnm1.Arahy.03g01876	ardaradu.V14167.gnm1.Aradu.A03g03703,arharahy.Tifrunner.gnm1.Arahy.03g03681	ardaradu.V14167.gnm1.Adur2305g00002,arharahy.Tifrunner.gnm1.Arahy.10g00336		
OG0000667_246	DUN_0005752,CHL_0007233,NYM_0037599,HEL_0045094,POP_0008978,AQU_0007258,SOL_0010388,CUC_0019050,MED_0029250,ARA_0008320,COF_0017658,MIM_0025047	AQU_0023711,CEC_0030582,PHA_0001227,GLY_0008344,LOC107625651,arharahy.Tifrunner.gnm1.Arahy.12g02265,MED_0017830,PRU_0014490,CUC_0004041,VIT_0003316,ACT_0038291,COF_0014813,HEL_0001058,SOL_0008010,MIM_0021722,BRA_0037737,ORY_0012874,ASP_0003610,CIN_0016417,LIR_0030549,NYM_0002326,AMB_0014418,GIN_0019109,CER_0028690,MAR_0019153	ACT_0017052,AQU_0022537,CUC_0028564,POP_0045040,VIT_0019586,CEC_0024784,MED_0027722,GLY_0051255,PHA_0016859,LOC107609346,arharahy.Tifrunner.gnm1.Arahy.17g01003,MIM_0011960,HEL_0007254,PRU_0001121,CIN_0012776,LIR_0028667,AMB_0014787,NYM_0024202,BRA_0034943,ORY_0034484	ASP_0018778,NYM_0021102,CIN_0005538,LIR_0029672,GLY_0063197,PHA_0027084,CEC_0023435,PRU_0039067,AQU_0035769,MED_0015951,SOL_0010370,HEL_0046284,ACT_0037670,POP_0001955,CUC_0009932	COF_0006313,VIT_0019379,MIM_0011484,ACT_0006197,ARA_0020689,SOL_0004363,HEL_0028543,POP_0037655,CEC_0024854,ardaradu.V14167.gnm1.Aradu.A07g00947,LOC107610013,arharahy.Tifrunner.gnm1.Arahy.07g00928,GLY_0006597,PRU_0005749	CEC_0016780,GLY_0002383,PHA_0033972,LOC107642741,ORY_0006015,arharahy.Tifrunner.gnm1.Arahy.05g00674,VIT_0021142,CUC_0004328,PRU_0015978	AMB_0011793,POP_0040489,CIN_0027348,LIR_0020955,ACT_0023010,MIM_0007588,VIT_0009186,CEC_0028597,PRU_0008192	CEC_0023507,LOC107605626,PHA_0028574,GLY_0051697,POP_0000160,PRU_0043188,VIT_0010784,CUC_0030176	PHA_0008237,GLY_0018278,LOC107610198,ardaradu.V14167.gnm1.Aradu.A08g00384	ACT_0005654,COF_0002585,MIM_0024837,VIT_0011474	MAR_0008490,CER_0070743,GIN_0012960	PHA_0002408,GLY_0015652,LOC107627209	ardaradu.V14167.gnm1.Aradu.A02g02121,arharahy.Tifrunner.gnm1.Arahy.02g02020	BRA_0016002,ORY_0017470	BRA_0053126,ORY_0004286	ardaradu.V14167.gnm1.Aradu.A07g00825,arharahy.Tifrunner.gnm1.Arahy.07g00801	BRA_0048440,ORY_0022874	BRA_0019384,ORY_0026512	BRA_0003501,ORY_0027653	LOC107616177,ardaradu.V14167.gnm1.Aradu.A02g00439	GLY_0011454,PHA_0007598	ACT_0009925,GIN_0010416	HEL_0012014,ACT_0022967		
OG0000669_246	DUN_0010966,CHL_0005560,BRA_0002629,ORY_0019958,NYM_0016895,CUC_0021524,POP_0035571,PHA_0023774,GLY_0037495,MED_0025983,arharahy.Tifrunner.gnm1.Arahy.19g03087,LOC107617327,VIT_0018002,MAR_0015986	ACT_0022104,CIN_0023377,MIM_0006612,HEL_0008470,COF_0001151,ASP_0002721,PRU_0015711	CEC_0022800,HEL_0013479,LOC107628736,arharahy.Tifrunner.gnm1.Arahy.13g01085	CER_0008223,GIN_0019319,AMB_0017605,AQU_0033647	AQU_0010103,ASP_0002965,CIN_0012803,LIR_0011363	CEC_0021359,GLY_0015838,MED_0029522,PHA_0019821	CUC_0004361,HEL_0031497,POP_0047319	AQU_0004628,CIN_0003513,LIR_0031313	CUC_0003129,MIM_0004073,VIT_0002475	PRU_0041749,CUC_0016007,ACT_0010739	PRU_0001633,VIT_0019084	ardaradu.V14167.gnm1.Aradu.A09g03592,arharahy.Tifrunner.gnm1.Arahy.09g03482	ardaradu.V14167.gnm1.Aradu.A08g01418,arharahy.Tifrunner.gnm1.Arahy.08g01444	HEL_0027199,SOL_0023369	ACT_0017379,ARA_0010651	PHA_0020842,GLY_0015434									
OG0001259_162	CHL_0004292,DUN_0008883,CER_0061482,MAR_0003640,AMB_0008470,NYM_0008025,CIN_0005216,LIR_0043491,AQU_0015004,ARA_0024818,POP_0027697,CEC_0022175,GLY_0049276,PHA_0011971,MED_0009662,LOC107613520,arharahy.Tifrunner.gnm1.Arahy.18g01161,CUC_0020998,PRU_0021149,VIT_0024004,COF_0014279,MIM_0031203,SOL_0000684,HEL_0038919,ACT_0009627,ASP_0024647,ORY_0005612,BRA_0027794,GIN_0002454	CEC_0027816,GLY_0026685,PHA_0035968,LOC107626254,arharahy.Tifrunner.gnm1.Arahy.12g03203,MED_0021233,CUC_0005446,PRU_0019541,ARA_0006934,HEL_0018991,POP_0019512,VIT_0017499	GLY_0044052,PHA_0013280,MED_0020598,LOC107630136,arharahy.Tifrunner.gnm1.Arahy.13g01991	ASP_0008880,BRA_0007969,ORY_0019521	PHA_0031266,GLY_0054391,MED_0006497	ardaradu.V14167.gnm1.Aradu.A08g01946,arharahy.Tifrunner.gnm1.Arahy.08g01962	CER_0015840,GIN_0022128	ardaradu.V14167.gnm1.Aradu.A03g03597,arharahy.Tifrunner.gnm1.Arahy.03g03576	ardaradu.V14167.gnm1.Aradu.A03g01614,arharahy.Tifrunner.gnm1.Arahy.03g01765																
OG0001260_162	CHL_0003136,DUN_0015685,MAR_0012545,CER_0004381,AMB_0019601,NYM_0038572,ASP_0005943,ORY_0021444,BRA_0056391,AQU_0021728,CIN_0010428,LIR_0025713,ARA_0023244,CEC_0012030,PHA_0002987,GLY_0060940,LOC107616854,arharahy.Tifrunner.gnm1.Arahy.19g01998,MED_0023664,CUC_0005923,PRU_0026783,POP_0006902,MIM_0016335,COF_0016131,SOL_0000561,HEL_0001990,ACT_0033455,VIT_0023343,GIN_0026689	ASP_0026548,ORY_0025033,BRA_0053667,NYM_0010786,AMB_0002078,CIN_0013621,LIR_0005197,CUC_0024832,PRU_0024804,ACT_0020751,SOL_0007605,CEC_0016149,LOC107642320,ardaradu.V14167.gnm1.Aradu.A05g00086,arharahy.Tifrunner.gnm1.Arahy.05g00089,GLY_0033424,PHA_0032532,MED_0029563,POP_0028422,GIN_0021797	COF_0019441,HEL_0037056,MIM_0030059,SOL_0015291,ACT_0030038	AQU_0021754,VIT_0022628,LOC107641233	LOC107627297,arharahy.Tifrunner.gnm1.Arahy.12g01651	ardaradu.V14167.gnm1.Aradu.A09g01046,arharahy.Tifrunner.gnm1.Arahy.09g00428	VIT_0014545,ARA_0022530																		
OG0001266_162	CHL_0000558,DUN_0018764,AMB_0007806,ASP_0003916,ORY_0038107,BRA_0056648,CIN_0010758,COF_0009681,MIM_0004901,SOL_0030563,HEL_0045997,ACT_0028826,CER_0058484,VIT_0031422,PRU_0045866,ARA_0016761,CUC_0000954,POP_0036707,CEC_0011495,PHA_0005441,GLY_0060372,MED_0023128,ardaradu.V14167.gnm1.Aradu.A10g00024,arharahy.Tifrunner.gnm1.Arahy.10g00023,NYM_0024099,GIN_0005410	COF_0020570,HEL_0051674,MIM_0019643,SOL_0019946,ACT_0036846,ARA_0007470,POP_0025136,CEC_0017178,GLY_0002705,PHA_0032471,MED_0024404,LOC107604630,arharahy.Tifrunner.gnm1.Arahy.11g00002,PRU_0022560,VIT_0015507,AQU_0018340,ASP_0010816,CIN_0015521,LIR_0005434,AMB_0016466,GIN_0016507,CER_0062262	CIN_0016362,COF_0011879,LOC107644121,arharahy.Tifrunner.gnm1.Arahy.05g02903,HEL_0032824,GIN_0008311	GLY_0031358,PHA_0030302,MED_0007737,LOC107638974,arharahy.Tifrunner.gnm1.Arahy.14g01102	AQU_0004552,HEL_0031267	BRA_0020291,ORY_0030816	ardaradu.V14167.gnm1.Aradu.A01g02750,arharahy.Tifrunner.gnm1.Arahy.01g02670	LOC107639238,arharahy.Tifrunner.gnm1.Arahy.11g02933	LOC107644137,arharahy.Tifrunner.gnm1.Arahy.15g02880	MAR_0004824,ORY_0012115	ardaradu.V14167.gnm1.Aradu.A01g00837,arharahy.Tifrunner.gnm1.Arahy.01g00937	ACT_0004987,CER_0067187	LIR_0007339,CIN_0008506	ardaradu.V14167.gnm1.Aradu.A04g00957,arharahy.Tifrunner.gnm1.Arahy.04g00973											
OG0001267_162	CHL_0014164,DUN_0008660,NYM_0031205,ORY_0003253,BRA_0055324,AMB_0016333,CIN_0001200,LIR_0045284,AQU_0003633,ACT_0009636,CUC_0020683,ARA_0002038,PRU_0004448,POP_0016383,CEC_0031152,GLY_0057384,PHA_0001742,MED_0038131,LOC107624247,ardaradu.V14167.gnm1.Aradu.A02g00372,arharahy.Tifrunner.gnm1.Arahy.02g00403,MIM_0026210,SOL_0009135,COF_0004512,HEL_0021033,VIT_0012626,ASP_0012905,GIN_0000235	ACT_0038919,GLY_0062489,PHA_0028929,MED_0001089,LOC107605190,arharahy.Tifrunner.gnm1.Arahy.16g03283,ARA_0024435,HEL_0000541,MIM_0001959,COF_0020079,SOL_0020770,POP_0038491,PRU_0041218,VIT_0027981,AQU_0018963,CIN_0011033,LIR_0010492,AMB_0009669,NYM_0005192,ASP_0020776,BRA_0002113,ORY_0013757,GIN_0013127	CEC_0031151,PHA_0006749,GLY_0070536,LOC107648068,arharahy.Tifrunner.gnm1.Arahy.16g01384,MED_0024034	AMB_0007945,GIN_0003501,CER_0013544,MAR_0006612	ASP_0004411,LIR_0011418,NYM_0028712,CER_0049493	CHL_0002957,MAR_0024610	BRA_0016358,ORY_0017544	GLY_0070537,PHA_0008392	LOC107605189,arharahy.Tifrunner.gnm1.Arahy.16g03286	ardaradu.V14167.gnm1.Aradu.A06g03091,arharahy.Tifrunner.gnm1.Arahy.16g03452	ardaradu.V14167.gnm1.Aradu.A06g03087,arharahy.Tifrunner.gnm1.Arahy.16g03449	ardaradu.V14167.gnm1.Aradu.A06g00167,arharahy.Tifrunner.gnm1.Arahy.06g00183													
OG0001270_161	CHL_0005946,DUN_0002486,ACT_0039718,HEL_0008504,COF_0006148,MIM_0013280,SOL_0023624,ARA_0017097,POP_0011249,CUC_0025216,CEC_0024702,PHA_0019933,GLY_0046183,LOC107609950,arharahy.Tifrunner.gnm1.Arahy.17g02542,MED_0029094,PRU_0001609,VIT_0019510,AQU_0025314,ASP_0002551,BRA_0011022,ORY_0020744,CIN_0015476,LIR_0010712,AMB_0014091,NYM_0043277,GIN_0019279	ORY_0006146,BRA_0029695,NYM_0032307,AMB_0012136,AQU_0032107,CIN_0010968,LIR_0020829,ARA_0019092,VIT_0008569,CEC_0028599,GLY_0072250,PHA_0022159,MED_0005603,LOC107619387,ardaradu.V14167.gnm1.Aradu.A09g03076,arharahy.Tifrunner.gnm1.Arahy.09g02895,CUC_0019047,COF_0011211,SOL_0024836,MIM_0003472,HEL_0003065,ACT_0004827,POP_0010446,PRU_0006968	COF_0014799,MIM_0019918,SOL_0008615,HEL_0023423,ACT_0006766,ARA_0018513,POP_0048113,CUC_0014799,CEC_0030599,PHA_0001206,GLY_0008383,MED_0017642,LOC107628457,arharahy.Tifrunner.gnm1.Arahy.12g02306,PRU_0011607,VIT_0002793,AQU_0026924,LIR_0027370,CIN_0026388,NYM_0002092,AMB_0014235,ORY_0005533,GIN_0002690	ACT_0019684,COF_0010418,MIM_0031327,SOL_0015097,CEC_0016684,GLY_0039459,PHA_0034515,MED_0024912,LOC107642802,arharahy.Tifrunner.gnm1.Arahy.15g00767,ardaradu.V14167.gnm1.Aradu.A05g00741,PRU_0027228,ARA_0000499,AQU_0008121,POP_0003727,HEL_0025925,VIT_0016773,LIR_0022139,NYM_0037876,AMB_0013023,CER_0018618,MAR_0023051	ardaradu.V14167.gnm1.Aradu.A08g00153,arharahy.Tifrunner.gnm1.Arahy.08g00154	ardaradu.V14167.gnm1.Aradu.A10g02766,arharahy.Tifrunner.gnm1.Arahy.10g02522	ardaradu.V14167.gnm1.Aradu.A02g02167,arharahy.Tifrunner.gnm1.Arahy.02g02060																		
OG0001272_161	CHL_0008396,DUN_0004410,CER_0056708,ASP_0026554,BRA_0044694,ORY_0001597,CIN_0002847,LIR_0020365,AQU_0040404,ACT_0021747,MIM_0024125,COF_0022102,SOL_0010268,HEL_0007541,VIT_0010276,CUC_0026402,POP_0002195,PHA_0029068,GLY_0063227,LOC107648584,ardaradu.V14167.gnm1.Aradu.A06g03665,arharahy.Tifrunner.gnm1.Arahy.06g03415,MED_0000825,ARA_0022897,PRU_0045872,AMB_0001895,NYM_0037089,GIN_0026517	AQU_0000498,ARA_0009273,CUC_0009293,CEC_0025063,GLY_0006399,PHA_0015586,MED_0027402,LOC107608332,arharahy.Tifrunner.gnm1.Arahy.17g01390,POP_0049019,PRU_0010628,VIT_0025022,ACT_0023862,COF_0001562,SOL_0022838,MIM_0003193,ASP_0017549,HEL_0031602,AMB_0013935,NYM_0023777,CIN_0012921,LIR_0009201,BRA_0024826,ORY_0036992,GIN_0020804,MAR_0002085	ARA_0005447,CEC_0016636,MED_0024976,GLY_0002239,LOC107642841,arharahy.Tifrunner.gnm1.Arahy.15g00837,CUC_0019391,PRU_0030513,COF_0017527,SOL_0032116,HEL_0025406,MIM_0032549,ACT_0000118	PHA_0005516,GLY_0003931,MED_0040538	BRA_0013939,ORY_0018020	CEC_0023393,PHA_0008896	BRA_0041571,ORY_0013754	ardaradu.V14167.gnm1.Aradu.A07g01200,arharahy.Tifrunner.gnm1.Arahy.07g01185	GLY_0041459,PHA_0030514	LOC107637248,arharahy.Tifrunner.gnm1.Arahy.11g00248	ardaradu.V14167.gnm1.Aradu.A01g00677,arharahy.Tifrunner.gnm1.Arahy.01g00686	COF_0017526,SOL_0014575	ardaradu.V14167.gnm1.Aradu.A05g00807,arharahy.Tifrunner.gnm1.Arahy.05g00813	CUC_0007309,POP_0004188											
OG0001277_161	CHL_0015165,DUN_0007161,CER_0002442,GIN_0013963,AMB_0010237,CIN_0020928,LIR_0010911,AQU_0018367,ARA_0012286,POP_0023427,CEC_0031371,GLY_0022281,PHA_0001684,MED_0037743,LOC107617942,arharahy.Tifrunner.gnm1.Arahy.19g00608,CUC_0027748,PRU_0036431,VIT_0029594,COF_0011449,SOL_0033242,MIM_0009941,HEL_0000420,ACT_0021410,ASP_0022543,ORY_0029943,BRA_0016482,NYM_0009246,MAR_0008334	ACT_0034816,COF_0012461,MIM_0009703,SOL_0022633,HEL_0018455,CUC_0016188,GLY_0013281,PHA_0009068,POP_0013660,PRU_0022357,VIT_0006043,AQU_0037991,ASP_0023991,LIR_0017816,AMB_0001557,GIN_0025198	CEC_0023618,PRU_0037239,POP_0038305,HEL_0036119,VIT_0027963	PHA_0011160,GLY_0050172,MED_0010720,LOC107612659,arharahy.Tifrunner.gnm1.Arahy.18g00217	AMB_0013092,AQU_0032397,CIN_0010801,LIR_0019809	ardaradu.V14167.gnm1.Aradu.A09g00491,arharahy.Tifrunner.gnm1.Arahy.09g00505	ORY_0016264,BRA_0035767	ORY_0021094,BRA_0046733	ardaradu.V14167.gnm1.Aradu.A07g01958,arharahy.Tifrunner.gnm1.Arahy.07g01791																
OG0001278_161	CHL_0006814,DUN_0017406,AMB_0017741,CIN_0000234,LIR_0034140,ASP_0010883,ORY_0017345,BRA_0019036,AQU_0033236,VIT_0004585,ACT_0039771,HEL_0025558,COF_0005538,SOL_0012161,MIM_0017592,POP_0027444,PRU_0043535,CEC_0013041,GLY_0042124,PHA_0027066,MED_0026360,LOC107623286,ardaradu.V14167.gnm1.Aradu.A10g00744,arharahy.Tifrunner.gnm1.Arahy.10g00774,ARA_0026595,MAR_0003379,NYM_0039335	ASP_0022052,ORY_0015138,BRA_0039412,AQU_0029709,ARA_0026922,POP_0030952,CEC_0028948,GLY_0032041,PHA_0007094,MED_0008530,LOC107632142,ardaradu.V14167.gnm1.Aradu.A03g04903,arharahy.Tifrunner.gnm1.Arahy.13g05073,CUC_0002589,PRU_0018942,VIT_0020686,COF_0022611,MIM_0028290,SOL_0013437,HEL_0042772,ACT_0013675,CIN_0006482,LIR_0015657,NYM_0014726	GLY_0012570,PHA_0016837,MED_0011182,CEC_0021307,VIT_0019339	MAR_0003347,CER_0041711,GIN_0018218	AMB_0007175,LIR_0001805	ORY_0014127,BRA_0038323																			
OG0001280_161	CHL_0017523,DUN_0016657,MAR_0000554,ACT_0034198,HEL_0049764,AMB_0005742,GIN_0026896,NYM_0011156,CIN_0006835,ORY_0023995,BRA_0044717,AQU_0042050,ARA_0013452,CUC_0015811,POP_0031481,CEC_0016290,GLY_0058539,PHA_0004821,LOC107638629,arharahy.Tifrunner.gnm1.Arahy.14g00595,ardaradu.V14167.gnm1.Aradu.A03g02727,MED_0025383,PRU_0024768,VIT_0014504,MIM_0019810,SOL_0029291,COF_0023289	AMB_0002246,LIR_0004515,ASP_0025659,BRA_0028625,ORY_0005710,CIN_0000195,AQU_0037686,NYM_0036664,CUC_0015810,GIN_0017499,MIM_0018785,SOL_0029397,HEL_0008163,ARA_0009100,POP_0022605,CEC_0016289,GLY_0033602,PHA_0033921,LOC107642443,ardaradu.V14167.gnm1.Aradu.A05g00235,arharahy.Tifrunner.gnm1.Arahy.05g00267,MED_0025390,PRU_0025682	CEC_0005257,PHA_0009851,GLY_0019235,MED_0008625,LOC107606112,arharahy.Tifrunner.gnm1.Arahy.17g03246	VIT_0011513,ACT_0012675,COF_0002795,MIM_0002721,SOL_0012558	ASP_0016445,BRA_0051320,ORY_0022274	LOC107642448,ardaradu.V14167.gnm1.Aradu.A05g00237,arharahy.Tifrunner.gnm1.Arahy.05g00268	CIN_0000382,LIR_0013926,AQU_0010217	CER_0057318,HEL_0044823	ardaradu.V14167.gnm1.Aradu.A01g00720,arharahy.Tifrunner.gnm1.Arahy.01g01063	AMB_0006616,NYM_0023218	ardaradu.V14167.gnm1.Aradu.A08g00744,arharahy.Tifrunner.gnm1.Arahy.08g00755	CUC_0005642,POP_0015840	GLY_0033606,PHA_0036670												
