tre_ID	OG_1	OG_2	OG_3	OG_4	OG_5	OG_6	OG_7	OG_8	OG_9	OG_10	OG_11	OG_12	OG_13	OG_14	OG_15	OG_16	OG_17	OG_18	OG_19	OG_20	OG_21	OG_22	OG_23	OG_24	OG_25
OG0001284_160	CHL_0012870,DUN_0007337,GIN_0025678,NYM_0008050,COF_0003877,MIM_0031014,SOL_0025186,HEL_0048986,ACT_0015019,ARA_0011083,POP_0000537,CEC_0031775,GLY_0022103,PHA_0001570,MED_0017131,LOC107638393,arharahy.Tifrunner.gnm1.Arahy.14g00052,CUC_0025136,PRU_0031845,VIT_0028904,AQU_0019549,ASP_0018617,ORY_0022044,BRA_0053929,CIN_0017466,LIR_0007127,CER_0027469,MAR_0005436	AMB_0002405,ASP_0025413,CEC_0008562,PHA_0005257,GLY_0067734,MED_0016389,ardaradu.V14167.gnm1.Aradu.A10g03028,arharahy.Tifrunner.gnm1.Arahy.10g02792,PRU_0034004,VIT_0002200,POP_0034008,ACT_0007990,COF_0017516,SOL_0016163,MIM_0032964,HEL_0026325	CIN_0009283,LIR_0012525,VIT_0017866,MED_0034224	ACT_0017988,VIT_0015072	BRA_0000589,ORY_0027781	ardaradu.V14167.gnm1.Aradu.A04g00002,arharahy.Tifrunner.gnm1.Arahy.04g00002	LOC107623510,arharahy.Tifrunner.gnm1.Arahy.20g03248	GLY_0053514,PHA_0011434																	
OG0001285_160	DUN_0012641,ACT_0001719,AQU_0032745,GIN_0024341,POP_0003670,CUC_0002012,HEL_0004325,SOL_0014621,VIT_0028630,COF_0018067,PRU_0030166,AMB_0016578,MED_0025118,CEC_0016482,GLY_0002099,PHA_0035248,LOC107631822,arharahy.Tifrunner.gnm1.Arahy.13g04340,ARA_0000532,MIM_0032026,CIN_0018239,LIR_0030793,NYM_0014891,ORY_0005151,BRA_0028138	AMB_0002192,PRU_0014770,CEC_0004913,MED_0003918,LOC107618461,arharahy.Tifrunner.gnm1.Arahy.19g02045,GLY_0073584,PHA_0023237,CUC_0010938,VIT_0000626,SOL_0009023	ACT_0017664,MED_0035671,VIT_0021441,CEC_0005694,POP_0016882,COF_0001870,SOL_0023673,PHA_0024962,GLY_0005069,LOC107632314,arharahy.Tifrunner.gnm1.Arahy.13g00660	CEC_0005389,GLY_0003331,PHA_0024808,VIT_0021722,ACT_0025210,MIM_0008127,COF_0002122,POP_0016081,LIR_0007677,CIN_0008453	BRA_0014350,ORY_0009513,NYM_0002079,GIN_0020122,CER_0036089	ACT_0016431,CUC_0001765,PRU_0007995	AQU_0022665,ARA_0012062,MED_0003344	POP_0048660,SOL_0009026,ACT_0000655	ASP_0005349,CIN_0012774,CER_0040685	ardaradu.V14167.gnm1.Aradu.A03g04252,arharahy.Tifrunner.gnm1.Arahy.03g04233	MAR_0012432,CHL_0010618	AMB_0007724,GIN_0021355	MAR_0023078,GIN_0017668	ardaradu.V14167.gnm1.Aradu.A09g01854,arharahy.Tifrunner.gnm1.Arahy.09g01752	ardaradu.V14167.gnm1.Aradu.A02g00769,arharahy.Tifrunner.gnm1.Arahy.02g00813	LOC107645251,arharahy.Tifrunner.gnm1.Arahy.16g00169	ardaradu.V14167.gnm1.Aradu.A06g01289,arharahy.Tifrunner.gnm1.Arahy.06g01388	VIT_0031722,ACT_0017044	COF_0010088,MIM_0007716						
OG0001289_160	CHL_0017926,DUN_0014540,GIN_0009848,VIT_0002974,ACT_0019116,LIR_0018046,AQU_0005520,CEC_0006110,GLY_0069611,PHA_0027306,MED_0036115,LOC107648785,arharahy.Tifrunner.gnm1.Arahy.16g02028,PRU_0027409,POP_0005802,ARA_0000654,CUC_0005089,COF_0015139,SOL_0008973,MIM_0020356,HEL_0030928,NYM_0028990,CER_0008253,MAR_0015806	MAR_0024546,GIN_0022714,AMB_0013535,NYM_0003707,ASP_0017746,ORY_0020876,BRA_0006609,CIN_0016993,LIR_0029597,AQU_0000820,ARA_0003765,CEC_0026315,GLY_0007264,PHA_0017335,LOC107609024,arharahy.Tifrunner.gnm1.Arahy.17g00190,MED_0028559,CUC_0012152,POP_0009245,PRU_0016407,VIT_0025024,ACT_0013551,COF_0001369,MIM_0006610,HEL_0016846,SOL_0023092,CER_0031830	ACT_0024602,COF_0012020,MIM_0010000,SOL_0033079,HEL_0016996,ARA_0014219,CUC_0016450,POP_0022119,PRU_0025798,CEC_0012316,PHA_0007345,GLY_0012740,MED_0008777,LOC107623189,arharahy.Tifrunner.gnm1.Arahy.20g02782,VIT_0006017,AMB_0010559,ASP_0001460,AQU_0040545,CIN_0018131,LIR_0027161,BRA_0018728,ORY_0025355,NYM_0021861,GIN_0021802,CER_0072960,MAR_0000039	ACT_0017904,CEC_0007587,PHA_0019837,GLY_0032775,MED_0030845,LOC107644723,arharahy.Tifrunner.gnm1.Arahy.15g03743,ardaradu.V14167.gnm1.Aradu.A05g02242,POP_0014352,PRU_0001884,VIT_0007721,HEL_0005367,AQU_0015780,CIN_0001893,LIR_0004953,ORY_0028249,BRA_0006709,ASP_0008590,AMB_0016179	ardaradu.V14167.gnm1.Aradu.A06g01882,arharahy.Tifrunner.gnm1.Arahy.06g01865	ardaradu.V14167.gnm1.Aradu.A07g00109,arharahy.Tifrunner.gnm1.Arahy.07g00074	ardaradu.V14167.gnm1.Aradu.A10g02578,arharahy.Tifrunner.gnm1.Arahy.10g02334	ORY_0002045,BRA_0048576	BRA_0002558,ORY_0017241																
OG0001294_159	CHL_0014243,DUN_0001488,MAR_0017894,CER_0012637,AMB_0008798,NYM_0000892,ASP_0024570,ORY_0031759,BRA_0024302,CIN_0016802,LIR_0043434,ARA_0012956,POP_0029760,CEC_0021840,PHA_0011826,GLY_0028254,MED_0009169,LOC107613305,arharahy.Tifrunner.gnm1.Arahy.18g01920,CUC_0015153,PRU_0018999,VIT_0022650,COF_0013966,SOL_0028938,MIM_0028703,HEL_0002547,ACT_0036280,AQU_0012499,GIN_0008451	COF_0018395,SOL_0006889,MIM_0031089,HEL_0025897,ACT_0026542,VIT_0016150,ARA_0000998,CEC_0016113,GLY_0033370,PHA_0034073,MED_0026498,LOC107642289,ardaradu.V14167.gnm1.Aradu.A05g00042,arharahy.Tifrunner.gnm1.Arahy.05g00043,PRU_0016163,AQU_0007951,CIN_0019272,LIR_0022206,ASP_0012758,ORY_0017522,BRA_0000808,AMB_0012437,NYM_0037188	COF_0004205,MIM_0002881,SOL_0025287,HEL_0012829,ACT_0035590,VIT_0001059,ARA_0027134,POP_0041140,CEC_0005057,PHA_0023608,GLY_0036661,MED_0004038,LOC107615517,arharahy.Tifrunner.gnm1.Arahy.19g01755,CUC_0006110,PRU_0012589,AQU_0031589,CIN_0008164,LIR_0007499,ASP_0009293,ORY_0033425,BRA_0040145,AMB_0020051	COF_0003037,ACT_0037143,VIT_0009676,POP_0016959,PRU_0044148	ardaradu.V14167.gnm1.Aradu.A07g02842,arharahy.Tifrunner.gnm1.Arahy.07g02246	LOC107607890,arharahy.Tifrunner.gnm1.Arahy.12g00124	ardaradu.V14167.gnm1.Aradu.A09g01500,arharahy.Tifrunner.gnm1.Arahy.09g01490	MED_0036773,GLY_0010457																	
OG0001297_159	CHL_0006916,DUN_0011960,CER_0070767,MAR_0013453,AMB_0018636,NYM_0039076,ASP_0013235,BRA_0014083,ORY_0027867,CIN_0011669,LIR_0039316,AQU_0018365,VIT_0026309,ARA_0000220,POP_0039987,CEC_0011872,GLY_0035527,PHA_0025333,MED_0023491,LOC107642500,arharahy.Tifrunner.gnm1.Arahy.11g03321,CUC_0005778,PRU_0042131,ACT_0030634,COF_0015929,MIM_0016894,SOL_0002117,HEL_0020940	AMB_0019686,GIN_0016752,ASP_0000422,ORY_0027614,BRA_0003491,POP_0039106,PRU_0042006,VIT_0027653,SOL_0019291,AQU_0014107,LIR_0039493	ardaradu.V14167.gnm1.Aradu.A01g02418,arharahy.Tifrunner.gnm1.Arahy.01g02275	LOC107613081,arharahy.Tifrunner.gnm1.Arahy.18g02574	LOC107611443,ardaradu.V14167.gnm1.Aradu.A08g02278	ardaradu.V14167.gnm1.Aradu.A04g02434,arharahy.Tifrunner.gnm1.Arahy.18g02570	LOC107624847,arharahy.Tifrunner.gnm1.Arahy.11g00761	ardaradu.V14167.gnm1.Aradu.A01g00197,arharahy.Tifrunner.gnm1.Arahy.01g00216	LOC107646191,arharahy.Tifrunner.gnm1.Arahy.11g00765	ardaradu.V14167.gnm1.Aradu.A01g00192,arharahy.Tifrunner.gnm1.Arahy.01g00212	ardaradu.V14167.gnm1.Aradu.A01g00195,arharahy.Tifrunner.gnm1.Arahy.11g00762	LOC107613595,arharahy.Tifrunner.gnm1.Arahy.18g02582	LOC107613594,arharahy.Tifrunner.gnm1.Arahy.18g02583	ardaradu.V14167.gnm1.Aradu.A08g02275,arharahy.Tifrunner.gnm1.Arahy.08g02304	ardaradu.V14167.gnm1.Aradu.A08g02273,arharahy.Tifrunner.gnm1.Arahy.08g02303	LOC107614405,arharahy.Tifrunner.gnm1.Arahy.18g02588	ardaradu.V14167.gnm1.Aradu.A08g02279,arharahy.Tifrunner.gnm1.Arahy.08g02305	LOC107614303,arharahy.Tifrunner.gnm1.Arahy.18g02753	ardaradu.V14167.gnm1.Aradu.A08g02386,arharahy.Tifrunner.gnm1.Arahy.08g02407	LOC107611433,arharahy.Tifrunner.gnm1.Arahy.18g02580	ardaradu.V14167.gnm1.Aradu.A08g02270,arharahy.Tifrunner.gnm1.Arahy.08g02302	ardaradu.V14167.gnm1.Aradu.A04g02435,arharahy.Tifrunner.gnm1.Arahy.04g02205	ardaradu.V14167.gnm1.Aradu.A08g02269,arharahy.Tifrunner.gnm1.Arahy.08g02301	GLY_0046606,PHA_0005885	GLY_0001642,PHA_0001868
OG0001299_159	CHL_0018866,DUN_0009412,MAR_0021446,GIN_0025076,AMB_0008088,NYM_0042997,ARA_0011686,CEC_0004976,PHA_0030433,GLY_0070285,MED_0036827,LOC107645851,arharahy.Tifrunner.gnm1.Arahy.16g01131,CUC_0010998,PRU_0016571,POP_0041839,COF_0008716,VIT_0001250,AQU_0008601,ORY_0013051,BRA_0039648,ASP_0017390,CIN_0008002,LIR_0008606	AMB_0017089,NYM_0019196,ORY_0026084,BRA_0022096,ASP_0011312,AQU_0036734,ARA_0026391,POP_0050598,CUC_0022996,PRU_0036171,CEC_0006854,GLY_0057785,PHA_0026638,MED_0034803,LOC107604836,arharahy.Tifrunner.gnm1.Arahy.16g02847,VIT_0002093,COF_0017126,MIM_0013695,SOL_0015495,HEL_0043540,ACT_0009917	ACT_0014159,MIM_0018994,SOL_0026175,COF_0008720,HEL_0020554	ASP_0018487,ORY_0016125,BRA_0035581	CHL_0000611,DUN_0004140	ardaradu.V14167.gnm1.Aradu.A06g00392,arharahy.Tifrunner.gnm1.Arahy.06g00416	CER_0004410,AMB_0004807	ardaradu.V14167.gnm1.Aradu.A06g02653,arharahy.Tifrunner.gnm1.Arahy.06g02525																	
OG0001307_159	CHL_0009956,DUN_0003302,CER_0003982,ASP_0017965,ORY_0033844,BRA_0031985,CIN_0016191,LIR_0027513,AQU_0004098,ARA_0020777,CUC_0029055,HEL_0031013,POP_0030396,CEC_0022873,PHA_0036974,GLY_0054092,MED_0010453,LOC107613519,arharahy.Tifrunner.gnm1.Arahy.18g00440,ardaradu.V14167.gnm1.Aradu.A08g01360,PRU_0016725,MIM_0009432,SOL_0006836,COF_0001237,VIT_0025023,AMB_0013654,NYM_0043542,MAR_0020566,GIN_0019829	CEC_0008820,PHA_0024152,GLY_0071857,MED_0006020,LOC107618028,arharahy.Tifrunner.gnm1.Arahy.19g03431,ardaradu.V14167.gnm1.Aradu.A09g03340,CUC_0014011,COF_0006429,SOL_0011613,PRU_0000316,POP_0035791,VIT_0019624	CEC_0005867,MED_0035884,LOC107648216,arharahy.Tifrunner.gnm1.Arahy.16g01656,ARA_0017598,CUC_0003915,PRU_0013180,VIT_0003374,ACT_0030304,COF_0014926,MIM_0015403,SOL_0008133,HEL_0019240	AQU_0024906,CEC_0006048,LOC107648739,arharahy.Tifrunner.gnm1.Arahy.16g01946,ARA_0021049,BRA_0013900,ORY_0010746,COF_0015078,VIT_0003450,LIR_0007638,CIN_0003389,NYM_0012985	PHA_0014588,GLY_0043145,MED_0019542,LOC107632348,ardaradu.V14167.gnm1.Aradu.A03g00259,arharahy.Tifrunner.gnm1.Arahy.03g00316	PHA_0019170,GLY_0004438,arharahy.Tifrunner.gnm1.Arahy.14g03725,ardaradu.V14167.gnm1.Aradu.A04g03675	ardaradu.V14167.gnm1.Aradu.A06g01942,arharahy.Tifrunner.gnm1.Arahy.06g01804	ORY_0016861,BRA_0002633	ardaradu.V14167.gnm1.Aradu.A06g01461,arharahy.Tifrunner.gnm1.Arahy.06g01562	PHA_0022389,MED_0003122															
OG0001309_158	MAR_0019918,GIN_0024998,AMB_0008439,NYM_0028502,ORY_0009882,BRA_0010764,ASP_0016443,HEL_0007177,LIR_0041510,CIN_0005748,AQU_0022727,VIT_0022713,ARA_0022174,POP_0027956,CEC_0022122,GLY_0045153,PHA_0012056,MED_0009604,ardaradu.V14167.gnm1.Aradu.A03g02564,arharahy.Tifrunner.gnm1.Arahy.03g02693,CUC_0026334,PRU_0017690,COF_0014234,MIM_0030345,SOL_0017963,ACT_0005158,CER_0037511	COF_0003906,MIM_0015804,HEL_0005036,ACT_0005596,CUC_0021772,ARA_0016081,CEC_0013241,PHA_0023356,GLY_0071904,MED_0005981,LOC107617134,arharahy.Tifrunner.gnm1.Arahy.19g03473,PRU_0042143,POP_0040704,VIT_0020840,AQU_0042203,CIN_0004920,LIR_0012391,ORY_0001375,BRA_0051505,ASP_0012632,NYM_0017878,AMB_0016726	GLY_0021151,PHA_0013357,MED_0039448,ardaradu.V14167.gnm1.Aradu.A03g01703,arharahy.Tifrunner.gnm1.Arahy.03g01851	CHL_0006950,VIT_0007405,DUN_0005833	GLY_0070640,PHA_0002920,MED_0001702	LOC107612107,arharahy.Tifrunner.gnm1.Arahy.18g01536	LOC107613854,arharahy.Tifrunner.gnm1.Arahy.18g01370	ardaradu.V14167.gnm1.Aradu.A09g03305,arharahy.Tifrunner.gnm1.Arahy.09g03142	LOC107630096,arharahy.Tifrunner.gnm1.Arahy.13g02065																
OG0001311_158	CHL_0018628,DUN_0012643,VIT_0017143,ACT_0006366,SOL_0020387,MIM_0001104,COF_0020460,HEL_0038258,ARA_0010544,CEC_0017091,PHA_0005832,GLY_0015047,MED_0021982,LOC107630361,arharahy.Tifrunner.gnm1.Arahy.11g01540,PRU_0022289,CUC_0023093,POP_0024181,AQU_0020685,AMB_0001588,NYM_0036399,ASP_0006111,ORY_0021611,BRA_0044886,CIN_0001640,MAR_0011608,CER_0026561,GIN_0007054	AQU_0020097,ARA_0008347,CUC_0030078,CEC_0023608,PHA_0008802,GLY_0011553,MED_0016133,LOC107606332,arharahy.Tifrunner.gnm1.Arahy.17g03537,PRU_0036806,POP_0006202,VIT_0028642,COF_0020191,HEL_0046180,MIM_0001721,SOL_0020900,ACT_0003594,CIN_0010795,LIR_0044468	ARA_0017741,VIT_0029235,CEC_0031758,GLY_0057961,MED_0032891,LOC107648431,arharahy.Tifrunner.gnm1.Arahy.16g03012,PRU_0034434,POP_0045080,MIM_0011065	PHA_0028918,GLY_0051802,MED_0000553,LOC107605552,arharahy.Tifrunner.gnm1.Arahy.16g03860	BRA_0032998,ORY_0015051	BRA_0026873,ORY_0006285	ardaradu.V14167.gnm1.Aradu.A01g01621,arharahy.Tifrunner.gnm1.Arahy.01g01599	ardaradu.V14167.gnm1.Aradu.A08g01018,arharahy.Tifrunner.gnm1.Arahy.08g01025	ardaradu.V14167.gnm1.Aradu.A06g02813,arharahy.Tifrunner.gnm1.Arahy.06g02680	LOC107647457,arharahy.Tifrunner.gnm1.Arahy.16g03005	ardaradu.V14167.gnm1.Aradu.A06g02808,arharahy.Tifrunner.gnm1.Arahy.06g02676	ardaradu.V14167.gnm1.Aradu.A06g02820,arharahy.Tifrunner.gnm1.Arahy.06g02683	ardaradu.V14167.gnm1.Aradu.A06g03442,arharahy.Tifrunner.gnm1.Arahy.06g03145	LOC107643026,arharahy.Tifrunner.gnm1.Arahy.15g01066	ardaradu.V14167.gnm1.Aradu.A05g01040,arharahy.Tifrunner.gnm1.Arahy.05g01046										
OG0001312_158	CHL_0018972,DUN_0014541,MAR_0016653,CER_0001776,GIN_0020606,AMB_0010830,NYM_0021735,ASP_0025316,ORY_0020545,BRA_0007334,CIN_0027662,LIR_0019471,CEC_0025182,GLY_0030350,PHA_0030083,LOC107617270,ardaradu.V14167.gnm1.Aradu.A01g00300,arharahy.Tifrunner.gnm1.Arahy.11g00635,MED_0013099,CUC_0001835,PRU_0018486,POP_0027544,ARA_0022996,VIT_0023497,ACT_0024289,COF_0014452,SOL_0000188,MIM_0031354,HEL_0038262,AQU_0028090	CIN_0026417,LIR_0003248,ASP_0017822,ORY_0016205,BRA_0033630,CEC_0012810,PHA_0007307,GLY_0020135,LOC107613245,arharahy.Tifrunner.gnm1.Arahy.18g03355,MED_0015760,CUC_0013038,PRU_0022137,VIT_0006616,POP_0020761,ACT_0004709,COF_0012196,SOL_0031239,HEL_0005464,MIM_0008929,ARA_0022080,AQU_0039357	GLY_0017070,PHA_0033068,LOC107630835,arharahy.Tifrunner.gnm1.Arahy.13g03303	ardaradu.V14167.gnm1.Aradu.A08g02824,arharahy.Tifrunner.gnm1.Arahy.08g02955	ardaradu.V14167.gnm1.Aradu.A03g03100,arharahy.Tifrunner.gnm1.Arahy.03g03066																				
OG0001317_157	CHL_0007578,DUN_0011046,CER_0015426,ACT_0033263,COF_0017072,SOL_0015018,MIM_0030811,HEL_0012986,VIT_0000707,ARA_0024175,POP_0050637,GLY_0068253,PHA_0028874,MED_0032883,ardaradu.V14167.gnm1.Aradu.A06g02768,arharahy.Tifrunner.gnm1.Arahy.06g02631,CEC_0021224,PRU_0036410,CUC_0011261,AQU_0032601,LIR_0014993,ASP_0017599,BRA_0030439,ORY_0008186,NYM_0037243,AMB_0018447,GIN_0002801	GIN_0015113,AMB_0018136,ORY_0015562,BRA_0038021,ASP_0012849,ARA_0027104,POP_0045936,CEC_0004759,PHA_0018309,GLY_0034000,LOC107635187,arharahy.Tifrunner.gnm1.Arahy.14g03100,MED_0034643,CUC_0015083,PRU_0014128,VIT_0018110,COF_0021297,MIM_0011448,SOL_0006500,HEL_0008656,ACT_0015468,LIR_0036067,CIN_0024197,NYM_0038348,MAR_0018218	NYM_0004984,ARA_0016709,POP_0029042,CEC_0021627,GLY_0027956,PHA_0011621,MED_0011133,LOC107605260,ardaradu.V14167.gnm1.Aradu.A06g02984,arharahy.Tifrunner.gnm1.Arahy.06g02848,PRU_0005364,COF_0008342,SOL_0014181,MIM_0004010,HEL_0030228,VIT_0019794,AQU_0023737,CIN_0018841,LIR_0009774,AMB_0012928	BRA_0045025,ORY_0002430,ASP_0002946,CIN_0021722	CHL_0019314,DUN_0007298	LOC107605039,arharahy.Tifrunner.gnm1.Arahy.16g02960	ardaradu.V14167.gnm1.Aradu.A04g03101,arharahy.Tifrunner.gnm1.Arahy.04g02806	ACT_0023226,AQU_0002535																	
OG0001318_157	DUN_0007373,CHL_0013883,MAR_0000894,CER_0019224,GIN_0002499,AMB_0006954,NYM_0043593,ACT_0037725,MIM_0030196,COF_0008831,SOL_0017045,HEL_0025258,ARA_0006546,POP_0040729,CEC_0004986,MED_0036820,GLY_0010519,PHA_0031482,LOC107646482,arharahy.Tifrunner.gnm1.Arahy.16g01122,CUC_0011014,PRU_0013280,VIT_0001160,LIR_0007098	AQU_0039846,CUC_0011095,POP_0012799,ARA_0019268,CEC_0012837,PHA_0006611,GLY_0013487,MED_0015730,LOC107613325,arharahy.Tifrunner.gnm1.Arahy.18g03337,PRU_0022291,VIT_0006167,COF_0011831,SOL_0031894,MIM_0010860,HEL_0044104,ACT_0008566,CIN_0000229,ASP_0019892,ORY_0038649,BRA_0019157,NYM_0018439	ARA_0026439,HEL_0050667,CEC_0012979,GLY_0073961,PHA_0022241,LOC107617814,arharahy.Tifrunner.gnm1.Arahy.19g02796,CUC_0026794,POP_0027778,PRU_0036743	COF_0005366,MIM_0016935,HEL_0051176,SOL_0003782,ACT_0019297	ASP_0018836,BRA_0038789,ORY_0034253,SOL_0016580,CIN_0008050	ardaradu.V14167.gnm1.Aradu.A06g00400,arharahy.Tifrunner.gnm1.Arahy.06g00426	GIN_0010050,LIR_0029022	BRA_0036938,ORY_0016359	ardaradu.V14167.gnm1.Aradu.A08g02809,arharahy.Tifrunner.gnm1.Arahy.08g02935	LIR_0002172,CIN_0013384	LOC107613786,VIT_0004543	ardaradu.V14167.gnm1.Aradu.A08g01527,arharahy.Tifrunner.gnm1.Arahy.15g01978	ardaradu.V14167.gnm1.Aradu.A09g03450,arharahy.Tifrunner.gnm1.Arahy.09g03317	LOC107633517,arharahy.Tifrunner.gnm1.Arahy.13g03329	ardaradu.V14167.gnm1.Aradu.A03g03134,arharahy.Tifrunner.gnm1.Arahy.03g03091	CUC_0011015,AQU_0030183									
OG0001319_157	CHL_0008411,DUN_0006980,CER_0022028,ACT_0033173,COF_0002148,MIM_0007884,SOL_0028037,HEL_0011148,ARA_0004989,POP_0015151,CEC_0005348,GLY_0039557,PHA_0032301,MED_0036518,LOC107646072,arharahy.Tifrunner.gnm1.Arahy.16g00821,CUC_0006689,PRU_0006636,VIT_0022374,AQU_0002332,CIN_0002763,ASP_0009942,ORY_0017131,BRA_0008608,LIR_0001237,NYM_0023379,AMB_0008875,GIN_0009387,MAR_0018965	AMB_0012442,NYM_0038320,ASP_0004046,ORY_0028758,BRA_0016465,CIN_0025577,LIR_0019497,AQU_0010461,ARA_0003356,POP_0003346,PRU_0028873,CUC_0028537,CEC_0016751,PHA_0035474,GLY_0002350,MED_0024829,LOC107642760,ardaradu.V14167.gnm1.Aradu.A07g01807,arharahy.Tifrunner.gnm1.Arahy.05g00699,VIT_0021253,COF_0017629,MIM_0030569,SOL_0032007,ACT_0000929,HEL_0025964	GLY_0034755,PHA_0023500,MED_0004312,LOC107617664,arharahy.Tifrunner.gnm1.Arahy.19g01339	ardaradu.V14167.gnm1.Aradu.A06g00681,arharahy.Tifrunner.gnm1.Arahy.06g00726	ardaradu.V14167.gnm1.Aradu.A09g01123,arharahy.Tifrunner.gnm1.Arahy.09g01122	PHA_0028599,GLY_0069982																			
OG0002437_101	CHL_0004281,DUN_0018648,MAR_0007853,GIN_0012549,ASP_0020125,BRA_0053216,ORY_0023141,CIN_0026507,LIR_0043593,AMB_0001576,NYM_0001826,AQU_0022778,COF_0003393,SOL_0004034,HEL_0002313,MIM_0009381,ARA_0017269,CUC_0008956,POP_0039747,CEC_0012280,PHA_0005413,GLY_0061566,MED_0022600,LOC107645984,arharahy.Tifrunner.gnm1.scaffold_301g00001,PRU_0027473,VIT_0025868,ACT_0006132,CER_0038727	ACT_0040242,COF_0014244,SOL_0028327,MIM_0029468,HEL_0046654,ARA_0004483,POP_0019458,CEC_0022142,GLY_0045130,PHA_0011456,arharahy.Tifrunner.gnm1.Arahy.08g02065,ardaradu.V14167.gnm1.Adur2704g00001,MED_0009616,PRU_0018179,VIT_0023255,AQU_0029291,AMB_0007633,GIN_0020448,NYM_0005784,CIN_0018199,LIR_0042546,ASP_0014508,BRA_0039190,ORY_0014971,CER_0053961,MAR_0010982	LOC107630415,arharahy.Tifrunner.gnm1.Arahy.13g02555	ardaradu.V14167.gnm1.Aradu.A06g00556,arharahy.Tifrunner.gnm1.Arahy.06g00598	LOC107612912,arharahy.Tifrunner.gnm1.Arahy.18g01349	ardaradu.V14167.gnm1.Aradu.A02g02363,arharahy.Tifrunner.gnm1.Arahy.02g02243																			
OG0002440_101	CHL_0016309,DUN_0013113,MAR_0008011,CER_0006730,ACT_0019852,VIT_0012480,COF_0008157,MIM_0026000,SOL_0026823,HEL_0026044,AMB_0001723,GIN_0021789,NYM_0035871,ASP_0011363,CIN_0018278,LIR_0005280,AQU_0020299,CEC_0015350,GLY_0025056,PHA_0033518,LOC107625833,ardaradu.V14167.gnm1.Aradu.A02g02413,MED_0035359,CUC_0020237,PRU_0042371,POP_0000518	ASP_0016039,BRA_0001280,ORY_0009406,AQU_0014766,VIT_0003619,ARA_0015823,POP_0047988,PHA_0024543,GLY_0005483,MED_0002558,LOC107626197,arharahy.Tifrunner.gnm1.Arahy.12g03114,CEC_0006332,PRU_0028494,CUC_0027407,COF_0016949,SOL_0033541,MIM_0016396,HEL_0028178,ACT_0023055	AMB_0002512,NYM_0008310	ardaradu.V14167.gnm1.Aradu.A02g02879,arharahy.Tifrunner.gnm1.Arahy.02g02785																					
OG0002442_101	CHL_0002558,DUN_0010451,CER_0034157,MAR_0019534,GIN_0000355,AMB_0018250,NYM_0018812,ARA_0026898,PRU_0022317,CEC_0012869,PHA_0007781,GLY_0013543,MED_0015697,ardaradu.V14167.gnm1.Aradu.A08g02729,arharahy.Tifrunner.gnm1.Arahy.08g02847,CUC_0012990,POP_0022092,VIT_0015797,COF_0011800,MIM_0006604,SOL_0032080,HEL_0015357,ACT_0022323	HEL_0048024,ORY_0022916,BRA_0052587,ASP_0001349	PHA_0034042,GLY_0025902,LOC107630888,ardaradu.V14167.gnm1.Aradu.A03g03193	VIT_0009190,CIN_0000762,LIR_0035420	VIT_0001620,AQU_0037049																				
