tre_ID	OG_1	OG_2	OG_3	OG_4	OG_5	OG_6	OG_7	OG_8	OG_9	OG_10	OG_11	OG_12	OG_13	OG_14	OG_15	OG_16	OG_17	OG_18	OG_19	OG_20	OG_21	OG_22	OG_23	OG_24	OG_25
OG0002447_101	DUN_0001626,CHL_0000624,GIN_0019604,AMB_0015107,CIN_0005794,LIR_0011804,AQU_0008477,VIT_0022586,HEL_0042807,ACT_0034279,SOL_0013452,COF_0018212,MIM_0015889,POP_0004399,ARA_0003124,CEC_0016350,GLY_0033314,PHA_0004487,MED_0040237,LOC107619869,arharahy.Tifrunner.gnm1.Arahy.20g00075,PRU_0026458,CUC_0002144,ASP_0012506,NYM_0032003,CER_0000321,MAR_0015099	ACT_0028455,COF_0002240,SOL_0012346,MIM_0024029,HEL_0026358,ARA_0024355,PRU_0025953,POP_0042470,VIT_0009934	GLY_0001972,PHA_0034150,MED_0025294,LOC107642466,ardaradu.V14167.gnm1.Aradu.A06g03239,arharahy.Tifrunner.gnm1.Arahy.06g02949	ASP_0013392,BRA_0006165,ORY_0008567	ardaradu.V14167.gnm1.Aradu.A01g00769,arharahy.Tifrunner.gnm1.Arahy.01g01005	ardaradu.V14167.gnm1.Aradu.A05g00300,arharahy.Tifrunner.gnm1.Arahy.05g00333																			
OG0002449_101	CHL_0017017,DUN_0005628,GIN_0024170,BRA_0007136,ORY_0019606,ASP_0014248,CIN_0013645,LIR_0045168,AQU_0005144,ARA_0023677,POP_0050461,CEC_0006759,GLY_0068514,PHA_0028889,MED_0034936,LOC107604938,arharahy.Tifrunner.gnm1.Arahy.16g02670,CUC_0026191,PRU_0022238,VIT_0003809,COF_0016768,SOL_0029496,MIM_0005805,HEL_0026591,ACT_0005456,NYM_0007904,AMB_0003122,CER_0022021,MAR_0020973	ardaradu.V14167.gnm1.Aradu.A06g02489,arharahy.Tifrunner.gnm1.Arahy.06g02381	PHA_0021087,GLY_0004105	LOC107634256,arharahy.Tifrunner.gnm1.Arahy.11g02180	ardaradu.V14167.gnm1.Aradu.A01g03389,arharahy.Tifrunner.gnm1.Arahy.01g03314																				
OG0002450_101	CHL_0000333,DUN_0014528,AMB_0017757,CIN_0024323,ASP_0018352,LIR_0015782,VIT_0005401,ARA_0010831,POP_0036395,PRU_0037973,COF_0005469,SOL_0004174,HEL_0025290,MIM_0017719,ACT_0005828,AQU_0033809,NYM_0013612,MAR_0013042,CER_0046116,GIN_0027573	ACT_0011023,HEL_0039548,COF_0014454,MIM_0030287,SOL_0002104,VIT_0022747,ARA_0026820,CEC_0025180,LOC107616938,arharahy.Tifrunner.gnm1.Arahy.11g00632,ardaradu.V14167.gnm1.Aradu.A01g00301,GLY_0064419,PHA_0030145,MED_0013102,CUC_0003589,PRU_0021426,AQU_0027489	BRA_0028302,ORY_0006344	ASP_0022168,BRA_0017983	CIN_0016838,LIR_0040278	AMB_0010988,NYM_0036883																			
OG0002451_101	CHL_0013755,DUN_0017993,CER_0058677,AMB_0019708,ASP_0006173,BRA_0016494,ORY_0010526,COF_0002769,MIM_0005640,SOL_0029351,HEL_0012433,ACT_0006286,VIT_0011338,ARA_0010321,POP_0017050,CEC_0023542,PHA_0007011,GLY_0011497,MED_0016073,LOC107606367,arharahy.Tifrunner.gnm1.Arahy.17g03583,PRU_0045157,CUC_0027070,CIN_0010745,LIR_0020569,MAR_0004916	HEL_0036111,MIM_0002439,VIT_0008531,POP_0010107,PRU_0007310,SOL_0027560,ACT_0005926,AQU_0024374	PHA_0029184,GLY_0063070,LOC107605621,arharahy.Tifrunner.gnm1.Arahy.16g03978	LIR_0023336,NYM_0005314,GIN_0015116	ardaradu.V14167.gnm1.Aradu.A08g01080,arharahy.Tifrunner.gnm1.Arahy.08g01089	ardaradu.V14167.gnm1.Aradu.A06g03518,arharahy.Tifrunner.gnm1.Arahy.06g03242																			
OG0002462_100	CHL_0008747,DUN_0008687,MAR_0016148,CER_0048947,GIN_0024165,ASP_0004232,ORY_0028458,BRA_0013150,AMB_0013246,NYM_0035723,CIN_0025675,LIR_0005841,AQU_0013850,ARA_0002603,CUC_0016097,CEC_0030008,PHA_0009089,GLY_0031558,LOC107639121,arharahy.Tifrunner.gnm1.Arahy.14g01374,MED_0007984,POP_0014580,VIT_0012817,PRU_0034643	GIN_0027048,BRA_0007866,ORY_0029298,NYM_0017346,CIN_0016102,ARA_0023020,CUC_0013174,CEC_0008327,PHA_0017357,GLY_0066609,MED_0032159,arharahy.Tifrunner.gnm1.Arahy.04g03005,LOC107635334,PRU_0035805,POP_0051428,COF_0018264,SOL_0013703,HEL_0022837,VIT_0000633,ACT_0000627,AQU_0042364,ASP_0016424,AMB_0005439	ACT_0028463,COF_0013827,MIM_0028590,SOL_0001473,HEL_0032114,arharahy.Tifrunner.gnm1.Arahy.11g00842	PHA_0034797,GLY_0027029,MED_0021589,LOC107631498,arharahy.Tifrunner.gnm1.Arahy.13g04715	ardaradu.V14167.gnm1.Aradu.A04g01247,arharahy.Tifrunner.gnm1.Arahy.04g01239	ardaradu.V14167.gnm1.Aradu.A03g04589,arharahy.Tifrunner.gnm1.Arahy.03g04628																			
OG0002464_100	CHL_0002140,DUN_0002809,ASP_0005080,BRA_0024598,ORY_0026156,CIN_0011235,LIR_0036993,AMB_0005828,MAR_0006514,CER_0074554,GIN_0000165,NYM_0025029,AQU_0019898,ACT_0015230,CUC_0011714,COF_0018958,PRU_0027911,MED_0003886,PHA_0006236,GLY_0046820,ardaradu.V14167.gnm1.Aradu.A05g01846,arharahy.Tifrunner.gnm1.Arahy.04g01653,VIT_0025918,POP_0043127,MIM_0020799,HEL_0023917,SOL_0003442	ARA_0002208,POP_0005629,CUC_0009127,PRU_0030929,CEC_0011727,PHA_0002417,GLY_0060606,MED_0008967,LOC107643567,ardaradu.V14167.gnm1.Aradu.A01g02271	ardaradu.V14167.gnm1.Aradu.A07g00326,LOC107606541,arharahy.Tifrunner.gnm1.Arahy.17g00460	CER_0016352,VIT_0025637	LOC107643561,arharahy.Tifrunner.gnm1.Arahy.11g03452	ardaradu.V14167.gnm1.Aradu.A01g02272,arharahy.Tifrunner.gnm1.Arahy.01g02138	COF_0015826,SOL_0017653	LOC107647862,arharahy.Tifrunner.gnm1.Arahy.01g02137																	
OG0002466_100	CHL_0016270,DUN_0000716,MAR_0023080,CER_0018383,GIN_0009844,NYM_0019285,AQU_0040638,BRA_0013152,ORY_0029485,ASP_0017601,CIN_0018377,LIR_0027436,CEC_0023747,GLY_0066146,PHA_0017701,LOC107641168,arharahy.Tifrunner.gnm1.Arahy.15g03009,MED_0034347,CUC_0013090,PRU_0027374,POP_0013548,ARA_0018449,MIM_0005489,SOL_0020294,COF_0016691,VIT_0005632,HEL_0009398,ACT_0034597,AMB_0010071	GLY_0023318,PHA_0002157,MED_0038620,LOC107609458,arharahy.Tifrunner.gnm1.Arahy.17g01742	LOC107637012,arharahy.Tifrunner.gnm1.Arahy.14g02654,ardaradu.V14167.gnm1.Aradu.A04g02653	ardaradu.V14167.gnm1.Aradu.A05g02948,arharahy.Tifrunner.gnm1.Arahy.05g02800	ardaradu.V14167.gnm1.Aradu.A07g01557,arharahy.Tifrunner.gnm1.Arahy.07g01419	PHA_0017407,GLY_0066142	LOC107637010,arharahy.Tifrunner.gnm1.Arahy.14g02645	ardaradu.V14167.gnm1.Aradu.A04g02647,arharahy.Tifrunner.gnm1.Arahy.04g02392																	
OG0002470_100	DUN_0007319,CHL_0018532,CER_0066644,ASP_0005120,BRA_0007164,ORY_0005964,VIT_0023676,CEC_0025283,PHA_0015960,GLY_0007110,MED_0032777,LOC107609748,arharahy.Tifrunner.gnm1.Arahy.17g00404,CUC_0012574,PRU_0045529,MIM_0029685	ACT_0029567,HEL_0014710,CUC_0012355,PRU_0034712,POP_0001952,VIT_0014091,AMB_0020531,NYM_0012956,AQU_0018871,LIR_0001855,GIN_0017130,MAR_0012140	COF_0014371,MIM_0028126,SOL_0018866,ARA_0017887,HEL_0017540,ACT_0022928	MED_0012847,GLY_0064585,PHA_0031668,LOC107624884,arharahy.Tifrunner.gnm1.Arahy.11g00768	BRA_0012410,ORY_0016791	ardaradu.V14167.gnm1.Aradu.A07g00271,arharahy.Tifrunner.gnm1.Arahy.07g00255	LIR_0015272,CIN_0001090	BRA_0016683,ORY_0022028	POP_0030219,PRU_0020945	ardaradu.V14167.gnm1.Aradu.A01g00190,arharahy.Tifrunner.gnm1.Arahy.01g00210															
OG0002471_100	MAR_0004664,COF_0004115,SOL_0026517,MIM_0018159,HEL_0037198,ACT_0013401,VIT_0003999,ARA_0017126,POP_0037533,CEC_0013494,PHA_0001188,GLY_0007631,MED_0038605,arharahy.Tifrunner.gnm1.Arahy.02g02555,ardaradu.V14167.gnm1.Aradu.A02g02676,CUC_0023404,PRU_0040338,ORY_0001266,BRA_0052009,NYM_0033425,ASP_0010975,LIR_0030062,CIN_0005218,AQU_0040823,AMB_0015185,GIN_0007647,CER_0030787,CHL_0006169,DUN_0004086	ORY_0028089,BRA_0003460,ASP_0004252,AMB_0005240,CIN_0017271,LIR_0031337,ARA_0007969,POP_0017873,CEC_0025618,GLY_0019236,PHA_0008416,MED_0014099,LOC107606111,arharahy.Tifrunner.gnm1.Arahy.17g03244,CUC_0005644,PRU_0037000,VIT_0011166,COF_0002796,SOL_0009978,HEL_0011688,MIM_0004630,ACT_0012154,AQU_0006913,GIN_0012028	PHA_0005159,GLY_0034443,MED_0001568,ardaradu.V14167.gnm1.Aradu.A10g03379,arharahy.Tifrunner.gnm1.Arahy.10g03191	MED_0026747,PHA_0016802,LOC107607381,arharahy.Tifrunner.gnm1.Arahy.17g02284	LOC107627879,arharahy.Tifrunner.gnm1.Arahy.12g02864	ardaradu.V14167.gnm1.Aradu.A08g00743,arharahy.Tifrunner.gnm1.Arahy.08g00754	ardaradu.V14167.gnm1.Aradu.A08g01139,arharahy.Tifrunner.gnm1.Arahy.08g01146																		
OG0002485_100	CHL_0004039,DUN_0003472,MAR_0019285,GIN_0000285,NYM_0021787,ACT_0040420,COF_0013031,MIM_0007438,VIT_0000568,HEL_0016085,ARA_0006947,POP_0014360,CEC_0025845,MED_0023430,PHA_0017215,GLY_0006676,ardaradu.V14167.gnm1.Aradu.A07g00736,LOC107648300,arharahy.Tifrunner.gnm1.Arahy.16g02218,SOL_0021715,ASP_0010924,BRA_0049463,CIN_0015130,ORY_0016543,CUC_0003223,PRU_0033753,CER_0054090	LOC107619086,arharahy.Tifrunner.gnm1.Arahy.19g03781,ardaradu.V14167.gnm1.Aradu.A09g03050	AMB_0000169,ACT_0022395,AQU_0005119	AQU_0040124,HEL_0027639,CIN_0000692	POP_0050734,PRU_0024574,VIT_0005642	CIN_0015413,LIR_0033695	LOC107608030,arharahy.Tifrunner.gnm1.Arahy.17g00911	ardaradu.V14167.gnm1.Aradu.A07g00738,arharahy.Tifrunner.gnm1.Arahy.07g00716	LOC107610059,arharahy.Tifrunner.gnm1.Arahy.17g02290																
OG0002498_99	CHL_0005276,DUN_0008176,AMB_0016014,CER_0071462,MAR_0010109,GIN_0023528,NYM_0023786,CUC_0020372,ARA_0003504,CEC_0030853,GLY_0066140,PHA_0019006,MED_0034335,LOC107639785,arharahy.Tifrunner.gnm1.Arahy.14g02642,POP_0017626,PRU_0002156,VIT_0011608,COF_0009246,SOL_0024684,MIM_0012895,HEL_0010907,ACT_0010095,AQU_0019931,CIN_0000808,LIR_0005235,ASP_0009171,ORY_0022857,BRA_0053801	MED_0038631,GLY_0007656,PHA_0001457,LOC107627844,arharahy.Tifrunner.gnm1.Arahy.12g02817	CER_0040570,GIN_0007320	ardaradu.V14167.gnm1.Aradu.A04g02646,arharahy.Tifrunner.gnm1.Arahy.04g02424	LIR_0047441,CIN_0000074	BRA_0027754,ORY_0006413	ardaradu.V14167.gnm1.Aradu.A02g02636,arharahy.Tifrunner.gnm1.Arahy.02g02521																		
OG0002506_99	CHL_0007019,DUN_0017410,MAR_0022927,CER_0064408,GIN_0010639,AMB_0018330,ORY_0002257,BRA_0051828,ASP_0021431,CIN_0023363,LIR_0013275,ARA_0004172,CUC_0005568,CEC_0026411,PHA_0023074,GLY_0054074,LOC107623428,ardaradu.V14167.gnm1.Aradu.A10g01257,arharahy.Tifrunner.gnm1.Arahy.10g01162,MED_0005749,PRU_0014451,POP_0029665,VIT_0024524,SOL_0013296,COF_0000520,HEL_0044586,MIM_0008736,ACT_0033201,AQU_0036030,NYM_0043145	ACT_0010159,COF_0006741,SOL_0003979,MIM_0012354,HEL_0026657,ARA_0019098,POP_0046257,CEC_0007976,PHA_0019784,GLY_0062371,MED_0029854,LOC107626647,CUC_0001525,PRU_0004659,VIT_0019398,AQU_0013296,ASP_0006760,ORY_0031078,BRA_0025893,LIR_0023947,NYM_0000912,AMB_0008940,GIN_0011873																							
OG0002508_99	DUN_0011122,CHL_0000094,MAR_0020180,CER_0036233,AMB_0007035,ASP_0004636,BRA_0018736,ORY_0026418,CIN_0000633,LIR_0008462,ARA_0007117,POP_0028272,CEC_0009530,PHA_0027341,GLY_0063484,MED_0032077,LOC107638237,arharahy.Tifrunner.gnm1.Arahy.14g00288,VIT_0031321,PRU_0038853,CUC_0019559,COF_0024837,SOL_0029877,MIM_0002519,HEL_0042537,ACT_0003237,AQU_0004547,NYM_0042042	ACT_0023661,HEL_0007602,SOL_0023149,VIT_0030831,ARA_0001151,CUC_0006412,PRU_0041849,PHA_0011231,GLY_0050055,MED_0010586,LOC107613779,arharahy.Tifrunner.gnm1.Arahy.08g01286,ardaradu.V14167.gnm1.Aradu.A08g01257,CEC_0023013,POP_0051430,AQU_0003447,CIN_0026086,LIR_0003430,ASP_0020221,ORY_0008019,BRA_0028166,NYM_0039122,AMB_0018045,GIN_0015996	ardaradu.V14167.gnm1.Aradu.A04g00173,arharahy.Tifrunner.gnm1.Arahy.04g00195	BRA_0016872,ORY_0025389																					
OG0002511_99	MAR_0000479,GIN_0003963,CER_0071934,AMB_0021233,ORY_0014433,BRA_0036992,AQU_0020848,ARA_0012813,POP_0011447,CEC_0017311,GLY_0017239,PHA_0008839,MED_0041934,LOC107630732,arharahy.Tifrunner.gnm1.Arahy.13g03139,CUC_0003194,PRU_0023855,COF_0020722,HEL_0022516,MIM_0006639,SOL_0020845,ACT_0029226,VIT_0014575,CIN_0009183,LIR_0016005,NYM_0029529,CHL_0009078,DUN_0013552	ACT_0039282,SOL_0009399,HEL_0003111,ARA_0016883,BRA_0040096,ORY_0035123,CEC_0000863,PHA_0015263,GLY_0040189,MED_0020090,LOC107632281,arharahy.Tifrunner.gnm1.Arahy.13g00893,POP_0047998,PRU_0015941,VIT_0003829,CIN_0010934,LIR_0028825,ASP_0002705,AMB_0014262	LOC107618688,arharahy.Tifrunner.gnm1.Arahy.19g00919,ardaradu.V14167.gnm1.Aradu.A02g00123	BRA_0032359,ORY_0012316,ASP_0001628	ardaradu.V14167.gnm1.Aradu.A03g02926,arharahy.Tifrunner.gnm1.Arahy.03g02906	ardaradu.V14167.gnm1.Aradu.A03g00523,arharahy.Tifrunner.gnm1.Arahy.03g00813																			
OG0002519_99	CHL_0017795,DUN_0014810,ACT_0036932,VIT_0002724,COF_0015239,SOL_0009454,MIM_0030907,AQU_0001128,ARA_0018153,HEL_0021996,CEC_0006200,MED_0036213,PHA_0026555,GLY_0069708,LOC107604654,arharahy.Tifrunner.gnm1.Arahy.16g02190,CUC_0005152,PRU_0028568,POP_0008145,ASP_0019250,LIR_0019004,AMB_0000776,CIN_0027743,ORY_0012844,BRA_0033387,NYM_0009136,MAR_0001185,CER_0052048,GIN_0013555	ARA_0015589,CUC_0024780,POP_0031459,CEC_0016947,GLY_0002514,PHA_0034932,LOC107642629,ardaradu.V14167.gnm1.Aradu.A05g02757,arharahy.Tifrunner.gnm1.Arahy.05g02625,MED_0024649,PRU_0024273,VIT_0015289,COF_0019355,SOL_0019106,MIM_0018481	ASP_0010538,BRA_0045173,ORY_0024012,CIN_0012750	ACT_0011467,COF_0025329	AMB_0021571,AQU_0005107	ardaradu.V14167.gnm1.Aradu.A06g02038,arharahy.Tifrunner.gnm1.Arahy.06g01999	ardaradu.V14167.gnm1.Aradu.A05g00480,arharahy.Tifrunner.gnm1.Arahy.05g00517	COF_0025460,HEL_0043805	PHA_0002746,GLY_0061959																
OG0002521_99	CHL_0005438,DUN_0014283,MAR_0020996,AMB_0015432,LIR_0032045,CIN_0017783,ASP_0009479,ORY_0021633,BRA_0048676,ARA_0014383,POP_0039478,CEC_0007531,MED_0030952,LOC107644704,arharahy.Tifrunner.gnm1.Arahy.15g03720,PHA_0019976,GLY_0059765,CUC_0009815,PRU_0025670,VIT_0006980,ACT_0013269,COF_0012598,MIM_0009530,SOL_0023618,HEL_0042270,AQU_0042671,NYM_0013289,GIN_0016217,CER_0039182	GLY_0036974,PHA_0021870,MED_0003737,LOC107618123,arharahy.Tifrunner.gnm1.Arahy.19g02172	LOC107644659,arharahy.Tifrunner.gnm1.Arahy.05g02207,ardaradu.V14167.gnm1.Aradu.A05g02316	LOC110272166,arharahy.Tifrunner.gnm1.Arahy.15g03726	ardaradu.V14167.gnm1.Aradu.A05g02264,arharahy.Tifrunner.gnm1.Arahy.05g02157	ardaradu.V14167.gnm1.Aradu.A09g02029,arharahy.Tifrunner.gnm1.Arahy.09g01885																			
OG0002522_99	CHL_0002757,DUN_0013922,CER_0031825,ASP_0010162,ORY_0018321,BRA_0010491,AQU_0019011,COF_0015836,HEL_0015607,SOL_0003954,ARA_0003272,CEC_0011712,GLY_0055826,PHA_0009154,LOC107630471,arharahy.Tifrunner.gnm1.Arahy.13g02635,MED_0008264,CUC_0011726,PRU_0028660,POP_0006337,ACT_0023149,MIM_0014521,LIR_0037737	AMB_0005807,ASP_0016615,AQU_0025656,ARA_0015910,POP_0038948,CEC_0011711,PHA_0004742,GLY_0046842,MED_0023322,LOC107643656,ardaradu.V14167.gnm1.Aradu.A01g02264,arharahy.Tifrunner.gnm1.Arahy.01g02131,PRU_0028059,VIT_0026256,COF_0015837,MIM_0022073,SOL_0001802,CIN_0020090,LIR_0004132,NYM_0022171,GIN_0018147,MAR_0001689,CER_0004412	COF_0000674,HEL_0026842,MIM_0008890,SOL_0029780,ACT_0036869,VIT_0025321,AQU_0028825,CIN_0011180,LIR_0037849,AMB_0021648,NYM_0007555,GIN_0000511	ardaradu.V14167.gnm1.Aradu.A03g02338,arharahy.Tifrunner.gnm1.Arahy.03g02450	AMB_0005161,NYM_0022162	PHA_0004816,GLY_0027858	LOC107643631,arharahy.Tifrunner.gnm1.Arahy.11g03459																		
OG0002523_99	CHL_0013219,DUN_0011506,ACT_0034654,COF_0003959,SOL_0010718,MIM_0001997,HEL_0006470,AMB_0016251,ASP_0010055,BRA_0045179,ORY_0000675,CER_0009461,MAR_0012278,GIN_0009666,NYM_0011719,CIN_0004558,AQU_0041710,LIR_0030645,ARA_0019361,POP_0003640,CUC_0025237,PRU_0040217,VIT_0020031,CEC_0013191	GIN_0020559,AQU_0020199,ORY_0026819,BRA_0017957,ARA_0005190,CEC_0007125,PHA_0020248,GLY_0023910,MED_0031822,ardaradu.V14167.gnm1.Aradu.A05g02626,arharahy.Tifrunner.gnm1.Arahy.05g02497,CUC_0030218,PRU_0027856,POP_0007560,VIT_0026093,ACT_0023412,COF_0015731,MIM_0020949,SOL_0029053,HEL_0030378,AMB_0009172,NYM_0009140,ASP_0022819,CIN_0027247,LIR_0042367,MAR_0007592,CER_0002521	LOC107622946,ardaradu.V14167.gnm1.Aradu.A10g03481,MED_0001722,PHA_0005948,HEL_0004846,GLY_0070626	BRA_0029512,ORY_0005736	LOC107644476,arharahy.Tifrunner.gnm1.Arahy.15g03355	arharahy.Tifrunner.gnm1.Arahy.09g03041,ardaradu.V14167.gnm1.Aradu.A04g02869	LOC107619201,arharahy.Tifrunner.gnm1.Arahy.19g03606																		
OG0002524_99	CHL_0012860,DUN_0015149,AMB_0000787,ASP_0026818,ORY_0009959,BRA_0006451,CIN_0022713,LIR_0031628,GIN_0006779,ARA_0021308,CEC_0007552,GLY_0073428,PHA_0022524,MED_0003717,LOC107617920,arharahy.Tifrunner.gnm1.Arahy.19g02214,CUC_0017829,POP_0038721,PRU_0018116,VIT_0021650,SOL_0003675,COF_0018989,MIM_0030264,HEL_0029549,ACT_0023958,AQU_0030927,NYM_0009387,CER_0051316	PHA_0019817,GLY_0059738,MED_0030900,ardaradu.V14167.gnm1.Aradu.A05g02305,arharahy.Tifrunner.gnm1.Arahy.05g02195	ardaradu.V14167.gnm1.Aradu.A09g02086,arharahy.Tifrunner.gnm1.Arahy.09g01945	CER_0050934,MAR_0003042																					
OG0002527_99	CHL_0005595,DUN_0010077,MAR_0015893,GIN_0013075,CIN_0016391,LIR_0025383,ASP_0002583,BRA_0051864,ORY_0002478,AQU_0040031,CEC_0007098,PHA_0016053,GLY_0051395,MED_0028888,LOC107644009,arharahy.Tifrunner.gnm1.Arahy.15g02658,CUC_0026031,PRU_0033039,ARA_0026958,HEL_0020234,VIT_0000618,NYM_0039004,CER_0023169	ACT_0033377,COF_0009790,MIM_0023261,SOL_0026699,HEL_0046013,ARA_0004774,CUC_0019695,PRU_0043572,POP_0037319,CEC_0011262,PHA_0006845,GLY_0031465,MED_0007867,LOC107638646,arharahy.Tifrunner.gnm1.Arahy.11g02839,VIT_0024753,AQU_0006378,CIN_0002697,LIR_0001722	COF_0017248,MIM_0032023,SOL_0013427,HEL_0014720,ACT_0029983	AMB_0010365,CEC_0005174	ardaradu.V14167.gnm1.Aradu.A05g03187,arharahy.Tifrunner.gnm1.Arahy.05g03065	ardaradu.V14167.gnm1.Aradu.A01g02825,arharahy.Tifrunner.gnm1.Arahy.01g02762																			
OG0002528_99	CHL_0002250,DUN_0008972,ACT_0038551,HEL_0031652,LIR_0034292,CIN_0024449,GIN_0019002,VIT_0020678,COF_0021767,SOL_0014700,AMB_0006412,AQU_0015112,CEC_0028905,PHA_0015448,GLY_0048039,LOC107644918,arharahy.Tifrunner.gnm1.Arahy.15g03994,MED_0038834,CUC_0002615,POP_0003166	ARA_0013406,CUC_0021417,ASP_0016509,CEC_0021887,GLY_0056639,PHA_0012254,LOC107614342,ardaradu.V14167.gnm1.Aradu.A07g02754,arharahy.Tifrunner.gnm1.Arahy.07g02323,MED_0009270,ACT_0030115,NYM_0028615	AMB_0019772,NYM_0029093,CER_0027879,MAR_0020324,COF_0014013,HEL_0022856,MIM_0030338,SOL_0014012	BRA_0016864,ORY_0038158,MIM_0028423,VIT_0024014	ARA_0009540,arharahy.Tifrunner.gnm1.Arahy.04g02305,PRU_0017765	LOC107639707,ardaradu.V14167.gnm1.Aradu.A04g02520																			
OG0004376_65	CHL_0018660,DUN_0015092,MAR_0006504,CER_0042437,GIN_0016369,NYM_0016943,AMB_0018292,ASP_0020916,ORY_0018644,BRA_0046964,CIN_0018833,LIR_0042486,ACT_0015394,HEL_0036839,COF_0012125,MIM_0025764,SOL_0018433,ARA_0021430,POP_0013393,CEC_0021380,PHA_0021678,GLY_0000100,MED_0038069,LOC107630358,arharahy.Tifrunner.gnm1.Arahy.13g02462,ardaradu.V14167.gnm1.Aradu.A03g02083,CUC_0027830,PRU_0004821,VIT_0018749,AQU_0014155																								
OG0004390_65	CHL_0002015,DUN_0009938,MAR_0017469,ARA_0008488,GIN_0008191,PRU_0032875,AMB_0019920,NYM_0006395,ASP_0001954,BRA_0032452,ORY_0012718,CIN_0021237,LIR_0035664,AQU_0006807,VIT_0013065,HEL_0043016,COF_0016670,SOL_0015777,ACT_0036472,MIM_0008842,GLY_0043801,PHA_0000662,MED_0020387,LOC107613184,arharahy.Tifrunner.gnm1.Arahy.18g02565,CEC_0025941,CUC_0025927,POP_0004028,CER_0028188	ardaradu.V14167.gnm1.Aradu.A02g01101,arharahy.Tifrunner.gnm1.Arahy.02g01124	LOC107625101,arharahy.Tifrunner.gnm1.Arahy.12g01273	ardaradu.V14167.gnm1.Aradu.A08g02265,arharahy.Tifrunner.gnm1.Arahy.08g02295																					
OG0004411_65	CHL_0001160,DUN_0000077,CER_0025039,GIN_0022881,AMB_0012146,NYM_0036896,ASP_0024212,BRA_0016056,ORY_0028748,CIN_0020194,LIR_0021031,POP_0006674,ARA_0024936,CEC_0024139,GLY_0044819,ardaradu.V14167.gnm1.Adur2035g00001,arharahy.Tifrunner.gnm1.Arahy.05g01107,CUC_0002702,PRU_0045601,VIT_0010260,COF_0003795,MIM_0006807,SOL_0010362,HEL_0003836,ACT_0004603,AQU_0034963,MAR_0004935	PHA_0009129,GLY_0004829,MED_0015852	LOC107617783,arharahy.Tifrunner.gnm1.Arahy.19g01128																						
