tre_name	gf_id	num_ingroup	num_outgroup	outgroup_genes	status
OG0000622_254_T1_27	OG0000622_254	27	0		skip_no_valid_outgroup
OG0000622_254_T2_26	OG0000622_254	26	2	CHL_0004222,SOL_0012491	ok
OG0000622_254_T3_22	OG0000622_254	22	4	ASP_0020588,CHL_0004222,CUC_0022948,ardaradu.V14167.gnm1.Aradu.A09g03327	ok
OG0000622_254_T4_13	OG0000622_254	13	0		skip_no_valid_outgroup
OG0000622_254_T5_9	OG0000622_254	9	0		skip_no_valid_outgroup
OG0000622_254_T6_7	OG0000622_254	7	3	CHL_0004222,MAR_0009187,SOL_0012491	ok
OG0000622_254_T7_4	OG0000622_254	4	2	CEC_0016363,PHA_0003786	ok
OG0000622_254_T8_3	OG0000622_254	3	1	SOL_0030903	ok
OG0000622_254_T9_3	OG0000622_254	3	3	AMB_0014267,CIN_0014522,LIR_0027560	ok
OG0000622_254_T10_2	OG0000622_254	2	2	CHL_0004222,MAR_0009187	ok
OG0000622_254_T11_2	OG0000622_254	2	2	CHL_0004222,MAR_0009187	ok
OG0000622_254_T12_2	OG0000622_254	2	18	AMB_0015029,AQU_0041447,ASP_0020588,CEC_0013176,CER_0005915,COF_0004302,CUC_0022948,HEL_0032404,MED_0006003,MIM_0000394,NYM_0031460,ORY_0002729,PHA_0024310,POP_0004022,PRU_0043513,SOL_0012491,VIT_0020106,ardaradu.V14167.gnm1.Aradu.A09g03327	ok
OG0000622_254_T13_2	OG0000622_254	2	0		skip_no_valid_outgroup
OG0000622_254_T14_2	OG0000622_254	2	0		skip_no_valid_outgroup
OG0000622_254_T15_2	OG0000622_254	2	0		skip_no_valid_outgroup
OG0000622_254_T16_2	OG0000622_254	2	5	CEC_0023151,LOC107609632,MED_0016924,SOL_0030903,ardaradu.V14167.gnm1.Aradu.A08g00258	ok
OG0000622_254_T17_2	OG0000622_254	2	0		skip_no_valid_outgroup
OG0000622_254_T18_2	OG0000622_254	2	0		skip_no_valid_outgroup
OG0000622_254_T19_2	OG0000622_254	2	0		skip_no_valid_outgroup
OG0000622_254_T20_2	OG0000622_254	2	20	AMB_0002630,AQU_0024347,ARA_0003888,ASP_0000388,BRA_0035210,CEC_0028899,CIN_0024981,COF_0021759,HEL_0040894,LIR_0036186,LOC107631511,MED_0021556,MIM_0028493,NYM_0015949,ORY_0016453,PHA_0036717,POP_0034211,VIT_0020057,ardaradu.V14167.gnm1.Aradu.A03g04571,arharahy.Tifrunner.gnm1.Arahy.13g04700	ok
OG0000622_254_T21_2	OG0000622_254	2	0		skip_no_valid_outgroup
OG0000622_254_T22_2	OG0000622_254	2	0		skip_no_valid_outgroup
OG0000629_253_T1_27	OG0000629_253	27	1	DUN_0000344	ok
OG0000629_253_T2_14	OG0000629_253	14	1	ASP_0008456	ok
OG0000629_253_T3_10	OG0000629_253	10	0		skip_no_valid_outgroup
OG0000629_253_T4_8	OG0000629_253	8	2	ARA_0025363,ASP_0008456	ok
OG0000629_253_T5_6	OG0000629_253	6	0		skip_no_valid_outgroup
OG0000629_253_T6_5	OG0000629_253	5	0		skip_no_valid_outgroup
OG0000629_253_T7_4	OG0000629_253	4	0		skip_no_valid_outgroup
OG0000629_253_T8_3	OG0000629_253	3	0		skip_no_valid_outgroup
OG0000629_253_T9_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T10_2	OG0000629_253	2	1	LOC107647031	ok
OG0000629_253_T11_2	OG0000629_253	2	1	ASP_0008456	ok
OG0000629_253_T12_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T13_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T14_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T15_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T16_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T17_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T18_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T19_2	OG0000629_253	2	2	LOC107605494,ardaradu.V14167.gnm1.Aradu.A06g03409	ok
OG0000629_253_T20_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T21_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T22_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T23_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T24_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000629_253_T25_2	OG0000629_253	2	0		skip_no_valid_outgroup
OG0000630_253_T1_25	OG0000630_253	25	0		skip_no_valid_outgroup
OG0000630_253_T2_22	OG0000630_253	22	2	MAR_0012015,MIM_0012390	ok
OG0000630_253_T3_20	OG0000630_253	20	4	ASP_0011783,BRA_0016578,GIN_0003936,ORY_0017534	ok
OG0000630_253_T4_15	OG0000630_253	15	1	MAR_0012015	ok
OG0000630_253_T5_9	OG0000630_253	9	0		skip_no_valid_outgroup
OG0000630_253_T6_6	OG0000630_253	6	4	AMB_0019217,CIN_0020976,NYM_0037543,VIT_0017063	ok
OG0000630_253_T7_6	OG0000630_253	6	2	COF_0005834,ardaradu.V14167.gnm1.Aradu.A09g02781	ok
OG0000630_253_T8_5	OG0000630_253	5	7	AMB_0021627,BRA_0034611,CEC_0011103,COF_0009911,CUC_0020761,HEL_0001398,ORY_0033786	ok
OG0000630_253_T9_5	OG0000630_253	5	0		skip_no_valid_outgroup
OG0000630_253_T10_4	OG0000630_253	4	4	AMB_0021627,CEC_0011103,CUC_0020761,HEL_0001398	ok
OG0000630_253_T11_3	OG0000630_253	3	0		skip_no_valid_outgroup
OG0000630_253_T12_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000630_253_T13_2	OG0000630_253	2	11	ACT_0013920,ARA_0021633,BRA_0016578,CIN_0006889,CUC_0008176,HEL_0042295,MIM_0012390,ORY_0017534,PRU_0001592,SOL_0031282,VIT_0007626	ok
OG0000630_253_T14_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000630_253_T15_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000630_253_T16_2	OG0000630_253	2	2	COF_0005834,PRU_0001592	ok
OG0000630_253_T17_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000630_253_T18_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000630_253_T19_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000630_253_T20_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000630_253_T21_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000630_253_T22_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000630_253_T23_2	OG0000630_253	2	0		skip_no_valid_outgroup
OG0000631_253_T1_19	OG0000631_253	19	0		skip_no_valid_outgroup
OG0000631_253_T2_24	OG0000631_253	24	0		skip_no_valid_outgroup
OG0000631_253_T3_24	OG0000631_253	24	0		skip_no_valid_outgroup
OG0000631_253_T4_8	OG0000631_253	8	3	ARA_0015767,CEC_0009246,PHA_0008461	ok
OG0000631_253_T5_5	OG0000631_253	5	0		skip_no_valid_outgroup
OG0000631_253_T6_3	OG0000631_253	3	3	LOC107630983,ardaradu.V14167.gnm1.Aradu.A03g03319,arharahy.Tifrunner.gnm1.Arahy.13g03512	ok
OG0000631_253_T7_2	OG0000631_253	2	0		skip_no_valid_outgroup
OG0000631_253_T8_2	OG0000631_253	2	0		skip_no_valid_outgroup
OG0000631_253_T9_2	OG0000631_253	2	5	ARA_0018284,CEC_0012368,LOC107622644,PHA_0006796,ardaradu.V14167.gnm1.Aradu.A10g02624	ok
OG0000631_253_T10_2	OG0000631_253	2	5	AQU_0032195,ARA_0015767,CEC_0009246,COF_0024630,PHA_0008461	ok
OG0000631_253_T11_2	OG0000631_253	2	0		skip_no_valid_outgroup
OG0000631_253_T12_2	OG0000631_253	2	0		skip_no_valid_outgroup
OG0000633_253_T1_29	OG0000633_253	29	0		skip_no_valid_outgroup
OG0000633_253_T2_23	OG0000633_253	23	3	ASP_0019478,GIN_0003674,LOC107609299	ok
OG0000633_253_T3_18	OG0000633_253	18	0		skip_no_valid_outgroup
OG0000633_253_T4_13	OG0000633_253	13	0		skip_no_valid_outgroup
OG0000633_253_T5_7	OG0000633_253	7	2	HEL_0014416,MIM_0011617	ok
OG0000633_253_T6_5	OG0000633_253	5	7	ARA_0022309,CEC_0012665,GLY_0061079,LOC107609299,MED_0022167,PHA_0004364,ardaradu.V14167.gnm1.Aradu.A07g01009	ok
OG0000633_253_T7_4	OG0000633_253	4	3	CEC_0007756,GLY_0037757,PHA_0023362	ok
OG0000633_253_T8_4	OG0000633_253	4	0		skip_no_valid_outgroup
OG0000633_253_T9_4	OG0000633_253	4	0		skip_no_valid_outgroup
OG0000633_253_T10_2	OG0000633_253	2	3	AMB_0016294,LIR_0005072,ORY_0007715	ok
OG0000633_253_T11_2	OG0000633_253	2	2	AMB_0016294,ORY_0007715	ok
OG0000633_253_T12_2	OG0000633_253	2	0		skip_no_valid_outgroup
OG0000633_253_T13_2	OG0000633_253	2	0		skip_no_valid_outgroup
OG0000633_253_T14_2	OG0000633_253	2	1	ardaradu.V14167.gnm1.Aradu.A04g02967	ok
OG0000633_253_T15_2	OG0000633_253	2	0		skip_no_valid_outgroup
OG0000633_253_T16_2	OG0000633_253	2	0		skip_no_valid_outgroup
OG0000633_253_T17_2	OG0000633_253	2	0		skip_no_valid_outgroup
OG0000637_252_T1_23	OG0000637_252	23	0		skip_no_valid_outgroup
OG0000637_252_T2_21	OG0000637_252	21	0		skip_no_valid_outgroup
OG0000637_252_T3_19	OG0000637_252	19	0		skip_no_valid_outgroup
OG0000637_252_T4_9	OG0000637_252	9	1	COF_0014531	ok
OG0000637_252_T5_5	OG0000637_252	5	2	AMB_0010342,MAR_0013706	ok
OG0000637_252_T6_4	OG0000637_252	4	10	CEC_0024265,COF_0002945,HEL_0049041,LOC107606131,MIM_0005583,PHA_0009271,PRU_0043431,SOL_0011652,VIT_0010756,ardaradu.V14167.gnm1.Aradu.A08g00765	ok
OG0000637_252_T7_4	OG0000637_252	4	5	CEC_0009599,COF_0010675,MED_0032573,PHA_0016566,VIT_0031045	ok
OG0000637_252_T8_3	OG0000637_252	3	1	AMB_0010342	ok
OG0000637_252_T9_3	OG0000637_252	3	0		skip_no_valid_outgroup
OG0000637_252_T10_2	OG0000637_252	2	0		skip_no_valid_outgroup
OG0000637_252_T11_2	OG0000637_252	2	0		skip_no_valid_outgroup
OG0000637_252_T12_2	OG0000637_252	2	3	COF_0014531,LOC107638763,ardaradu.V14167.gnm1.Aradu.A04g00646	ok
OG0000637_252_T13_2	OG0000637_252	2	0		skip_no_valid_outgroup
OG0000637_252_T14_2	OG0000637_252	2	0		skip_no_valid_outgroup
OG0000637_252_T15_2	OG0000637_252	2	1	MED_0007457	ok
OG0000648_249_T1_26	OG0000648_249	26	0		skip_no_valid_outgroup
OG0000648_249_T2_18	OG0000648_249	18	3	AMB_0019306,MAR_0007008,NYM_0028819	ok
OG0000648_249_T3_13	OG0000648_249	13	1	ardaradu.V14167.gnm1.Aradu.A09g00370	ok
OG0000648_249_T4_13	OG0000648_249	13	6	AMB_0019306,ASP_0021456,CUC_0009699,MAR_0007008,NYM_0028819,ORY_0029135	ok
OG0000648_249_T5_6	OG0000648_249	6	3	CEC_0011533,LOC107638965,VIT_0030763	ok
OG0000648_249_T6_6	OG0000648_249	6	2	ARA_0009666,CUC_0009699	ok
OG0000648_249_T7_5	OG0000648_249	5	0		skip_no_valid_outgroup
OG0000648_249_T8_2	OG0000648_249	2	1	MAR_0007008	ok
OG0000648_249_T9_2	OG0000648_249	2	0		skip_no_valid_outgroup
OG0000648_249_T10_2	OG0000648_249	2	0		skip_no_valid_outgroup
OG0000648_249_T11_2	OG0000648_249	2	0		skip_no_valid_outgroup
OG0000648_249_T12_2	OG0000648_249	2	5	ARA_0009666,ASP_0021456,CUC_0009699,MAR_0007008,ORY_0029135	ok
OG0000648_249_T13_2	OG0000648_249	2	1	LOC107638965	ok
OG0000648_249_T14_2	OG0000648_249	2	0		skip_no_valid_outgroup
OG0000648_249_T15_2	OG0000648_249	2	0		skip_no_valid_outgroup
OG0000648_249_T16_2	OG0000648_249	2	0		skip_no_valid_outgroup
OG0000651_249_T1_22	OG0000651_249	22	0		skip_no_valid_outgroup
OG0000651_249_T2_22	OG0000651_249	22	0		skip_no_valid_outgroup
OG0000651_249_T3_22	OG0000651_249	22	1	GIN_0023529	ok
OG0000651_249_T4_20	OG0000651_249	20	3	CUC_0006633,GIN_0023529,MAR_0022041	ok
OG0000651_249_T5_15	OG0000651_249	15	2	MIM_0003128,PHA_0023473	ok
OG0000651_249_T6_15	OG0000651_249	15	0		skip_no_valid_outgroup
OG0000651_249_T7_13	OG0000651_249	13	3	ARA_0018432,CEC_0031423,LOC107614810	ok
OG0000651_249_T8_3	OG0000651_249	3	0		skip_no_valid_outgroup
OG0000651_249_T9_3	OG0000651_249	3	0		skip_no_valid_outgroup
OG0000651_249_T10_3	OG0000651_249	3	5	CEC_0022621,GLY_0049679,PHA_0010970,ardaradu.V14167.gnm1.Aradu.A08g01542,arharahy.Tifrunner.gnm1.Arahy.18g00660	ok
OG0000651_249_T11_2	OG0000651_249	2	0		skip_no_valid_outgroup
OG0000651_249_T12_2	OG0000651_249	2	0		skip_no_valid_outgroup
OG0000651_249_T13_2	OG0000651_249	2	0		skip_no_valid_outgroup
OG0000651_249_T14_2	OG0000651_249	2	0		skip_no_valid_outgroup
OG0000651_249_T15_2	OG0000651_249	2	3	LOC107648004,MED_0036808,ardaradu.V14167.gnm1.Aradu.A06g00411	ok
OG0000651_249_T16_2	OG0000651_249	2	3	CEC_0011169,ardaradu.V14167.gnm1.Aradu.A04g00313,arharahy.Tifrunner.gnm1.Arahy.04g00342	ok
OG0000651_249_T17_2	OG0000651_249	2	3	LOC107638536,ardaradu.V14167.gnm1.Aradu.A04g00313,arharahy.Tifrunner.gnm1.Arahy.04g00342	ok
OG0000651_249_T18_2	OG0000651_249	2	0		skip_no_valid_outgroup
OG0000652_249_T1_26	OG0000652_249	26	0		skip_no_valid_outgroup
OG0000652_249_T2_22	OG0000652_249	22	0		skip_no_valid_outgroup
OG0000652_249_T3_16	OG0000652_249	16	0		skip_no_valid_outgroup
OG0000652_249_T4_10	OG0000652_249	10	1	CUC_0006747	ok
OG0000652_249_T5_9	OG0000652_249	9	1	ardaradu.V14167.gnm1.Aradu.A08g01354	ok
OG0000652_249_T6_5	OG0000652_249	5	0		skip_no_valid_outgroup
OG0000652_249_T7_4	OG0000652_249	4	6	CEC_0005442,CUC_0006747,LOC107626160,MED_0004405,PRU_0006945,ardaradu.V14167.gnm1.Aradu.A02g02839	ok
OG0000652_249_T8_3	OG0000652_249	3	0		skip_no_valid_outgroup
OG0000652_249_T9_3	OG0000652_249	3	0		skip_no_valid_outgroup
OG0000652_249_T10_2	OG0000652_249	2	0		skip_no_valid_outgroup
OG0000652_249_T11_2	OG0000652_249	2	0		skip_no_valid_outgroup
OG0000652_249_T12_2	OG0000652_249	2	0		skip_no_valid_outgroup
OG0000652_249_T13_2	OG0000652_249	2	0		skip_no_valid_outgroup
OG0000652_249_T14_2	OG0000652_249	2	2	ORY_0019841,ardaradu.V14167.gnm1.Aradu.A08g01354	ok
OG0000652_249_T15_2	OG0000652_249	2	7	AMB_0014536,AQU_0023818,ARA_0019569,CEC_0005884,MED_0003107,PHA_0036995,VIT_0003295	ok
OG0000652_249_T16_2	OG0000652_249	2	5	ARA_0019569,CEC_0005884,MED_0003107,PHA_0036995,VIT_0003295	ok
OG0000652_249_T17_2	OG0000652_249	2	0		skip_no_valid_outgroup
OG0000652_249_T18_2	OG0000652_249	2	0		skip_no_valid_outgroup
OG0000652_249_T19_2	OG0000652_249	2	0		skip_no_valid_outgroup
OG0000652_249_T20_2	OG0000652_249	2	0		skip_no_valid_outgroup
OG0000652_249_T21_2	OG0000652_249	2	3	ASP_0009168,ORY_0019841,ardaradu.V14167.gnm1.Aradu.A08g01354	ok
OG0000657_248_T1_27	OG0000657_248	27	0		skip_no_valid_outgroup
OG0000657_248_T2_26	OG0000657_248	26	0		skip_no_valid_outgroup
OG0000657_248_T3_25	OG0000657_248	25	0		skip_no_valid_outgroup
OG0000657_248_T4_14	OG0000657_248	14	2	ARA_0027110,SOL_0024058	ok
OG0000657_248_T5_2	OG0000657_248	2	0		skip_no_valid_outgroup
OG0000657_248_T6_2	OG0000657_248	2	6	AMB_0003052,AQU_0028228,ARA_0027110,ASP_0002652,CIN_0014259,SOL_0024058	ok
OG0000657_248_T7_2	OG0000657_248	2	0		skip_no_valid_outgroup
OG0000657_248_T8_2	OG0000657_248	2	0		skip_no_valid_outgroup
OG0000657_248_T9_2	OG0000657_248	2	0		skip_no_valid_outgroup
OG0000657_248_T10_2	OG0000657_248	2	0		skip_no_valid_outgroup
OG0000657_248_T11_2	OG0000657_248	2	0		skip_no_valid_outgroup
OG0000657_248_T12_2	OG0000657_248	2	0		skip_no_valid_outgroup
OG0000657_248_T13_2	OG0000657_248	2	0		skip_no_valid_outgroup
OG0000658_248_T1_26	OG0000658_248	26	0		skip_no_valid_outgroup
OG0000658_248_T2_23	OG0000658_248	23	0		skip_no_valid_outgroup
OG0000658_248_T3_18	OG0000658_248	18	0		skip_no_valid_outgroup
OG0000658_248_T4_16	OG0000658_248	16	0		skip_no_valid_outgroup
OG0000658_248_T5_15	OG0000658_248	15	7	ARA_0022077,CEC_0024626,GLY_0013868,LOC107623443,PHA_0006652,ardaradu.V14167.gnm1.Aradu.A10g01839,arharahy.Tifrunner.gnm1.Arahy.10g01738	ok
OG0000658_248_T6_8	OG0000658_248	8	2	CEC_0031389,POP_0022705	ok
OG0000658_248_T7_6	OG0000658_248	6	0		skip_no_valid_outgroup
OG0000658_248_T8_6	OG0000658_248	6	2	COF_0015254,MIM_0021628	ok
OG0000658_248_T9_3	OG0000658_248	3	9	ARA_0022077,CEC_0024626,COF_0005675,GLY_0013868,LOC107623443,PHA_0006652,SOL_0023382,ardaradu.V14167.gnm1.Aradu.A10g01839,arharahy.Tifrunner.gnm1.Arahy.10g01738	ok
OG0000658_248_T10_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T11_2	OG0000658_248	2	1	MAR_0017167	ok
OG0000658_248_T12_2	OG0000658_248	2	1	MAR_0017167	ok
OG0000658_248_T13_2	OG0000658_248	2	1	MAR_0017167	ok
OG0000658_248_T14_2	OG0000658_248	2	1	MAR_0017167	ok
OG0000658_248_T15_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T16_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T17_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T18_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T19_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T20_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T21_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T22_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T23_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000658_248_T24_2	OG0000658_248	2	0		skip_no_valid_outgroup
OG0000665_247_T1_25	OG0000665_247	25	1	CER_0022795	ok
OG0000665_247_T2_25	OG0000665_247	25	1	DUN_0000145	ok
OG0000665_247_T3_25	OG0000665_247	25	1	DUN_0000145	ok
OG0000665_247_T4_16	OG0000665_247	16	0		skip_no_valid_outgroup
OG0000665_247_T5_14	OG0000665_247	14	4	BRA_0029360,CIN_0003305,NYM_0006960,ORY_0008346	ok
OG0000665_247_T6_6	OG0000665_247	6	0		skip_no_valid_outgroup
OG0000665_247_T7_4	OG0000665_247	4	0		skip_no_valid_outgroup
OG0000665_247_T8_3	OG0000665_247	3	5	ARA_0025320,BRA_0017701,CEC_0011075,POP_0044946,VIT_0030708	ok
OG0000665_247_T9_2	OG0000665_247	2	1	MAR_0024558	ok
OG0000665_247_T10_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T11_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T12_2	OG0000665_247	2	5	BRA_0029360,CIN_0003305,DUN_0000145,NYM_0006960,ORY_0008346	ok
OG0000665_247_T13_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T14_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T15_2	OG0000665_247	2	1	LOC107615793	ok
OG0000665_247_T16_2	OG0000665_247	2	1	ardaradu.V14167.gnm1.Aradu.A10g02401	ok
OG0000665_247_T17_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T18_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T19_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T20_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T21_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T22_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000665_247_T23_2	OG0000665_247	2	0		skip_no_valid_outgroup
OG0000667_246_T1_12	OG0000667_246	12	0		skip_no_valid_outgroup
OG0000667_246_T2_25	OG0000667_246	25	0		skip_no_valid_outgroup
OG0000667_246_T3_20	OG0000667_246	20	3	COF_0002585,SOL_0010370,ardaradu.V14167.gnm1.Aradu.A08g00384	ok
OG0000667_246_T4_15	OG0000667_246	15	5	AMB_0014787,LOC107609346,MIM_0011960,VIT_0019586,ardaradu.V14167.gnm1.Aradu.A07g00825	ok
OG0000667_246_T5_14	OG0000667_246	14	1	PHA_0001227	ok
OG0000667_246_T6_9	OG0000667_246	9	2	AMB_0011793,GIN_0010416	ok
OG0000667_246_T7_9	OG0000667_246	9	1	CUC_0019050	ok
OG0000667_246_T8_8	OG0000667_246	8	0		skip_no_valid_outgroup
OG0000667_246_T9_4	OG0000667_246	4	7	AQU_0035769,CEC_0023435,COF_0002585,MED_0015951,PRU_0039067,SOL_0010370,VIT_0011474	ok
OG0000667_246_T10_4	OG0000667_246	4	4	AQU_0035769,MED_0015951,PRU_0039067,SOL_0010370	ok
OG0000667_246_T11_3	OG0000667_246	3	2	AMB_0011793,ORY_0006015	ok
OG0000667_246_T12_3	OG0000667_246	3	1	ORY_0006015	ok
OG0000667_246_T13_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T14_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T15_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T16_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T17_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T18_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T19_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T20_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T21_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T22_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000667_246_T23_2	OG0000667_246	2	0		skip_no_valid_outgroup
OG0000669_246_T1_14	OG0000669_246	14	0		skip_no_valid_outgroup
OG0000669_246_T2_7	OG0000669_246	7	1	CUC_0003129	ok
OG0000669_246_T3_4	OG0000669_246	4	0		skip_no_valid_outgroup
OG0000669_246_T4_4	OG0000669_246	4	0		skip_no_valid_outgroup
OG0000669_246_T5_4	OG0000669_246	4	0		skip_no_valid_outgroup
OG0000669_246_T6_4	OG0000669_246	4	0		skip_no_valid_outgroup
OG0000669_246_T7_3	OG0000669_246	3	1	ardaradu.V14167.gnm1.Aradu.A08g01418	ok
