tre_name	gf_id	num_ingroup	num_outgroup	outgroup_genes	status
OG0000669_246_T8_3	OG0000669_246	3	0		skip_no_valid_outgroup
OG0000669_246_T9_3	OG0000669_246	3	1	CIN_0023377	ok
OG0000669_246_T10_3	OG0000669_246	3	1	ardaradu.V14167.gnm1.Aradu.A09g03592	ok
OG0000669_246_T11_2	OG0000669_246	2	1	ardaradu.V14167.gnm1.Aradu.A09g03592	ok
OG0000669_246_T12_2	OG0000669_246	2	0		skip_no_valid_outgroup
OG0000669_246_T13_2	OG0000669_246	2	0		skip_no_valid_outgroup
OG0000669_246_T14_2	OG0000669_246	2	1	CIN_0023377	ok
OG0000669_246_T15_2	OG0000669_246	2	0		skip_no_valid_outgroup
OG0000669_246_T16_2	OG0000669_246	2	0		skip_no_valid_outgroup
OG0001259_162_T1_29	OG0001259_162	29	0		skip_no_valid_outgroup
OG0001259_162_T2_12	OG0001259_162	12	0		skip_no_valid_outgroup
OG0001259_162_T3_5	OG0001259_162	5	0		skip_no_valid_outgroup
OG0001259_162_T4_3	OG0001259_162	3	0		skip_no_valid_outgroup
OG0001259_162_T5_3	OG0001259_162	3	0		skip_no_valid_outgroup
OG0001259_162_T6_2	OG0001259_162	2	0		skip_no_valid_outgroup
OG0001259_162_T7_2	OG0001259_162	2	3	AMB_0008470,CIN_0005216,COF_0014279	ok
OG0001259_162_T8_2	OG0001259_162	2	0		skip_no_valid_outgroup
OG0001259_162_T9_2	OG0001259_162	2	0		skip_no_valid_outgroup
OG0001260_162_T1_29	OG0001260_162	29	0		skip_no_valid_outgroup
OG0001260_162_T2_20	OG0001260_162	20	4	ARA_0023244,HEL_0001990,MAR_0012545,MIM_0016335	ok
OG0001260_162_T3_5	OG0001260_162	5	7	AQU_0021754,CEC_0016149,CUC_0024832,PRU_0024804,VIT_0022628,ardaradu.V14167.gnm1.Aradu.A05g00086,arharahy.Tifrunner.gnm1.Arahy.05g00089	ok
OG0001260_162_T4_3	OG0001260_162	3	2	ardaradu.V14167.gnm1.Aradu.A05g00086,arharahy.Tifrunner.gnm1.Arahy.05g00089	ok
OG0001260_162_T5_2	OG0001260_162	2	0		skip_no_valid_outgroup
OG0001260_162_T6_2	OG0001260_162	2	0		skip_no_valid_outgroup
OG0001260_162_T7_2	OG0001260_162	2	8	ACT_0020751,AQU_0021754,CEC_0016149,CUC_0024832,PRU_0024804,SOL_0007605,ardaradu.V14167.gnm1.Aradu.A05g00086,arharahy.Tifrunner.gnm1.Arahy.05g00089	ok
OG0001266_162_T1_26	OG0001266_162	26	0		skip_no_valid_outgroup
OG0001266_162_T2_22	OG0001266_162	22	0		skip_no_valid_outgroup
OG0001266_162_T3_6	OG0001266_162	6	0		skip_no_valid_outgroup
OG0001266_162_T4_5	OG0001266_162	5	0		skip_no_valid_outgroup
OG0001266_162_T5_2	OG0001266_162	2	2	CEC_0011495,PRU_0045866	ok
OG0001266_162_T6_2	OG0001266_162	2	0		skip_no_valid_outgroup
OG0001266_162_T7_2	OG0001266_162	2	0		skip_no_valid_outgroup
OG0001266_162_T8_2	OG0001266_162	2	1	ardaradu.V14167.gnm1.Aradu.A10g00024	ok
OG0001266_162_T9_2	OG0001266_162	2	0		skip_no_valid_outgroup
OG0001266_162_T10_2	OG0001266_162	2	0		skip_no_valid_outgroup
OG0001266_162_T11_2	OG0001266_162	2	0		skip_no_valid_outgroup
OG0001266_162_T12_2	OG0001266_162	2	0		skip_no_valid_outgroup
OG0001266_162_T13_2	OG0001266_162	2	5	AQU_0004552,CEC_0011495,COF_0009681,PRU_0045866,VIT_0031422	ok
OG0001266_162_T14_2	OG0001266_162	2	0		skip_no_valid_outgroup
OG0001267_162_T1_28	OG0001267_162	28	1	MAR_0024610	ok
OG0001267_162_T2_23	OG0001267_162	23	2	CER_0049493,CUC_0020683	ok
OG0001267_162_T3_6	OG0001267_162	6	1	ardaradu.V14167.gnm1.Aradu.A02g00372	ok
OG0001267_162_T4_4	OG0001267_162	4	8	ACT_0009636,AQU_0003633,CUC_0020683,MIM_0026210,NYM_0031205,PRU_0004448,SOL_0009135,VIT_0012626	ok
OG0001267_162_T5_4	OG0001267_162	4	8	ACT_0009636,AMB_0016333,AQU_0003633,CUC_0020683,MIM_0026210,PRU_0004448,SOL_0009135,VIT_0012626	ok
OG0001267_162_T6_2	OG0001267_162	2	1	CUC_0020683	ok
OG0001267_162_T7_2	OG0001267_162	2	0		skip_no_valid_outgroup
OG0001267_162_T8_2	OG0001267_162	2	0		skip_no_valid_outgroup
OG0001267_162_T9_2	OG0001267_162	2	0		skip_no_valid_outgroup
OG0001267_162_T10_2	OG0001267_162	2	0		skip_no_valid_outgroup
OG0001267_162_T11_2	OG0001267_162	2	0		skip_no_valid_outgroup
OG0001267_162_T12_2	OG0001267_162	2	0		skip_no_valid_outgroup
OG0001270_161_T1_27	OG0001270_161	27	0		skip_no_valid_outgroup
OG0001270_161_T2_24	OG0001270_161	24	1	ASP_0002551	ok
OG0001270_161_T3_23	OG0001270_161	23	2	ASP_0002551,BRA_0011022	ok
OG0001270_161_T4_22	OG0001270_161	22	2	ASP_0002551,BRA_0011022	ok
OG0001270_161_T5_2	OG0001270_161	2	1	LOC107609950	ok
OG0001270_161_T6_2	OG0001270_161	2	0		skip_no_valid_outgroup
OG0001270_161_T7_2	OG0001270_161	2	0		skip_no_valid_outgroup
OG0001272_161_T1_28	OG0001272_161	28	0		skip_no_valid_outgroup
OG0001272_161_T2_26	OG0001272_161	26	0		skip_no_valid_outgroup
OG0001272_161_T3_13	OG0001272_161	13	1	ardaradu.V14167.gnm1.Aradu.A06g03665	ok
OG0001272_161_T4_3	OG0001272_161	3	2	LOC107642841,ardaradu.V14167.gnm1.Aradu.A05g00807	ok
OG0001272_161_T5_2	OG0001272_161	2	0		skip_no_valid_outgroup
OG0001272_161_T6_2	OG0001272_161	2	0		skip_no_valid_outgroup
OG0001272_161_T7_2	OG0001272_161	2	0		skip_no_valid_outgroup
OG0001272_161_T8_2	OG0001272_161	2	0		skip_no_valid_outgroup
OG0001272_161_T9_2	OG0001272_161	2	0		skip_no_valid_outgroup
OG0001272_161_T10_2	OG0001272_161	2	0		skip_no_valid_outgroup
OG0001272_161_T11_2	OG0001272_161	2	0		skip_no_valid_outgroup
OG0001272_161_T12_2	OG0001272_161	2	0		skip_no_valid_outgroup
OG0001272_161_T13_2	OG0001272_161	2	0		skip_no_valid_outgroup
OG0001272_161_T14_2	OG0001272_161	2	4	CEC_0016636,LOC107642841,PHA_0005516,ardaradu.V14167.gnm1.Aradu.A05g00807	ok
OG0001277_161_T1_29	OG0001277_161	29	0		skip_no_valid_outgroup
OG0001277_161_T2_16	OG0001277_161	16	0		skip_no_valid_outgroup
OG0001277_161_T3_5	OG0001277_161	5	0		skip_no_valid_outgroup
OG0001277_161_T4_5	OG0001277_161	5	0		skip_no_valid_outgroup
OG0001277_161_T5_4	OG0001277_161	4	1	COF_0011449	ok
OG0001277_161_T6_2	OG0001277_161	2	0		skip_no_valid_outgroup
OG0001277_161_T7_2	OG0001277_161	2	0		skip_no_valid_outgroup
OG0001277_161_T8_2	OG0001277_161	2	0		skip_no_valid_outgroup
OG0001277_161_T9_2	OG0001277_161	2	0		skip_no_valid_outgroup
OG0001278_161_T1_27	OG0001278_161	27	0		skip_no_valid_outgroup
OG0001278_161_T2_24	OG0001278_161	24	0		skip_no_valid_outgroup
OG0001278_161_T3_5	OG0001278_161	5	3	LOC107632142,ardaradu.V14167.gnm1.Aradu.A03g04903,arharahy.Tifrunner.gnm1.Arahy.13g05073	ok
OG0001278_161_T4_3	OG0001278_161	3	10	AQU_0033236,ARA_0026595,CEC_0013041,CIN_0000234,COF_0005538,LOC107623286,SOL_0012161,VIT_0004585,ardaradu.V14167.gnm1.Aradu.A10g00744,arharahy.Tifrunner.gnm1.Arahy.10g00774	ok
OG0001278_161_T5_2	OG0001278_161	2	7	ASP_0022052,COF_0022611,LOC107632142,MIM_0028290,SOL_0013437,ardaradu.V14167.gnm1.Aradu.A03g04903,arharahy.Tifrunner.gnm1.Arahy.13g05073	ok
OG0001278_161_T6_2	OG0001278_161	2	0		skip_no_valid_outgroup
OG0001280_161_T1_27	OG0001280_161	27	0		skip_no_valid_outgroup
OG0001280_161_T2_23	OG0001280_161	23	1	VIT_0014504	ok
OG0001280_161_T3_6	OG0001280_161	6	3	ASP_0025659,CER_0057318,LIR_0004515	ok
OG0001280_161_T4_5	OG0001280_161	5	3	ASP_0025659,CER_0057318,LIR_0004515	ok
OG0001280_161_T5_3	OG0001280_161	3	2	CER_0057318,LIR_0004515	ok
OG0001280_161_T6_3	OG0001280_161	3	0		skip_no_valid_outgroup
OG0001280_161_T7_3	OG0001280_161	3	2	ASP_0025659,CER_0057318	ok
OG0001280_161_T8_2	OG0001280_161	2	9	AQU_0042050,ARA_0013452,CEC_0016290,CIN_0006835,CUC_0015811,GIN_0026896,MIM_0019810,ORY_0023995,VIT_0014504	ok
OG0001280_161_T9_2	OG0001280_161	2	1	LOC107638629	ok
OG0001280_161_T10_2	OG0001280_161	2	2	CER_0057318,LIR_0004515	ok
OG0001280_161_T11_2	OG0001280_161	2	0		skip_no_valid_outgroup
OG0001280_161_T12_2	OG0001280_161	2	4	ASP_0025659,CER_0057318,LIR_0004515,VIT_0014504	ok
OG0001280_161_T13_2	OG0001280_161	2	1	LOC107638629	ok
OG0001284_160_T1_28	OG0001284_160	28	0		skip_no_valid_outgroup
OG0001284_160_T2_16	OG0001284_160	16	0		skip_no_valid_outgroup
OG0001284_160_T3_4	OG0001284_160	4	6	ACT_0007990,CEC_0008562,COF_0017516,LOC107623510,PHA_0005257,ardaradu.V14167.gnm1.Aradu.A10g03028	ok
OG0001284_160_T4_2	OG0001284_160	2	1	CUC_0025136	ok
OG0001284_160_T5_2	OG0001284_160	2	0		skip_no_valid_outgroup
OG0001284_160_T6_2	OG0001284_160	2	0		skip_no_valid_outgroup
OG0001284_160_T7_2	OG0001284_160	2	1	ardaradu.V14167.gnm1.Aradu.A10g03028	ok
OG0001284_160_T8_2	OG0001284_160	2	1	MED_0017131	ok
OG0001285_160_T1_25	OG0001285_160	25	0		skip_no_valid_outgroup
OG0001285_160_T2_11	OG0001285_160	11	4	ARA_0000532,ASP_0005349,LIR_0030793,ardaradu.V14167.gnm1.Aradu.A03g04252	ok
OG0001285_160_T3_11	OG0001285_160	11	0		skip_no_valid_outgroup
OG0001285_160_T4_10	OG0001285_160	10	2	AMB_0016578,ASP_0005349	ok
OG0001285_160_T5_5	OG0001285_160	5	0		skip_no_valid_outgroup
OG0001285_160_T6_3	OG0001285_160	3	6	CEC_0005694,COF_0001870,MED_0035671,PHA_0024962,SOL_0023673,VIT_0021441	ok
OG0001285_160_T7_3	OG0001285_160	3	4	CEC_0005694,COF_0001870,PHA_0024962,SOL_0023673	ok
OG0001285_160_T8_3	OG0001285_160	3	15	AMB_0016578,ARA_0000532,ASP_0005349,CEC_0016482,COF_0018067,CUC_0002012,HEL_0004325,LIR_0030793,LOC107631822,MED_0025118,MIM_0032026,PHA_0035248,PRU_0030166,VIT_0028630,ardaradu.V14167.gnm1.Aradu.A03g04252	ok
OG0001285_160_T9_3	OG0001285_160	3	1	GIN_0020122	ok
OG0001285_160_T10_2	OG0001285_160	2	0		skip_no_valid_outgroup
OG0001285_160_T11_2	OG0001285_160	2	1	ASP_0005349	ok
OG0001285_160_T12_2	OG0001285_160	2	1	ASP_0005349	ok
OG0001285_160_T13_2	OG0001285_160	2	1	ASP_0005349	ok
OG0001285_160_T14_2	OG0001285_160	2	0		skip_no_valid_outgroup
OG0001285_160_T15_2	OG0001285_160	2	0		skip_no_valid_outgroup
OG0001285_160_T16_2	OG0001285_160	2	0		skip_no_valid_outgroup
OG0001285_160_T17_2	OG0001285_160	2	0		skip_no_valid_outgroup
OG0001285_160_T18_2	OG0001285_160	2	13	AMB_0016578,ARA_0000532,ASP_0005349,CEC_0016482,COF_0018067,CUC_0002012,LIR_0030793,LOC107631822,MED_0025118,MIM_0032026,PHA_0035248,PRU_0030166,ardaradu.V14167.gnm1.Aradu.A03g04252	ok
OG0001285_160_T19_2	OG0001285_160	2	14	ACT_0001719,AMB_0016578,ARA_0000532,ASP_0005349,CEC_0016482,CUC_0002012,LIR_0030793,LOC107631822,MED_0025118,PHA_0035248,PRU_0030166,SOL_0014621,VIT_0028630,ardaradu.V14167.gnm1.Aradu.A03g04252	ok
OG0001289_160_T1_24	OG0001289_160	24	0		skip_no_valid_outgroup
OG0001289_160_T2_27	OG0001289_160	27	0		skip_no_valid_outgroup
OG0001289_160_T3_27	OG0001289_160	27	0		skip_no_valid_outgroup
OG0001289_160_T4_19	OG0001289_160	19	3	ARA_0000654,COF_0015139,MIM_0020356	ok
OG0001289_160_T5_2	OG0001289_160	2	0		skip_no_valid_outgroup
OG0001289_160_T6_2	OG0001289_160	2	0		skip_no_valid_outgroup
OG0001289_160_T7_2	OG0001289_160	2	0		skip_no_valid_outgroup
OG0001289_160_T8_2	OG0001289_160	2	0		skip_no_valid_outgroup
OG0001289_160_T9_2	OG0001289_160	2	0		skip_no_valid_outgroup
OG0001294_159_T1_29	OG0001294_159	29	0		skip_no_valid_outgroup
OG0001294_159_T2_23	OG0001294_159	23	1	MAR_0017894	ok
OG0001294_159_T3_23	OG0001294_159	23	1	ardaradu.V14167.gnm1.Aradu.A07g02842	ok
OG0001294_159_T4_5	OG0001294_159	5	3	ARA_0000998,CEC_0016113,ardaradu.V14167.gnm1.Aradu.A05g00042	ok
OG0001294_159_T5_2	OG0001294_159	2	0		skip_no_valid_outgroup
OG0001294_159_T6_2	OG0001294_159	2	1	ardaradu.V14167.gnm1.Aradu.A05g00042	ok
OG0001294_159_T7_2	OG0001294_159	2	0		skip_no_valid_outgroup
OG0001294_159_T8_2	OG0001294_159	2	2	LOC107615517,ardaradu.V14167.gnm1.Aradu.A09g01500	ok
OG0001297_159_T1_28	OG0001297_159	28	0		skip_no_valid_outgroup
OG0001297_159_T2_11	OG0001297_159	11	8	ACT_0030634,ARA_0000220,CEC_0011872,CIN_0011669,COF_0015929,CUC_0005778,MIM_0016894,NYM_0039076	ok
OG0001297_159_T3_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T4_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T5_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T6_2	OG0001297_159	2	1	LOC107613081	ok
OG0001297_159_T7_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T8_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T9_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T10_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T11_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T12_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T13_2	OG0001297_159	2	1	ardaradu.V14167.gnm1.Aradu.A08g02273	ok
OG0001297_159_T14_2	OG0001297_159	2	1	LOC107613595	ok
OG0001297_159_T15_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T16_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T17_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T18_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T19_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T20_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T21_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T22_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T23_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T24_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001297_159_T25_2	OG0001297_159	2	0		skip_no_valid_outgroup
OG0001299_159_T1_24	OG0001299_159	24	0		skip_no_valid_outgroup
OG0001299_159_T2_22	OG0001299_159	22	1	ardaradu.V14167.gnm1.Aradu.A06g00392	ok
OG0001299_159_T3_5	OG0001299_159	5	6	ARA_0011686,CEC_0004976,LOC107645851,MED_0036827,PHA_0030433,ardaradu.V14167.gnm1.Aradu.A06g00392	ok
OG0001299_159_T4_3	OG0001299_159	3	10	ACT_0014159,ARA_0011686,CEC_0004976,LOC107645851,MED_0036827,MIM_0018994,PHA_0030433,SOL_0026175,VIT_0001250,ardaradu.V14167.gnm1.Aradu.A06g00392	ok
OG0001299_159_T5_2	OG0001299_159	2	0		skip_no_valid_outgroup
OG0001299_159_T6_2	OG0001299_159	2	0		skip_no_valid_outgroup
OG0001299_159_T7_2	OG0001299_159	2	0		skip_no_valid_outgroup
OG0001299_159_T8_2	OG0001299_159	2	0		skip_no_valid_outgroup
OG0001307_159_T1_29	OG0001307_159	29	0		skip_no_valid_outgroup
OG0001307_159_T2_13	OG0001307_159	13	1	ACT_0030304	ok
OG0001307_159_T3_13	OG0001307_159	13	0		skip_no_valid_outgroup
OG0001307_159_T4_12	OG0001307_159	12	1	ACT_0030304	ok
OG0001307_159_T5_6	OG0001307_159	6	0		skip_no_valid_outgroup
OG0001307_159_T6_4	OG0001307_159	4	1	MED_0006020	ok
OG0001307_159_T7_2	OG0001307_159	2	0		skip_no_valid_outgroup
OG0001307_159_T8_2	OG0001307_159	2	0		skip_no_valid_outgroup
OG0001307_159_T9_2	OG0001307_159	2	0		skip_no_valid_outgroup
OG0001307_159_T10_2	OG0001307_159	2	2	LOC107648216,ardaradu.V14167.gnm1.Aradu.A06g01461	ok
OG0001309_158_T1_27	OG0001309_158	27	1	CHL_0006950	ok
OG0001309_158_T2_23	OG0001309_158	23	0		skip_no_valid_outgroup
OG0001309_158_T3_5	OG0001309_158	5	0		skip_no_valid_outgroup
OG0001309_158_T4_3	OG0001309_158	3	0		skip_no_valid_outgroup
OG0001309_158_T5_3	OG0001309_158	3	0		skip_no_valid_outgroup
OG0001309_158_T6_2	OG0001309_158	2	0		skip_no_valid_outgroup
OG0001309_158_T7_2	OG0001309_158	2	0		skip_no_valid_outgroup
OG0001309_158_T8_2	OG0001309_158	2	0		skip_no_valid_outgroup
OG0001309_158_T9_2	OG0001309_158	2	1	ardaradu.V14167.gnm1.Aradu.A03g01703	ok
OG0001311_158_T1_28	OG0001311_158	28	0		skip_no_valid_outgroup
OG0001311_158_T2_19	OG0001311_158	19	2	ASP_0006111,MAR_0011608	ok
OG0001311_158_T3_10	OG0001311_158	10	0		skip_no_valid_outgroup
OG0001311_158_T4_5	OG0001311_158	5	0		skip_no_valid_outgroup
OG0001311_158_T5_2	OG0001311_158	2	2	ASP_0006111,MAR_0011608	ok
OG0001311_158_T6_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001311_158_T7_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001311_158_T8_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001311_158_T9_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001311_158_T10_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001311_158_T11_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001311_158_T12_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001311_158_T13_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001311_158_T14_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001311_158_T15_2	OG0001311_158	2	0		skip_no_valid_outgroup
OG0001312_158_T1_30	OG0001312_158	30	0		skip_no_valid_outgroup
OG0001312_158_T2_22	OG0001312_158	22	1	ardaradu.V14167.gnm1.Aradu.A01g00300	ok
OG0001312_158_T3_4	OG0001312_158	4	1	ardaradu.V14167.gnm1.Aradu.A08g02824	ok
OG0001312_158_T4_2	OG0001312_158	2	0		skip_no_valid_outgroup
OG0001312_158_T5_2	OG0001312_158	2	0		skip_no_valid_outgroup
OG0001317_157_T1_27	OG0001317_157	27	0		skip_no_valid_outgroup
OG0001317_157_T2_25	OG0001317_157	25	0		skip_no_valid_outgroup
OG0001317_157_T3_20	OG0001317_157	20	5	ACT_0033263,ASP_0017599,BRA_0030439,CUC_0011261,ORY_0008186	ok
OG0001317_157_T4_4	OG0001317_157	4	12	ARA_0016709,CEC_0021627,COF_0008342,GLY_0027956,LOC107605260,MED_0011133,MIM_0004010,PHA_0011621,POP_0029042,VIT_0019794,ardaradu.V14167.gnm1.Aradu.A06g02984,arharahy.Tifrunner.gnm1.Arahy.06g02848	ok
OG0001317_157_T5_2	OG0001317_157	2	0		skip_no_valid_outgroup
OG0001317_157_T6_2	OG0001317_157	2	1	ardaradu.V14167.gnm1.Aradu.A06g02768	ok
OG0001317_157_T7_2	OG0001317_157	2	0		skip_no_valid_outgroup
OG0001317_157_T8_2	OG0001317_157	2	6	ARA_0027104,CEC_0004759,LOC107635187,PHA_0018309,VIT_0018110,ardaradu.V14167.gnm1.Aradu.A04g03101	ok
OG0001318_157_T1_24	OG0001318_157	24	0		skip_no_valid_outgroup
OG0001318_157_T2_22	OG0001318_157	22	1	ardaradu.V14167.gnm1.Aradu.A06g00400	ok
OG0001318_157_T3_10	OG0001318_157	10	1	VIT_0004543	ok
OG0001318_157_T4_5	OG0001318_157	5	4	ARA_0026439,CEC_0012979,LOC107617814,PRU_0036743	ok
OG0001318_157_T5_5	OG0001318_157	5	10	ACT_0037725,ARA_0006546,CEC_0004986,COF_0008831,HEL_0025258,LOC107646482,MED_0036820,MIM_0030196,PRU_0013280,ardaradu.V14167.gnm1.Aradu.A06g00400	ok
OG0001318_157_T6_2	OG0001318_157	2	0		skip_no_valid_outgroup
OG0001318_157_T7_2	OG0001318_157	2	0		skip_no_valid_outgroup
OG0001318_157_T8_2	OG0001318_157	2	1	ASP_0019892	ok
OG0001318_157_T9_2	OG0001318_157	2	0		skip_no_valid_outgroup
OG0001318_157_T10_2	OG0001318_157	2	0		skip_no_valid_outgroup
OG0001318_157_T11_2	OG0001318_157	2	2	CEC_0012979,PRU_0036743	ok
OG0001318_157_T12_2	OG0001318_157	2	1	LOC107617814	ok
OG0001318_157_T13_2	OG0001318_157	2	1	LOC107617814	ok
OG0001318_157_T14_2	OG0001318_157	2	0		skip_no_valid_outgroup
OG0001318_157_T15_2	OG0001318_157	2	0		skip_no_valid_outgroup
OG0001318_157_T16_2	OG0001318_157	2	6	ARA_0006546,CEC_0004986,LOC107646482,MED_0036820,PRU_0013280,ardaradu.V14167.gnm1.Aradu.A06g00400	ok
OG0001319_157_T1_29	OG0001319_157	29	0		skip_no_valid_outgroup
OG0001319_157_T2_25	OG0001319_157	25	0		skip_no_valid_outgroup
OG0001319_157_T3_5	OG0001319_157	5	0		skip_no_valid_outgroup
OG0001319_157_T4_2	OG0001319_157	2	0		skip_no_valid_outgroup
OG0001319_157_T5_2	OG0001319_157	2	0		skip_no_valid_outgroup
OG0001319_157_T6_2	OG0001319_157	2	0		skip_no_valid_outgroup
OG0002437_101_T1_29	OG0002437_101	29	0		skip_no_valid_outgroup
OG0002437_101_T2_26	OG0002437_101	26	1	CUC_0008956	ok
OG0002437_101_T3_2	OG0002437_101	2	1	ardaradu.V14167.gnm1.Aradu.A06g00556	ok
OG0002437_101_T4_2	OG0002437_101	2	0		skip_no_valid_outgroup
OG0002437_101_T5_2	OG0002437_101	2	0		skip_no_valid_outgroup
OG0002437_101_T6_2	OG0002437_101	2	0		skip_no_valid_outgroup
OG0002440_101_T1_26	OG0002440_101	26	0		skip_no_valid_outgroup
OG0002440_101_T2_20	OG0002440_101	20	4	AMB_0001723,CIN_0018278,GIN_0021789,ardaradu.V14167.gnm1.Aradu.A02g02413	ok
OG0002440_101_T3_2	OG0002440_101	2	13	ACT_0019852,AQU_0020299,ASP_0011363,CEC_0015350,CIN_0018278,CUC_0020237,GIN_0021789,HEL_0026044,LOC107625833,PRU_0042371,SOL_0026823,VIT_0012480,ardaradu.V14167.gnm1.Aradu.A02g02413	ok
