tre_name	gf_id	num_ingroup	num_outgroup	outgroup_genes	status
OG0002440_101_T4_2	OG0002440_101	2	0		skip_no_valid_outgroup
OG0002442_101_T1_23	OG0002442_101	23	0		skip_no_valid_outgroup
OG0002442_101_T2_4	OG0002442_101	4	5	CEC_0012869,COF_0011800,LOC107630888,MED_0015697,MIM_0006604	ok
OG0002442_101_T3_4	OG0002442_101	4	1	MED_0015697	ok
OG0002442_101_T4_3	OG0002442_101	3	5	CEC_0012869,COF_0011800,LOC107630888,MED_0015697,MIM_0006604	ok
OG0002442_101_T5_2	OG0002442_101	2	3	CEC_0012869,LOC107630888,MED_0015697	ok
OG0002447_101_T1_27	OG0002447_101	27	0		skip_no_valid_outgroup
OG0002447_101_T2_9	OG0002447_101	9	2	ASP_0012506,CEC_0016350	ok
OG0002447_101_T3_6	OG0002447_101	6	0		skip_no_valid_outgroup
OG0002447_101_T4_3	OG0002447_101	3	1	CEC_0016350	ok
OG0002447_101_T5_2	OG0002447_101	2	1	LOC107619869	ok
OG0002447_101_T6_2	OG0002447_101	2	0		skip_no_valid_outgroup
OG0002449_101_T1_29	OG0002449_101	29	0		skip_no_valid_outgroup
OG0002449_101_T2_2	OG0002449_101	2	0		skip_no_valid_outgroup
OG0002449_101_T3_2	OG0002449_101	2	0		skip_no_valid_outgroup
OG0002449_101_T4_2	OG0002449_101	2	0		skip_no_valid_outgroup
OG0002449_101_T5_2	OG0002449_101	2	0		skip_no_valid_outgroup
OG0002450_101_T1_20	OG0002450_101	20	0		skip_no_valid_outgroup
OG0002450_101_T2_17	OG0002450_101	17	2	AMB_0017757,MAR_0013042	ok
OG0002450_101_T3_2	OG0002450_101	2	6	CEC_0025180,CUC_0003589,LOC107616938,MAR_0013042,ardaradu.V14167.gnm1.Aradu.A01g00301,arharahy.Tifrunner.gnm1.Arahy.11g00632	ok
OG0002450_101_T4_2	OG0002450_101	2	6	CEC_0025180,CUC_0003589,LOC107616938,MAR_0013042,ardaradu.V14167.gnm1.Aradu.A01g00301,arharahy.Tifrunner.gnm1.Arahy.11g00632	ok
OG0002450_101_T5_2	OG0002450_101	2	6	ARA_0010831,COF_0005469,HEL_0025290,MAR_0013042,SOL_0004174,VIT_0005401	ok
OG0002450_101_T6_2	OG0002450_101	2	5	ARA_0010831,COF_0005469,HEL_0025290,SOL_0004174,VIT_0005401	ok
OG0002451_101_T1_26	OG0002451_101	26	0		skip_no_valid_outgroup
OG0002451_101_T2_8	OG0002451_101	8	3	ARA_0010321,CEC_0023542,MED_0016073	ok
OG0002451_101_T3_4	OG0002451_101	4	1	MED_0016073	ok
OG0002451_101_T4_3	OG0002451_101	3	6	ARA_0010321,BRA_0016494,CEC_0023542,CIN_0010745,COF_0002769,MED_0016073	ok
OG0002451_101_T5_2	OG0002451_101	2	0		skip_no_valid_outgroup
OG0002451_101_T6_2	OG0002451_101	2	0		skip_no_valid_outgroup
OG0002462_100_T1_24	OG0002462_100	24	0		skip_no_valid_outgroup
OG0002462_100_T2_23	OG0002462_100	23	0		skip_no_valid_outgroup
OG0002462_100_T3_6	OG0002462_100	6	0		skip_no_valid_outgroup
OG0002462_100_T4_5	OG0002462_100	5	1	ardaradu.V14167.gnm1.Aradu.A04g01247	ok
OG0002462_100_T5_2	OG0002462_100	2	0		skip_no_valid_outgroup
OG0002462_100_T6_2	OG0002462_100	2	0		skip_no_valid_outgroup
OG0002464_100_T1_27	OG0002464_100	27	0		skip_no_valid_outgroup
OG0002464_100_T2_10	OG0002464_100	10	11	ACT_0015230,AMB_0005828,ASP_0005080,BRA_0024598,CIN_0011235,GIN_0000165,MAR_0006514,MIM_0020799,ORY_0026156,SOL_0003442,VIT_0025918	ok
OG0002464_100_T3_3	OG0002464_100	3	0		skip_no_valid_outgroup
OG0002464_100_T4_2	OG0002464_100	2	8	ACT_0015230,AMB_0005828,CUC_0011714,GIN_0000165,MAR_0006514,MIM_0020799,PRU_0027911,SOL_0003442	ok
OG0002464_100_T5_2	OG0002464_100	2	0		skip_no_valid_outgroup
OG0002464_100_T6_2	OG0002464_100	2	0		skip_no_valid_outgroup
OG0002464_100_T7_2	OG0002464_100	2	10	ACT_0015230,AMB_0005828,ASP_0005080,BRA_0024598,CEC_0011727,CIN_0011235,GIN_0000165,MAR_0006514,MIM_0020799,ORY_0026156	ok
OG0002464_100_T8_2	OG0002464_100	2	1	ardaradu.V14167.gnm1.Aradu.A01g02271	ok
OG0002466_100_T1_29	OG0002466_100	29	0		skip_no_valid_outgroup
OG0002466_100_T2_5	OG0002466_100	5	0		skip_no_valid_outgroup
OG0002466_100_T3_3	OG0002466_100	3	0		skip_no_valid_outgroup
OG0002466_100_T4_2	OG0002466_100	2	0		skip_no_valid_outgroup
OG0002466_100_T5_2	OG0002466_100	2	0		skip_no_valid_outgroup
OG0002466_100_T6_2	OG0002466_100	2	0		skip_no_valid_outgroup
OG0002466_100_T7_2	OG0002466_100	2	0		skip_no_valid_outgroup
OG0002466_100_T8_2	OG0002466_100	2	0		skip_no_valid_outgroup
OG0002470_100_T1_16	OG0002470_100	16	0		skip_no_valid_outgroup
OG0002470_100_T2_12	OG0002470_100	12	0		skip_no_valid_outgroup
OG0002470_100_T3_6	OG0002470_100	6	1	CEC_0025283	ok
OG0002470_100_T4_5	OG0002470_100	5	0		skip_no_valid_outgroup
OG0002470_100_T5_2	OG0002470_100	2	0		skip_no_valid_outgroup
OG0002470_100_T6_2	OG0002470_100	2	0		skip_no_valid_outgroup
OG0002470_100_T7_2	OG0002470_100	2	0		skip_no_valid_outgroup
OG0002470_100_T8_2	OG0002470_100	2	0		skip_no_valid_outgroup
OG0002470_100_T9_2	OG0002470_100	2	1	CEC_0025283	ok
OG0002470_100_T10_2	OG0002470_100	2	0		skip_no_valid_outgroup
OG0002471_100_T1_29	OG0002471_100	29	0		skip_no_valid_outgroup
OG0002471_100_T2_24	OG0002471_100	24	1	NYM_0033425	ok
OG0002471_100_T3_5	OG0002471_100	5	0		skip_no_valid_outgroup
OG0002471_100_T4_4	OG0002471_100	4	1	ardaradu.V14167.gnm1.Aradu.A08g00743	ok
OG0002471_100_T5_2	OG0002471_100	2	0		skip_no_valid_outgroup
OG0002471_100_T6_2	OG0002471_100	2	0		skip_no_valid_outgroup
OG0002471_100_T7_2	OG0002471_100	2	0		skip_no_valid_outgroup
OG0002485_100_T1_27	OG0002485_100	27	0		skip_no_valid_outgroup
OG0002485_100_T2_3	OG0002485_100	3	0		skip_no_valid_outgroup
OG0002485_100_T3_3	OG0002485_100	3	0		skip_no_valid_outgroup
OG0002485_100_T4_3	OG0002485_100	3	0		skip_no_valid_outgroup
OG0002485_100_T5_3	OG0002485_100	3	4	BRA_0049463,CIN_0015130,HEL_0016085,SOL_0021715	ok
OG0002485_100_T6_2	OG0002485_100	2	0		skip_no_valid_outgroup
OG0002485_100_T7_2	OG0002485_100	2	0		skip_no_valid_outgroup
OG0002485_100_T8_2	OG0002485_100	2	0		skip_no_valid_outgroup
OG0002485_100_T9_2	OG0002485_100	2	0		skip_no_valid_outgroup
OG0002498_99_T1_29	OG0002498_99	29	0		skip_no_valid_outgroup
OG0002498_99_T2_5	OG0002498_99	5	0		skip_no_valid_outgroup
OG0002498_99_T3_2	OG0002498_99	2	4	CEC_0030853,COF_0009246,CUC_0020372,VIT_0011608	ok
OG0002498_99_T4_2	OG0002498_99	2	1	LOC107639785	ok
OG0002498_99_T5_2	OG0002498_99	2	0		skip_no_valid_outgroup
OG0002498_99_T6_2	OG0002498_99	2	0		skip_no_valid_outgroup
OG0002498_99_T7_2	OG0002498_99	2	0		skip_no_valid_outgroup
OG0002506_99_T1_30	OG0002506_99	30	0		skip_no_valid_outgroup
OG0002506_99_T2_23	OG0002506_99	23	2	CIN_0023363,ardaradu.V14167.gnm1.Aradu.A10g01257	ok
OG0002508_99_T1_28	OG0002508_99	28	0		skip_no_valid_outgroup
OG0002508_99_T2_24	OG0002508_99	24	2	COF_0024837,MIM_0002519	ok
OG0002508_99_T3_2	OG0002508_99	2	0		skip_no_valid_outgroup
OG0002508_99_T4_2	OG0002508_99	2	0		skip_no_valid_outgroup
OG0002511_99_T1_28	OG0002511_99	28	0		skip_no_valid_outgroup
OG0002511_99_T2_19	OG0002511_99	19	2	AQU_0020848,COF_0020722	ok
OG0002511_99_T3_3	OG0002511_99	3	0		skip_no_valid_outgroup
OG0002511_99_T4_3	OG0002511_99	3	3	AQU_0020848,CEC_0017311,COF_0020722	ok
OG0002511_99_T5_2	OG0002511_99	2	0		skip_no_valid_outgroup
OG0002511_99_T6_2	OG0002511_99	2	0		skip_no_valid_outgroup
OG0002519_99_T1_29	OG0002519_99	29	0		skip_no_valid_outgroup
OG0002519_99_T2_15	OG0002519_99	15	5	ACT_0036932,AMB_0000776,AQU_0001128,HEL_0021996,MAR_0001185	ok
OG0002519_99_T3_4	OG0002519_99	4	15	ACT_0036932,AMB_0000776,AQU_0001128,ARA_0018153,CEC_0006200,COF_0015239,HEL_0021996,LIR_0019004,LOC107604654,MAR_0001185,PHA_0026555,POP_0008145,SOL_0009454,VIT_0002724,ardaradu.V14167.gnm1.Aradu.A06g02038	ok
OG0002519_99_T4_2	OG0002519_99	2	10	ARA_0018153,CEC_0006200,HEL_0021996,LOC107604654,MAR_0001185,PHA_0026555,POP_0008145,SOL_0009454,VIT_0002724,ardaradu.V14167.gnm1.Aradu.A06g02038	ok
OG0002519_99_T5_2	OG0002519_99	2	13	ACT_0036932,ARA_0018153,CEC_0006200,COF_0015239,HEL_0021996,LIR_0019004,LOC107604654,MAR_0001185,PHA_0026555,POP_0008145,SOL_0009454,VIT_0002724,ardaradu.V14167.gnm1.Aradu.A06g02038	ok
OG0002519_99_T6_2	OG0002519_99	2	0		skip_no_valid_outgroup
OG0002519_99_T7_2	OG0002519_99	2	0		skip_no_valid_outgroup
OG0002519_99_T8_2	OG0002519_99	2	1	SOL_0019106	ok
OG0002519_99_T9_2	OG0002519_99	2	2	LOC107642629,MED_0024649	ok
OG0002521_99_T1_29	OG0002521_99	29	0		skip_no_valid_outgroup
OG0002521_99_T2_5	OG0002521_99	5	0		skip_no_valid_outgroup
OG0002521_99_T3_3	OG0002521_99	3	0		skip_no_valid_outgroup
OG0002521_99_T4_2	OG0002521_99	2	0		skip_no_valid_outgroup
OG0002521_99_T5_2	OG0002521_99	2	0		skip_no_valid_outgroup
OG0002521_99_T6_2	OG0002521_99	2	0		skip_no_valid_outgroup
OG0002522_99_T1_23	OG0002522_99	23	0		skip_no_valid_outgroup
OG0002522_99_T2_23	OG0002522_99	23	0		skip_no_valid_outgroup
OG0002522_99_T3_12	OG0002522_99	12	6	ARA_0003272,ASP_0010162,CEC_0011712,ORY_0018321,POP_0006337,ardaradu.V14167.gnm1.Aradu.A03g02338	ok
OG0002522_99_T4_2	OG0002522_99	2	0		skip_no_valid_outgroup
OG0002522_99_T5_2	OG0002522_99	2	11	ACT_0023149,AQU_0019011,ARA_0003272,ASP_0010162,CEC_0011712,COF_0015836,HEL_0015607,ORY_0018321,POP_0006337,SOL_0003954,ardaradu.V14167.gnm1.Aradu.A03g02338	ok
OG0002522_99_T6_2	OG0002522_99	2	2	LOC107630471,ardaradu.V14167.gnm1.Aradu.A03g02338	ok
OG0002522_99_T7_2	OG0002522_99	2	0		skip_no_valid_outgroup
OG0002523_99_T1_24	OG0002523_99	24	0		skip_no_valid_outgroup
OG0002523_99_T2_27	OG0002523_99	27	1	LOC107622946	ok
OG0002523_99_T3_6	OG0002523_99	6	12	ACT_0034654,AMB_0016251,ARA_0019361,ASP_0010055,CIN_0004558,COF_0003959,CUC_0025237,GIN_0009666,LIR_0030645,MIM_0001997,SOL_0010718,VIT_0020031	ok
OG0002523_99_T4_2	OG0002523_99	2	0		skip_no_valid_outgroup
OG0002523_99_T5_2	OG0002523_99	2	0		skip_no_valid_outgroup
OG0002523_99_T6_2	OG0002523_99	2	0		skip_no_valid_outgroup
OG0002523_99_T7_2	OG0002523_99	2	0		skip_no_valid_outgroup
OG0002524_99_T1_28	OG0002524_99	28	0		skip_no_valid_outgroup
OG0002524_99_T2_5	OG0002524_99	5	0		skip_no_valid_outgroup
OG0002524_99_T3_2	OG0002524_99	2	0		skip_no_valid_outgroup
OG0002524_99_T4_2	OG0002524_99	2	11	AMB_0000787,ARA_0021308,ASP_0026818,CEC_0007552,CUC_0017829,GIN_0006779,LOC107617920,MIM_0030264,ORY_0009959,SOL_0003675,VIT_0021650	ok
OG0002527_99_T1_23	OG0002527_99	23	0		skip_no_valid_outgroup
OG0002527_99_T2_19	OG0002527_99	19	5	AMB_0010365,ASP_0002583,GIN_0013075,MAR_0015893,ardaradu.V14167.gnm1.Aradu.A05g03187	ok
OG0002527_99_T3_5	OG0002527_99	5	5	CEC_0007098,CUC_0026031,LOC107644009,PHA_0016053,ardaradu.V14167.gnm1.Aradu.A05g03187	ok
OG0002527_99_T4_2	OG0002527_99	2	8	AQU_0040031,ASP_0002583,COF_0017248,CUC_0026031,LOC107644009,PHA_0016053,VIT_0000618,ardaradu.V14167.gnm1.Aradu.A05g03187	ok
OG0002527_99_T5_2	OG0002527_99	2	0		skip_no_valid_outgroup
OG0002527_99_T6_2	OG0002527_99	2	0		skip_no_valid_outgroup
OG0002528_99_T1_20	OG0002528_99	20	0		skip_no_valid_outgroup
OG0002528_99_T2_12	OG0002528_99	12	6	AMB_0006412,COF_0021767,GIN_0019002,LIR_0034292,SOL_0014700,VIT_0020678	ok
OG0002528_99_T3_8	OG0002528_99	8	7	ACT_0038551,CEC_0028905,GIN_0019002,LIR_0034292,PHA_0015448,VIT_0020678,ardaradu.V14167.gnm1.Aradu.A04g02520	ok
OG0002528_99_T4_4	OG0002528_99	4	6	AMB_0006412,ASP_0016509,COF_0021767,GIN_0019002,LIR_0034292,SOL_0014700	ok
OG0002528_99_T5_3	OG0002528_99	3	2	PHA_0015448,ardaradu.V14167.gnm1.Aradu.A04g02520	ok
OG0002528_99_T6_2	OG0002528_99	2	1	arharahy.Tifrunner.gnm1.Arahy.15g03994	ok
OG0004376_65_T1_30	OG0004376_65	30	0		skip_no_valid_outgroup
OG0004390_65_T1_29	OG0004390_65	29	0		skip_no_valid_outgroup
OG0004390_65_T2_2	OG0004390_65	2	1	LOC107613184	ok
OG0004390_65_T3_2	OG0004390_65	2	0		skip_no_valid_outgroup
OG0004390_65_T4_2	OG0004390_65	2	0		skip_no_valid_outgroup
OG0004411_65_T1_27	OG0004411_65	27	0		skip_no_valid_outgroup
OG0004411_65_T2_3	OG0004411_65	3	0		skip_no_valid_outgroup
OG0004411_65_T3_2	OG0004411_65	2	1	GLY_0044819	ok
OG0004434_65_T1_29	OG0004434_65	29	0		skip_no_valid_outgroup
OG0004434_65_T2_2	OG0004434_65	2	0		skip_no_valid_outgroup
OG0004434_65_T3_2	OG0004434_65	2	0		skip_no_valid_outgroup
OG0004434_65_T4_2	OG0004434_65	2	0		skip_no_valid_outgroup
OG0004434_65_T5_2	OG0004434_65	2	0		skip_no_valid_outgroup
OG0004434_65_T6_2	OG0004434_65	2	0		skip_no_valid_outgroup
OG0004443_65_T1_30	OG0004443_65	30	0		skip_no_valid_outgroup
OG0004443_65_T2_2	OG0004443_65	2	1	MIM_0010147	ok
OG0004444_65_T1_29	OG0004444_65	29	0		skip_no_valid_outgroup
OG0004444_65_T2_2	OG0004444_65	2	0		skip_no_valid_outgroup
OG0004444_65_T3_2	OG0004444_65	2	0		skip_no_valid_outgroup
OG0004444_65_T4_2	OG0004444_65	2	0		skip_no_valid_outgroup
OG0004445_65_T1_29	OG0004445_65	29	0		skip_no_valid_outgroup
OG0004445_65_T2_2	OG0004445_65	2	1	ardaradu.V14167.gnm1.Aradu.A02g01188	ok
OG0004445_65_T3_2	OG0004445_65	2	1	LOC107625159	ok
OG0004445_65_T4_2	OG0004445_65	2	0		skip_no_valid_outgroup
OG0004446_65_T1_29	OG0004446_65	29	0		skip_no_valid_outgroup
OG0004446_65_T2_2	OG0004446_65	2	0		skip_no_valid_outgroup
OG0004449_65_T1_29	OG0004449_65	29	0		skip_no_valid_outgroup
OG0004449_65_T2_2	OG0004449_65	2	0		skip_no_valid_outgroup
OG0004452_65_T1_28	OG0004452_65	28	0		skip_no_valid_outgroup
OG0004452_65_T2_3	OG0004452_65	3	1	ardaradu.V14167.gnm1.Aradu.A09g00656	ok
OG0004452_65_T3_2	OG0004452_65	2	0		skip_no_valid_outgroup
OG0004452_65_T4_2	OG0004452_65	2	0		skip_no_valid_outgroup
OG0004452_65_T5_2	OG0004452_65	2	0		skip_no_valid_outgroup
OG0004471_64_T1_28	OG0004471_64	28	0		skip_no_valid_outgroup
OG0004471_64_T2_2	OG0004471_64	2	0		skip_no_valid_outgroup
OG0004471_64_T3_2	OG0004471_64	2	0		skip_no_valid_outgroup
OG0004471_64_T4_2	OG0004471_64	2	0		skip_no_valid_outgroup
OG0004472_64_T1_29	OG0004472_64	29	0		skip_no_valid_outgroup
OG0004472_64_T2_2	OG0004472_64	2	0		skip_no_valid_outgroup
OG0004472_64_T3_2	OG0004472_64	2	0		skip_no_valid_outgroup
OG0004474_64_T1_29	OG0004474_64	29	0		skip_no_valid_outgroup
OG0004474_64_T2_5	OG0004474_64	5	0		skip_no_valid_outgroup
OG0004474_64_T3_2	OG0004474_64	2	0		skip_no_valid_outgroup
OG0004478_64_T1_30	OG0004478_64	30	0		skip_no_valid_outgroup
OG0004478_64_T2_3	OG0004478_64	3	0		skip_no_valid_outgroup
OG0004478_64_T3_2	OG0004478_64	2	0		skip_no_valid_outgroup
OG0004480_64_T1_28	OG0004480_64	28	0		skip_no_valid_outgroup
OG0004480_64_T2_12	OG0004480_64	12	3	BRA_0053956,ORY_0024712,PHA_0024906	ok
OG0004480_64_T3_2	OG0004480_64	2	1	COF_0006717	ok
OG0004480_64_T4_2	OG0004480_64	2	0		skip_no_valid_outgroup
OG0004485_64_T1_29	OG0004485_64	29	0		skip_no_valid_outgroup
OG0004485_64_T2_5	OG0004485_64	5	0		skip_no_valid_outgroup
OG0004485_64_T3_2	OG0004485_64	2	0		skip_no_valid_outgroup
OG0004485_64_T4_2	OG0004485_64	2	0		skip_no_valid_outgroup
OG0004491_64_T1_28	OG0004491_64	28	0		skip_no_valid_outgroup
OG0004491_64_T2_3	OG0004491_64	3	0		skip_no_valid_outgroup
OG0004491_64_T3_2	OG0004491_64	2	15	ACT_0001003,AMB_0016626,ARA_0001711,ASP_0012939,CEC_0030805,CIN_0015138,COF_0008013,CUC_0020331,GIN_0002817,HEL_0006938,MAR_0008071,POP_0002302,PRU_0004934,SOL_0004817,VIT_0012007	ok
OG0004491_64_T4_2	OG0004491_64	2	0		skip_no_valid_outgroup
OG0004491_64_T5_2	OG0004491_64	2	15	ACT_0001003,AMB_0016626,ARA_0001711,ASP_0012939,CEC_0030805,CIN_0015138,COF_0008013,CUC_0020331,GIN_0002817,HEL_0006938,MAR_0008071,POP_0002302,PRU_0004934,SOL_0004817,VIT_0012007	ok
OG0004492_64_T1_30	OG0004492_64	30	0		skip_no_valid_outgroup
OG0004493_64_T1_29	OG0004493_64	29	0		skip_no_valid_outgroup
OG0004493_64_T2_2	OG0004493_64	2	0		skip_no_valid_outgroup
OG0004493_64_T3_2	OG0004493_64	2	0		skip_no_valid_outgroup
OG0004493_64_T4_2	OG0004493_64	2	0		skip_no_valid_outgroup
OG0004494_64_T1_27	OG0004494_64	27	0		skip_no_valid_outgroup
OG0004494_64_T2_12	OG0004494_64	12	2	ARA_0026251,ardaradu.V14167.gnm1.Aradu.A08g00180	ok
OG0004494_64_T3_3	OG0004494_64	3	4	ARA_0026251,BRA_0028258,ORY_0005928,SOL_0009913	ok
OG0004494_64_T4_3	OG0004494_64	3	2	ARA_0026251,SOL_0009913	ok
OG0004494_64_T5_2	OG0004494_64	2	0		skip_no_valid_outgroup
OG0004495_64_T1_29	OG0004495_64	29	0		skip_no_valid_outgroup
OG0004495_64_T2_2	OG0004495_64	2	1	LOC107625103	ok
OG0004506_64_T1_30	OG0004506_64	30	0		skip_no_valid_outgroup
OG0004506_64_T2_2	OG0004506_64	2	1	LOC107625463	ok
OG0004506_64_T3_2	OG0004506_64	2	1	ardaradu.V14167.gnm1.Aradu.A06g03299	ok
OG0004506_64_T4_2	OG0004506_64	2	1	LOC107625463	ok
OG0007933_40_T1_29	OG0007933_40	29	0		skip_no_valid_outgroup
OG0007933_40_T2_2	OG0007933_40	2	0		skip_no_valid_outgroup
OG0007937_40_T1_30	OG0007937_40	30	0		skip_no_valid_outgroup
OG0007968_40_T1_29	OG0007968_40	29	0		skip_no_valid_outgroup
OG0007968_40_T2_2	OG0007968_40	2	0		skip_no_valid_outgroup
OG0007968_40_T3_2	OG0007968_40	2	0		skip_no_valid_outgroup
OG0007968_40_T4_2	OG0007968_40	2	0		skip_no_valid_outgroup
OG0007983_40_T1_26	OG0007983_40	26	0		skip_no_valid_outgroup
OG0007983_40_T2_4	OG0007983_40	4	14	ARA_0009119,CEC_0015537,COF_0004902,CUC_0022073,GLY_0004502,HEL_0033677,LIR_0018035,LOC107643815,PHA_0005203,POP_0044697,PRU_0040134,SOL_0032446,VIT_0004768,ardaradu.V14167.gnm1.Aradu.A05g03403	ok
OG0007983_40_T3_2	OG0007983_40	2	5	COF_0004902,CUC_0022073,GIN_0001533,HEL_0033677,SOL_0032446	ok
OG0008026_40_T1_29	OG0008026_40	29	0		skip_no_valid_outgroup
OG0008026_40_T2_2	OG0008026_40	2	1	ardaradu.V14167.gnm1.Aradu.A06g00613	ok
OG0008026_40_T3_2	OG0008026_40	2	0		skip_no_valid_outgroup
OG0008026_40_T4_2	OG0008026_40	2	0		skip_no_valid_outgroup
OG0008032_40_T1_28	OG0008032_40	28	0		skip_no_valid_outgroup
OG0008032_40_T2_2	OG0008032_40	2	18	ACT_0017877,AMB_0013485,AQU_0024974,ARA_0026568,ASP_0009952,BRA_0033909,CEC_0026033,CIN_0015812,COF_0001500,CUC_0012665,GLY_0006315,LOC107606900,MED_0027312,ORY_0015369,PHA_0016571,SOL_0007647,VIT_0024787,ardaradu.V14167.gnm1.Aradu.A07g01326	ok
OG0008032_40_T3_2	OG0008032_40	2	0		skip_no_valid_outgroup
OG0008033_40_T1_29	OG0008033_40	29	0		skip_no_valid_outgroup
OG0008033_40_T2_2	OG0008033_40	2	0		skip_no_valid_outgroup
OG0008047_40_T1_30	OG0008047_40	30	0		skip_no_valid_outgroup
OG0008056_40_T1_26	OG0008056_40	26	0		skip_no_valid_outgroup
OG0008056_40_T2_4	OG0008056_40	4	4	CEC_0023115,GLY_0063442,LOC107645350,ardaradu.V14167.gnm1.Aradu.A06g01457	ok
OG0008056_40_T3_2	OG0008056_40	2	0		skip_no_valid_outgroup
OG0008066_40_T1_29	OG0008066_40	29	0		skip_no_valid_outgroup
OG0008066_40_T2_2	OG0008066_40	2	0		skip_no_valid_outgroup
OG0008111_39_T1_29	OG0008111_39	29	0		skip_no_valid_outgroup
OG0008111_39_T2_2	OG0008111_39	2	0		skip_no_valid_outgroup
OG0008135_39_T1_29	OG0008135_39	29	0		skip_no_valid_outgroup
OG0008135_39_T2_2	OG0008135_39	2	0		skip_no_valid_outgroup
OG0008154_39_T1_29	OG0008154_39	29	0		skip_no_valid_outgroup
OG0008154_39_T2_2	OG0008154_39	2	0		skip_no_valid_outgroup
OG0008159_39_T1_29	OG0008159_39	29	0		skip_no_valid_outgroup
OG0008159_39_T2_2	OG0008159_39	2	20	AMB_0010555,AQU_0023687,ARA_0020191,ASP_0002810,BRA_0054799,CEC_0025124,CIN_0016645,COF_0014511,CUC_0025584,GIN_0015162,LOC107613743,MIM_0028951,NYM_0037246,ORY_0021953,PHA_0030805,PRU_0013704,SOL_0018542,VIT_0022930,ardaradu.V14167.gnm1.Aradu.A01g00353,arharahy.Tifrunner.gnm1.Arahy.11g00558	ok
OG0008161_39_T1_29	OG0008161_39	29	0		skip_no_valid_outgroup
OG0008161_39_T2_2	OG0008161_39	2	0		skip_no_valid_outgroup
OG0008173_39_T1_30	OG0008173_39	30	0		skip_no_valid_outgroup
OG0008177_39_T1_29	OG0008177_39	29	0		skip_no_valid_outgroup
OG0008177_39_T2_2	OG0008177_39	2	0		skip_no_valid_outgroup
OG0008199_39_T1_29	OG0008199_39	29	0		skip_no_valid_outgroup
OG0008199_39_T2_3	OG0008199_39	3	0		skip_no_valid_outgroup
