tre_ID	OG_1	OG_2	OG_3	OG_4	OG_5	OG_6	OG_7	OG_8	OG_9	OG_10	OG_11	OG_12	OG_13	OG_14	OG_15	OG_16	OG_17	OG_18	OG_19	OG_20	OG_21	OG_22	OG_23
OG0000622_254	CEC_0023151,MED_0016924,PHA_0010091,GLY_0011095,arharahy.Tifrunner.gnm1.Arahy.11g00431,SOL_0030903,ACT_0032989,CUC_0021224,ARA_0004046	AQU_0035154,CEC_0016363,GLY_0033335,PHA_0003786,MED_0008712,LOC107622460,arharahy.Tifrunner.gnm1.Arahy.20g00092	LOC107641626,ardaradu.V14167.gnm1.Aradu.A05g00314,arharahy.Tifrunner.gnm1.Arahy.05g00348,MED_0034781	LOC107609632,ardaradu.V14167.gnm1.Aradu.A08g00258,arharahy.Tifrunner.gnm1.Arahy.08g00256	ACT_0022072,VIT_0011530	LOC107619374,arharahy.Tifrunner.gnm1.Arahy.19g03447	BRA_0011993,ORY_0028906	BRA_0017726,ORY_0027410	ardaradu.V14167.gnm1.Aradu.A01g00788,arharahy.Tifrunner.gnm1.Arahy.01g00987	ardaradu.V14167.gnm1.Aradu.A04g01481,arharahy.Tifrunner.gnm1.Arahy.04g01974	AMB_0013109,NYM_0039904	BRA_0056533,ORY_0023195	BRA_0029697,ORY_0005236										
OG0000629_253	ARA_0025363,HEL_0032394,CEC_0029730,PHA_0026700,GLY_0059346,LOC107605494,arharahy.Tifrunner.gnm1.Arahy.16g03794,ASP_0008456,MED_0000489,POP_0005077	ACT_0008049,POP_0007535,DUN_0009265,VIT_0028197,MIM_0001650,COF_0020233,CUC_0022886,HEL_0013690	GLY_0053850,PHA_0011071,MED_0010686,LOC107614361,arharahy.Tifrunner.gnm1.Arahy.18g00245	CEC_0030617,LOC107619609,arharahy.Tifrunner.gnm1.Arahy.19g00794,MED_0026925	ASP_0018715,ORY_0013425,BRA_0032676	BRA_0028228,ORY_0005275	ardaradu.V14167.gnm1.Aradu.A06g02019,arharahy.Tifrunner.gnm1.Arahy.06g01993	ardaradu.V14167.gnm1.Aradu.A06g03409,arharahy.Tifrunner.gnm1.Arahy.06g03112	ardaradu.V14167.gnm1.Aradu.A09g00668,arharahy.Tifrunner.gnm1.Arahy.09g00681	ardaradu.V14167.gnm1.Aradu.A08g01173,arharahy.Tifrunner.gnm1.Arahy.08g01196	LOC107606310,arharahy.Tifrunner.gnm1.Arahy.17g03513	ardaradu.V14167.gnm1.Aradu.A08g01002,arharahy.Tifrunner.gnm1.Arahy.08g01009	LOC107605492,arharahy.Tifrunner.gnm1.Arahy.16g03791	ardaradu.V14167.gnm1.Aradu.A06g03407,arharahy.Tifrunner.gnm1.Arahy.06g03109	PHA_0029094,GLY_0051843	GLY_0062951,PHA_0025640	BRA_0030563,ORY_0025712	ORY_0007525,BRA_0024912	BRA_0026471,ORY_0007609	BRA_0005690,ORY_0020018			
OG0000630_253	ACT_0026979,COF_0007638,MIM_0003992,SOL_0025516,HEL_0001361,POP_0025872	CEC_0007783,GLY_0032492,PHA_0020969,LOC107634525,arharahy.Tifrunner.gnm1.Arahy.13g03005,MED_0030376	PHA_0027830,GLY_0069111,MED_0035570,LOC107645353,arharahy.Tifrunner.gnm1.Arahy.16g00292	COF_0009911,SOL_0024306,ARA_0012960,ACT_0003413	MED_0006476,GLY_0048829,PHA_0030796	ardaradu.V14167.gnm1.Aradu.A07g01339,arharahy.Tifrunner.gnm1.Arahy.07g01299	ardaradu.V14167.gnm1.Aradu.A03g03588,arharahy.Tifrunner.gnm1.Arahy.03g03565	ardaradu.V14167.gnm1.Aradu.A08g00045,arharahy.Tifrunner.gnm1.Arahy.08g00044	CIN_0006889,LIR_0006404	ardaradu.V14167.gnm1.Aradu.A07g02642,arharahy.Tifrunner.gnm1.Arahy.07g02419	LOC107642231,arharahy.Tifrunner.gnm1.Arahy.15g03956	ardaradu.V14167.gnm1.Aradu.A05g03675,arharahy.Tifrunner.gnm1.Arahy.05g03557	ardaradu.V14167.gnm1.Aradu.A06g01167,arharahy.Tifrunner.gnm1.Arahy.06g01234	LOC107637622,arharahy.Tifrunner.gnm1.Arahy.11g02743	ardaradu.V14167.gnm1.Aradu.A01g02915,arharahy.Tifrunner.gnm1.Arahy.01g02850								
OG0000631_253	PHA_0008461,GLY_0019897,MED_0015548	ardaradu.V14167.gnm1.Aradu.A10g02624,arharahy.Tifrunner.gnm1.Arahy.10g02367	VIT_0005824,ACT_0023292	LOC107622775,arharahy.Tifrunner.gnm1.Arahy.20g02315	ardaradu.V14167.gnm1.Aradu.A10g02107,arharahy.Tifrunner.gnm1.Arahy.10g01949																		
OG0000633_253	CEC_0007756,GLY_0037757,PHA_0023362,ardaradu.V14167.gnm1.Aradu.A07g01421,SOL_0023699,POP_0033010,PRU_0003588	ACT_0013958,COF_0012406,MIM_0009507,SOL_0031291,HEL_0015962	ACT_0027371,COF_0009442,SOL_0026199,MIM_0005833	PHA_0019435,GLY_0066313,ardaradu.V14167.gnm1.Aradu.A04g02967,arharahy.Tifrunner.gnm1.Arahy.04g02686	CIN_0005923,LIR_0045675	LOC107628103,arharahy.Tifrunner.gnm1.Arahy.12g00173	ardaradu.V14167.gnm1.Aradu.A07g01009,arharahy.Tifrunner.gnm1.Arahy.07g00989	LOC107635065,arharahy.Tifrunner.gnm1.Arahy.14g02955	CIN_0012908,LIR_0014441	CIN_0023138,LIR_0014562													
OG0000637_252	CEC_0028231,PHA_0030906,GLY_0055143,MED_0007457,LOC107638763,arharahy.Tifrunner.gnm1.Arahy.14g00792,POP_0004929,MIM_0028163,VIT_0018118	ASP_0002982,NYM_0023495,ardaradu.V14167.gnm1.Aradu.A06g01558,LOC107631102,arharahy.Tifrunner.gnm1.Arahy.20g02804	ORY_0020395,BRA_0015812,LIR_0013902,CIN_0004161	ASP_0018289,ORY_0029042,POP_0000113,BRA_0007623	LOC107635616,arharahy.Tifrunner.gnm1.Arahy.14g03686,ardaradu.V14167.gnm1.Aradu.A04g03643	BRA_0056664,ORY_0003348	ardaradu.V14167.gnm1.Aradu.A08g00765,arharahy.Tifrunner.gnm1.Arahy.08g00778	GLY_0031345,PHA_0031778	ardaradu.V14167.gnm1.Aradu.A04g00646,arharahy.Tifrunner.gnm1.Arahy.04g00679	GLY_0025747,PHA_0004586													
OG0000648_249	HEL_0039525,SOL_0019738,ACT_0030136,CEC_0024070,GLY_0018985,PHA_0009635,MED_0016603,LOC107606280,arharahy.Tifrunner.gnm1.Arahy.08g00966,POP_0007368,PRU_0043681,CUC_0013500,ARA_0001360	ASP_0001023,BRA_0005508,ORY_0018822,LIR_0000004,CIN_0010612,ARA_0024885	COF_0004786,SOL_0004285,MIM_0014640,ACT_0037935,CEC_0008797,VIT_0004599	MED_0042374,PHA_0034055,GLY_0026521,LOC107631779,arharahy.Tifrunner.gnm1.Arahy.13g04389	ORY_0005668,BRA_0028890	ORY_0028019,BRA_0000197	BRA_0052599,ORY_0021889	ardaradu.V14167.gnm1.Aradu.A08g00963,arharahy.Tifrunner.gnm1.Arahy.17g03473	ardaradu.V14167.gnm1.Aradu.A03g01003,arharahy.Tifrunner.gnm1.Arahy.03g01143	BRA_0014884,ORY_0011580	ardaradu.V14167.gnm1.Aradu.A03g04306,arharahy.Tifrunner.gnm1.Arahy.03g04291												
OG0000651_249	GLY_0050218,PHA_0011090,MED_0010774	LOC107617208,ardaradu.V14167.gnm1.Aradu.A07g02412,arharahy.Tifrunner.gnm1.Arahy.18g00063	BRA_0021956,ORY_0026033	BRA_0040345,ORY_0033965	BRA_0033476,ORY_0012981	ardaradu.V14167.gnm1.Aradu.A02g02770,arharahy.Tifrunner.gnm1.Arahy.02g02651	PHA_0022139,GLY_0073679	GLY_0025499,PHA_0003074	GLY_0022553,PHA_0000957														
OG0000652_249	CEC_0022880,GLY_0040501,PHA_0015391,LOC107629120,MED_0010459	AQU_0005151,COF_0009776,MIM_0022838,SOL_0030680	COF_0002083,SOL_0009054,MIM_0006669	CEC_0009570,PHA_0036958,GLY_0054083	BRA_0041141,ORY_0035869	BRA_0031905,ORY_0012226	ardaradu.V14167.gnm1.Aradu.A02g02839,arharahy.Tifrunner.gnm1.Arahy.02g02740	PHA_0027628,GLY_0010132	BRA_0042934,ORY_0015372	LOC107625212,arharahy.Tifrunner.gnm1.Arahy.12g01454	ardaradu.V14167.gnm1.Aradu.A02g01253,arharahy.Tifrunner.gnm1.Arahy.02g01259												
OG0000657_248	ardaradu.V14167.gnm1.Aradu.A08g01623,arharahy.Tifrunner.gnm1.Arahy.08g01658	ardaradu.V14167.gnm1.Aradu.A06g02120,arharahy.Tifrunner.gnm1.Arahy.06g02062	CIN_0014259,LIR_0047162	ardaradu.V14167.gnm1.Aradu.A10g02934,arharahy.Tifrunner.gnm1.Arahy.10g02692	ORY_0031085,BRA_0020954	LOC107630000,arharahy.Tifrunner.gnm1.Arahy.13g01570	ardaradu.V14167.gnm1.Aradu.A03g01157,arharahy.Tifrunner.gnm1.Arahy.03g01282																
OG0000658_248	ACT_0033809,COF_0015714,SOL_0028526,MIM_0016697,ARA_0024649,VIT_0026712,CUC_0022537,PRU_0031005	ARA_0019146,POP_0006316,CUC_0005163,PRU_0028827,ACT_0037589,VIT_0003601	BRA_0030535,ORY_0007166,ASP_0013413	BRA_0007408,ORY_0030031	BRA_0035334,ORY_0012387	AMB_0009662,NYM_0002101	ORY_0012086,BRA_0033206	CIN_0010419,LIR_0041250	PHA_0001392,GLY_0028579	LOC107617300,arharahy.Tifrunner.gnm1.Arahy.19g00543	ardaradu.V14167.gnm1.Aradu.A09g00434,arharahy.Tifrunner.gnm1.Arahy.09g00444	LOC107617295,arharahy.Tifrunner.gnm1.Arahy.19g00547	ardaradu.V14167.gnm1.Aradu.A09g00440,arharahy.Tifrunner.gnm1.Arahy.09g00448	LOC107617297,arharahy.Tifrunner.gnm1.Arahy.19g00546	ardaradu.V14167.gnm1.Aradu.A08g00663,arharahy.Tifrunner.gnm1.Arahy.08g00658	BRA_0015300,ORY_0009678	BRA_0006775,ORY_0016958						
OG0000665_247	AMB_0004389,AQU_0022568,CEC_0027661,PHA_0030190,GLY_0054537,ardaradu.V14167.gnm1.Aradu.A10g00310,arharahy.Tifrunner.gnm1.Arahy.10g00323,HEL_0010238,SOL_0014062,MIM_0029354,VIT_0020167,PRU_0017270,LIR_0000581,GIN_0011893	GLY_0024770,LOC107634638,arharahy.Tifrunner.gnm1.Arahy.13g03760,MED_0021102	LOC107627767,arharahy.Tifrunner.gnm1.Arahy.12g02611	ardaradu.V14167.gnm1.Aradu.A01g02927,arharahy.Tifrunner.gnm1.Arahy.01g02857	BRA_0005599,ORY_0020851	LOC107621489,arharahy.Tifrunner.gnm1.Arahy.20g02850	ardaradu.V14167.gnm1.Aradu.A07g01485,arharahy.Tifrunner.gnm1.Arahy.07g01487	LOC107615793,arharahy.Tifrunner.gnm1.Arahy.16g00847	LOC107617152,arharahy.Tifrunner.gnm1.Arahy.19g03946	ardaradu.V14167.gnm1.Aradu.A09g02897,arharahy.Tifrunner.gnm1.Arahy.09g02693	LOC107615574,arharahy.Tifrunner.gnm1.Arahy.19g02052	LOC107630086,arharahy.Tifrunner.gnm1.Arahy.13g02082	ardaradu.V14167.gnm1.Aradu.A03g01716,arharahy.Tifrunner.gnm1.Arahy.03g01876	ardaradu.V14167.gnm1.Aradu.A03g03703,arharahy.Tifrunner.gnm1.Arahy.03g03681	ardaradu.V14167.gnm1.Adur2305g00002,arharahy.Tifrunner.gnm1.Arahy.10g00336								
OG0000667_246	DUN_0005752,CHL_0007233,NYM_0037599,HEL_0045094,POP_0008978,AQU_0007258,SOL_0010388,CUC_0019050,MED_0029250,ARA_0008320,COF_0017658,MIM_0025047	CEC_0016780,GLY_0002383,PHA_0033972,LOC107642741,ORY_0006015,arharahy.Tifrunner.gnm1.Arahy.05g00674,VIT_0021142,CUC_0004328,PRU_0015978	CEC_0023507,LOC107605626,PHA_0028574,GLY_0051697,POP_0000160,PRU_0043188,VIT_0010784,CUC_0030176	PHA_0008237,GLY_0018278,LOC107610198,ardaradu.V14167.gnm1.Aradu.A08g00384	ACT_0005654,COF_0002585,MIM_0024837,VIT_0011474	PHA_0002408,GLY_0015652,LOC107627209	ardaradu.V14167.gnm1.Aradu.A02g02121,arharahy.Tifrunner.gnm1.Arahy.02g02020	BRA_0016002,ORY_0017470	BRA_0053126,ORY_0004286	ardaradu.V14167.gnm1.Aradu.A07g00825,arharahy.Tifrunner.gnm1.Arahy.07g00801	BRA_0048440,ORY_0022874	BRA_0019384,ORY_0026512	BRA_0003501,ORY_0027653	LOC107616177,ardaradu.V14167.gnm1.Aradu.A02g00439	GLY_0011454,PHA_0007598								
OG0000669_246	DUN_0010966,CHL_0005560,BRA_0002629,ORY_0019958,NYM_0016895,CUC_0021524,POP_0035571,PHA_0023774,GLY_0037495,MED_0025983,arharahy.Tifrunner.gnm1.Arahy.19g03087,LOC107617327,VIT_0018002,MAR_0015986	CEC_0021359,GLY_0015838,MED_0029522,PHA_0019821	PHA_0020842,GLY_0015434																				
OG0001259_162	CHL_0004292,DUN_0008883,CER_0061482,MAR_0003640,AMB_0008470,NYM_0008025,CIN_0005216,LIR_0043491,AQU_0015004,ARA_0024818,POP_0027697,CEC_0022175,GLY_0049276,PHA_0011971,MED_0009662,LOC107613520,arharahy.Tifrunner.gnm1.Arahy.18g01161,CUC_0020998,PRU_0021149,VIT_0024004,COF_0014279,MIM_0031203,SOL_0000684,HEL_0038919,ACT_0009627,ASP_0024647,ORY_0005612,BRA_0027794,GIN_0002454	CEC_0027816,GLY_0026685,PHA_0035968,LOC107626254,arharahy.Tifrunner.gnm1.Arahy.12g03203,MED_0021233,CUC_0005446,PRU_0019541,ARA_0006934,HEL_0018991,POP_0019512,VIT_0017499	GLY_0044052,PHA_0013280,MED_0020598,LOC107630136,arharahy.Tifrunner.gnm1.Arahy.13g01991	PHA_0031266,GLY_0054391,MED_0006497	ardaradu.V14167.gnm1.Aradu.A08g01946,arharahy.Tifrunner.gnm1.Arahy.08g01962	ardaradu.V14167.gnm1.Aradu.A03g03597,arharahy.Tifrunner.gnm1.Arahy.03g03576	ardaradu.V14167.gnm1.Aradu.A03g01614,arharahy.Tifrunner.gnm1.Arahy.03g01765																
OG0001260_162	CHL_0003136,DUN_0015685,MAR_0012545,CER_0004381,AMB_0019601,NYM_0038572,ASP_0005943,ORY_0021444,BRA_0056391,AQU_0021728,CIN_0010428,LIR_0025713,ARA_0023244,CEC_0012030,PHA_0002987,GLY_0060940,LOC107616854,arharahy.Tifrunner.gnm1.Arahy.19g01998,MED_0023664,CUC_0005923,PRU_0026783,POP_0006902,MIM_0016335,COF_0016131,SOL_0000561,HEL_0001990,ACT_0033455,VIT_0023343,GIN_0026689	ASP_0026548,ORY_0025033,BRA_0053667,NYM_0010786,AMB_0002078,CIN_0013621,LIR_0005197,CUC_0024832,PRU_0024804,ACT_0020751,SOL_0007605,CEC_0016149,LOC107642320,ardaradu.V14167.gnm1.Aradu.A05g00086,arharahy.Tifrunner.gnm1.Arahy.05g00089,GLY_0033424,PHA_0032532,MED_0029563,POP_0028422,GIN_0021797	LOC107627297,arharahy.Tifrunner.gnm1.Arahy.12g01651																				
OG0001266_162	CHL_0000558,DUN_0018764,AMB_0007806,ASP_0003916,ORY_0038107,BRA_0056648,CIN_0010758,COF_0009681,MIM_0004901,SOL_0030563,HEL_0045997,ACT_0028826,CER_0058484,VIT_0031422,PRU_0045866,ARA_0016761,CUC_0000954,POP_0036707,CEC_0011495,PHA_0005441,GLY_0060372,MED_0023128,ardaradu.V14167.gnm1.Aradu.A10g00024,arharahy.Tifrunner.gnm1.Arahy.10g00023,NYM_0024099,GIN_0005410	COF_0020570,HEL_0051674,MIM_0019643,SOL_0019946,ACT_0036846,ARA_0007470,POP_0025136,CEC_0017178,GLY_0002705,PHA_0032471,MED_0024404,LOC107604630,arharahy.Tifrunner.gnm1.Arahy.11g00002,PRU_0022560,VIT_0015507,AQU_0018340,ASP_0010816,CIN_0015521,LIR_0005434,AMB_0016466,GIN_0016507,CER_0062262	CIN_0016362,COF_0011879,LOC107644121,arharahy.Tifrunner.gnm1.Arahy.05g02903,HEL_0032824,GIN_0008311	GLY_0031358,PHA_0030302,MED_0007737,LOC107638974,arharahy.Tifrunner.gnm1.Arahy.14g01102	ardaradu.V14167.gnm1.Aradu.A01g02750,arharahy.Tifrunner.gnm1.Arahy.01g02670	LOC107639238,arharahy.Tifrunner.gnm1.Arahy.11g02933	LOC107644137,arharahy.Tifrunner.gnm1.Arahy.15g02880	ardaradu.V14167.gnm1.Aradu.A01g00837,arharahy.Tifrunner.gnm1.Arahy.01g00937	ardaradu.V14167.gnm1.Aradu.A04g00957,arharahy.Tifrunner.gnm1.Arahy.04g00973														
OG0001267_162	CEC_0031151,PHA_0006749,GLY_0070536,LOC107648068,arharahy.Tifrunner.gnm1.Arahy.16g01384,MED_0024034	BRA_0016358,ORY_0017544	GLY_0070537,PHA_0008392	LOC107605189,arharahy.Tifrunner.gnm1.Arahy.16g03286	ardaradu.V14167.gnm1.Aradu.A06g03091,arharahy.Tifrunner.gnm1.Arahy.16g03452	ardaradu.V14167.gnm1.Aradu.A06g03087,arharahy.Tifrunner.gnm1.Arahy.16g03449	ardaradu.V14167.gnm1.Aradu.A06g00167,arharahy.Tifrunner.gnm1.Arahy.06g00183																
OG0001270_161	ardaradu.V14167.gnm1.Aradu.A08g00153,arharahy.Tifrunner.gnm1.Arahy.08g00154	ardaradu.V14167.gnm1.Aradu.A10g02766,arharahy.Tifrunner.gnm1.Arahy.10g02522	ardaradu.V14167.gnm1.Aradu.A02g02167,arharahy.Tifrunner.gnm1.Arahy.02g02060																				
OG0001272_161	ARA_0005447,CEC_0016636,MED_0024976,GLY_0002239,LOC107642841,arharahy.Tifrunner.gnm1.Arahy.15g00837,CUC_0019391,PRU_0030513,COF_0017527,SOL_0032116,HEL_0025406,MIM_0032549,ACT_0000118	PHA_0005516,GLY_0003931,MED_0040538	BRA_0013939,ORY_0018020	BRA_0041571,ORY_0013754	ardaradu.V14167.gnm1.Aradu.A07g01200,arharahy.Tifrunner.gnm1.Arahy.07g01185	GLY_0041459,PHA_0030514	LOC107637248,arharahy.Tifrunner.gnm1.Arahy.11g00248	ardaradu.V14167.gnm1.Aradu.A01g00677,arharahy.Tifrunner.gnm1.Arahy.01g00686	COF_0017526,SOL_0014575	ardaradu.V14167.gnm1.Aradu.A05g00807,arharahy.Tifrunner.gnm1.Arahy.05g00813													
OG0001277_161	ACT_0034816,COF_0012461,MIM_0009703,SOL_0022633,HEL_0018455,CUC_0016188,GLY_0013281,PHA_0009068,POP_0013660,PRU_0022357,VIT_0006043,AQU_0037991,ASP_0023991,LIR_0017816,AMB_0001557,GIN_0025198	CEC_0023618,PRU_0037239,POP_0038305,HEL_0036119,VIT_0027963	PHA_0011160,GLY_0050172,MED_0010720,LOC107612659,arharahy.Tifrunner.gnm1.Arahy.18g00217	ORY_0016264,BRA_0035767	ORY_0021094,BRA_0046733																		
OG0001278_161	CHL_0006814,DUN_0017406,AMB_0017741,CIN_0000234,LIR_0034140,ASP_0010883,ORY_0017345,BRA_0019036,AQU_0033236,VIT_0004585,ACT_0039771,HEL_0025558,COF_0005538,SOL_0012161,MIM_0017592,POP_0027444,PRU_0043535,CEC_0013041,GLY_0042124,PHA_0027066,MED_0026360,LOC107623286,ardaradu.V14167.gnm1.Aradu.A10g00744,arharahy.Tifrunner.gnm1.Arahy.10g00774,ARA_0026595,MAR_0003379,NYM_0039335	ASP_0022052,ORY_0015138,BRA_0039412,AQU_0029709,ARA_0026922,POP_0030952,CEC_0028948,GLY_0032041,PHA_0007094,MED_0008530,LOC107632142,ardaradu.V14167.gnm1.Aradu.A03g04903,arharahy.Tifrunner.gnm1.Arahy.13g05073,CUC_0002589,PRU_0018942,VIT_0020686,COF_0022611,MIM_0028290,SOL_0013437,HEL_0042772,ACT_0013675,CIN_0006482,LIR_0015657,NYM_0014726	GLY_0012570,PHA_0016837,MED_0011182,CEC_0021307,VIT_0019339	ORY_0014127,BRA_0038323																			
OG0001280_161	CEC_0005257,PHA_0009851,GLY_0019235,MED_0008625,LOC107606112,arharahy.Tifrunner.gnm1.Arahy.17g03246	ASP_0016445,BRA_0051320,ORY_0022274	LOC107642448,ardaradu.V14167.gnm1.Aradu.A05g00237,arharahy.Tifrunner.gnm1.Arahy.05g00268	ardaradu.V14167.gnm1.Aradu.A01g00720,arharahy.Tifrunner.gnm1.Arahy.01g01063	AMB_0006616,NYM_0023218	ardaradu.V14167.gnm1.Aradu.A08g00744,arharahy.Tifrunner.gnm1.Arahy.08g00755	GLY_0033606,PHA_0036670																
OG0001284_160	CHL_0012870,DUN_0007337,GIN_0025678,NYM_0008050,COF_0003877,MIM_0031014,SOL_0025186,HEL_0048986,ACT_0015019,ARA_0011083,POP_0000537,CEC_0031775,GLY_0022103,PHA_0001570,MED_0017131,LOC107638393,arharahy.Tifrunner.gnm1.Arahy.14g00052,CUC_0025136,PRU_0031845,VIT_0028904,AQU_0019549,ASP_0018617,ORY_0022044,BRA_0053929,CIN_0017466,LIR_0007127,CER_0027469,MAR_0005436	AMB_0002405,ASP_0025413,CEC_0008562,PHA_0005257,GLY_0067734,MED_0016389,ardaradu.V14167.gnm1.Aradu.A10g03028,arharahy.Tifrunner.gnm1.Arahy.10g02792,PRU_0034004,VIT_0002200,POP_0034008,ACT_0007990,COF_0017516,SOL_0016163,MIM_0032964,HEL_0026325	ACT_0017988,VIT_0015072	GLY_0053514,PHA_0011434																			
OG0001285_160	AMB_0002192,PRU_0014770,CEC_0004913,MED_0003918,LOC107618461,arharahy.Tifrunner.gnm1.Arahy.19g02045,GLY_0073584,PHA_0023237,CUC_0010938,VIT_0000626,SOL_0009023	CEC_0005389,GLY_0003331,PHA_0024808,VIT_0021722,ACT_0025210,MIM_0008127,COF_0002122,POP_0016081,LIR_0007677,CIN_0008453	ardaradu.V14167.gnm1.Aradu.A03g04252,arharahy.Tifrunner.gnm1.Arahy.03g04233	ardaradu.V14167.gnm1.Aradu.A09g01854,arharahy.Tifrunner.gnm1.Arahy.09g01752	ardaradu.V14167.gnm1.Aradu.A02g00769,arharahy.Tifrunner.gnm1.Arahy.02g00813	LOC107645251,arharahy.Tifrunner.gnm1.Arahy.16g00169	ardaradu.V14167.gnm1.Aradu.A06g01289,arharahy.Tifrunner.gnm1.Arahy.06g01388	VIT_0031722,ACT_0017044															
OG0001289_160	ardaradu.V14167.gnm1.Aradu.A06g01882,arharahy.Tifrunner.gnm1.Arahy.06g01865	ardaradu.V14167.gnm1.Aradu.A07g00109,arharahy.Tifrunner.gnm1.Arahy.07g00074	ardaradu.V14167.gnm1.Aradu.A10g02578,arharahy.Tifrunner.gnm1.Arahy.10g02334	ORY_0002045,BRA_0048576	BRA_0002558,ORY_0017241																		
OG0001294_159	COF_0003037,ACT_0037143,VIT_0009676,POP_0016959,PRU_0044148	ardaradu.V14167.gnm1.Aradu.A07g02842,arharahy.Tifrunner.gnm1.Arahy.07g02246	LOC107607890,arharahy.Tifrunner.gnm1.Arahy.12g00124	ardaradu.V14167.gnm1.Aradu.A09g01500,arharahy.Tifrunner.gnm1.Arahy.09g01490																			
