tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0001267_162	GLY_0057384	-0.774852992972939	0.2358182257181431	0
OG0001267_162	GLY_0057385	-0.8178154340649683	-0.19081950792650543	0
OG0001267_162	GLY_0022871	-0.6207881823713742	0.2697804488941537	0
OG0001267_162	GLY_0057386	-0.7636130211470912	-0.5204766289598636	0
OG0001267_162	PHA_0001742	-0.999993481039381	0.0	0
OG0001267_162	PHA_0001743	-0.999993481039381	0.0	0
OG0001267_162	ardaradu.V14167.gnm1.Aradu.A02g00372	-0.9837630050917259	-0.14387309427441153	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.02g00403	-0.9810343597430654	0.16805113040160274	0
OG0001267_162	LOC107624247	-0.6377578013940826	7.345289546853323	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.12g00507	-0.9999828265472913	-0.9998952562573292	0
OG0001267_162	MED_0038131	-0.1659361001482102	-0.22839952834670985	0
OG0001267_162	GLY_0070537	-0.7808502880492376	-0.7047034269733273	0
OG0001267_162	PHA_0008392	-0.2578657120718848	2.386426025031028	0
OG0001267_162	CEC_0020832	-0.9730692331976204	-0.18851545479493484	0
OG0001267_162	CEC_0031152	-0.9668129640157545	0.23230935932032604	0
OG0001267_162	LOC107648068	-0.9999863927074627	1.08734080973199	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.16g01384	-0.999993481039381	-0.5209215498793425	0
OG0001267_162	ardaradu.V14167.gnm1.Aradu.A06g00167	-0.9862718941838201	0.5107898953397199	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.06g00183	-0.9909132925375485	-0.33809459337485337	0
OG0001267_162	GLY_0010777	-0.8317287869088149	0.17108338148170507	0
OG0001267_162	GLY_0070536	-0.856311501168874	-0.14608983799705452	0
OG0001267_162	PHA_0006749	-0.4340597980386593	0.7441434629609476	0
OG0001267_162	MED_0024034	0.07198551712453259	-0.06434432520962921	0
OG0001267_162	CEC_0031151	-0.373121580154923	-0.5858757651335865	0
OG0001267_162	POP_0016383	-0.849786344997017	0.8988002004886911	0
OG0001267_162	POP_0016604	-0.9208902258571898	-0.473351646085443	0
OG0001267_162	PRU_0004448	-0.008488517737080203	-0.22968547913133838	0
OG0001267_162	ARA_0001597	-0.533026318792561	0.19514852066033145	0
OG0001267_162	ARA_0002038	-0.6092756062238764	-0.16328390763727837	0
OG0001267_162	ARA_0002959	-0.6161582457902608	-0.2813143994297325	0
OG0001267_162	ARA_0013023	-0.627007897791928	-0.25135668843668707	0
OG0001267_162	ARA_0022232	-0.5017759506470553	0.3357495947059293	0
OG0001267_162	ARA_0022201	-0.21690691274398255	0.1733906679069354	0
OG0001267_162	CUC_0020683	0.8504257442542067	-0.29396146002412643	0
OG0001267_162	COF_0004512	-0.15540985600086393	-0.05350348543338789	0
OG0001267_162	COF_0004515	-0.10766692639553731	0.05652792652689948	0
OG0001267_162	COF_0004513	-0.3405143859539323	-0.3823757919393499	0
OG0001267_162	COF_0004516	0.25555354999193763	-0.15253639547019124	0
OG0001267_162	MIM_0026210	0.5238519624703535	0.12261860206121573	0
OG0001267_162	SOL_0009135	0.35740843744477585	-0.10922552132672518	0
OG0001267_162	HEL_0013537	-0.9052854871085606	0.9239021959227748	0
OG0001267_162	HEL_0021033	-0.9507695801313795	-0.4802230580539657	0
OG0001267_162	HEL_0013854	-0.850501931341348	-0.10874912439686571	0
OG0001267_162	HEL_0014408	-0.9595080355729233	-0.7410936763418412	0
OG0001267_162	HEL_0041350	-0.8436038028930518	2.8624008323579138	0
OG0001267_162	VIT_0012626	0.1034217518529815	-0.46729199630159185	0
OG0001267_162	ACT_0009636	0.4401748268293538	-0.4045704692111564	0
OG0001267_162	AQU_0003633	0.260497601098225	-0.5526527740435033	0
OG0001267_162	CIN_0001200	-0.5118338110053848	-0.06151885466542798	0
OG0001267_162	CIN_0001286	-0.4798337809753417	0.06555150838272439	0
OG0001267_162	CIN_0014395	-0.4152507194000905	-0.25277353556609583	0
OG0001267_162	LIR_0045284	-0.9999808458290724	1.9382246721155676	0
OG0001267_162	LIR_0045285	-0.999993481039381	-0.6596584292922759	0
OG0001267_162	LIR_0005309	-0.02073093000026808	0.06971435301767095	0
OG0001267_162	ASP_0010222	4.801794408806143	316322.8075935684	0
OG0001267_162	ASP_0012905	-0.9999816586855952	-0.9999968386824639	0
OG0001267_162	ASP_0015869	-0.04287383558156022	-0.7135610522115345	0
OG0001267_162	ASP_0013806	1.137880805881295	-0.3888679236968647	0
OG0001267_162	AMB_0016333	0.6891121369178598	-0.526885182347819	0
OG0001267_162	BRA_0044274	-0.6174060301170856	-0.03527217282083655	0
OG0001267_162	BRA_0055324	-0.6034177110847853	0.03656178647191236	0
OG0001267_162	BRA_0052753	-0.6151750115664916	-0.2754706989125022	0
OG0001267_162	BRA_0052828	0.26584436313422255	1.5752996102671661	0
OG0001267_162	BRA_0053961	-0.5084671476330082	-0.6116956660059222	0
OG0001267_162	BRA_0044449	-0.5610680101611919	-0.43964898127056434	0
OG0001267_162	BRA_0054482	-0.2166838728444509	0.7845956669579073	0
OG0001267_162	BRA_0043566	-0.20483178040544367	-0.24847735345981786	0
OG0001267_162	ORY_0003253	-0.3765415252810767	-0.5811784387222446	0
OG0001267_162	ORY_0005567	-0.5323962310763839	-0.14359809961045863	0
OG0001267_162	ORY_0006540	-0.4539902717276518	0.16767606370927232	0
OG0001267_162	ORY_0024424	-0.6388345884645997	0.24665423454788862	0
OG0001267_162	ORY_0025123	-0.710292235387641	-0.19785296332574542	0
OG0001267_162	ORY_0002960	-0.028543522036644606	1.0540030718545421	0
OG0001267_162	BRA_0016358	-0.5270630992564689	-0.0595084821148058	0
OG0001267_162	ORY_0017544	-0.49713857940262407	0.063273810537513	0
OG0001267_162	NYM_0031205	0.4354847933864222	-0.5761858572338344	0
OG0001267_162	GIN_0000233	-0.8493415043085063	-0.20123507481071487	0
OG0001267_162	GIN_0000234	-0.8113856894056889	0.251932788314444	0
OG0001267_162	GIN_0000235	-0.5880360122356879	-0.2758182420157964	0
OG0001267_162	GIN_0000236	-0.43113177980202844	0.3808688067254696	0
OG0001267_162	GIN_0021309	0.05912354958486749	-0.33825595844091494	0
OG0001267_162	GIN_0024648	0.6005033412761022	0.5111582986738734	0
OG0001267_162	LIR_0011418	-0.9025470527865318	-0.342755666980048	0
OG0001267_162	LIR_0012338	-0.8517249334571139	0.5215041800438666	0
OG0001267_162	LIR_0013112	-0.9221485426237148	-0.3879998347959477	0
OG0001267_162	LIR_0012941	-0.7437333509907699	0.04785722153482905	0
OG0001267_162	LIR_0014247	-0.596520821747042	-0.09691442016085713	0
OG0001267_162	LIR_0012329	-0.8609755132901937	-0.43955862813071317	0
OG0001267_162	LIR_0014230	-0.7519375019618799	0.7843079583233061	0
OG0001267_162	LIR_0011209	-0.6914143861133832	-0.1865517342749167	0
OG0001267_162	ASP_0004411	1.3274027649556452	0.27929775003575885	0
OG0001267_162	NYM_0028712	-0.9243894740587326	-0.42407882814859565	0
OG0001267_162	NYM_0028877	-0.868713758693393	0.7363487381186499	0
OG0001267_162	NYM_0026550	-0.8133918093909217	-0.02303607861199683	0
OG0001267_162	NYM_0028100	-0.7478168398180306	0.11802093547687137	0
OG0001267_162	NYM_0028902	-0.7744378909376993	-0.10556236625974423	0
OG0001267_162	NYM_0027475	-0.5858155261247938	-0.2712680665334601	0
OG0001267_162	CER_0049493	2.555088718611642	0.17136727696740944	0
OG0001267_162	GIN_0021152	-0.8143707067277555	0.11625368368894214	0
OG0001267_162	GIN_0021162	-0.8337033095749475	-0.10414629343461827	0
OG0001267_162	GIN_0000009	-0.8949395335466692	-0.47151328384867136	0
OG0001267_162	GIN_0000003	-0.18213747062808686	0.21279375774908327	0
OG0001267_162	GIN_0006702	-0.014213208491728819	-0.411834842446005	0
OG0001267_162	GIN_0008646	1.0419364757660485	0.14260377052414627	0
OG0001267_162	GIN_0007699	-0.21679539279421672	0.4196116040396055	0
OG0001267_162	GIN_0007702	-0.448296558736827	-0.29558197667979813	0
OG0001267_162	GIN_0023936	2.6386729209611706	1.8316751054638711	0
OG0001267_162	GIN_0004591	0.5169501166903984	-0.3938158663258853	0
OG0001267_162	AMB_0007945	2.9847874761651116	2.861578087850332	0
OG0001267_162	GIN_0003501	0.03190648628922784	-0.7410385139831055	0
OG0001267_162	GIN_0003500	0.052091597196852225	-0.10191237756764195	0
OG0001267_162	GIN_0024368	0.17147989897399282	0.11347709847244639	0
OG0001267_162	CER_0013544	-0.9206994028320349	-0.8580771064565847	0
OG0001267_162	CER_0043577	-0.44124168280358206	6.046079564986407	0
OG0001267_162	CER_0042193	-0.9999865531722794	1.062725717544193	0
OG0001267_162	CER_0042194	-0.999993481039381	-0.5152045705860671	0
OG0001267_162	CER_0008740	1.2378522452936427	-0.199117006161424	0
OG0001267_162	CER_0010017	-0.9942397839457983	-0.511088323762647	0
OG0001267_162	CER_0010442	-0.9882182890404004	1.0453592102687437	0
OG0001267_162	MAR_0006612	0.642156042513659	0.10955107918487633	0
OG0001267_162	MAR_0018253	0.4800184266595974	-0.09873459747824971	0
OG0001267_162	MAR_0014838	1.5905774552975949	0.030422139530298913	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.16g03283	-0.821164130334327	-0.7950569775284887	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.16g03450	-0.1273873708458039	3.879404958219586	0
OG0001267_162	LOC107605190	-0.9999847527446458	-0.9999777907930609	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.16g03282	-0.8899508744604756	-0.7595631524024239	0
OG0001267_162	ardaradu.V14167.gnm1.Aradu.A06g03087	-0.999986012300523	-0.9998544883858826	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.16g03449	-0.9038722815229164	6871.303671878461	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.16g03451	-0.9306463627958749	0.15116383562574165	0
OG0001267_162	LOC107605189	-0.9999849435676711	-0.9965046320600982	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.16g03286	-0.9956924613981069	285.09291416344337	0
OG0001267_162	ardaradu.V14167.gnm1.Aradu.A06g03091	-0.9574352514399415	0.05364531732618451	0
OG0001267_162	arharahy.Tifrunner.gnm1.Arahy.16g03452	-0.9596023938415308	-0.050914018639896017	0
OG0001267_162	MED_0001089	-0.1573986284383554	-0.393058706567014	0
OG0001267_162	GLY_0062489	-0.5865806768912432	-0.2568674312365943	0
OG0001267_162	PHA_0028929	-0.44368025237179604	0.3456549235408013	0
OG0001267_162	ACT_0038919	0.16059431276628983	-0.4520216793158115	0
OG0001267_162	ARA_0024435	1.082350066450651	0.3287316515846944	0
OG0001267_162	HEL_0000541	0.5671712674016333	-0.2474025896746246	0
OG0001267_162	MIM_0001959	0.7779811457757373	-0.1646397125431686	0
OG0001267_162	COF_0020079	0.050375429081010614	-0.23098521273700443	0
OG0001267_162	SOL_0020770	0.36587156252145314	0.30036511204043953	0
OG0001267_162	POP_0038491	-0.08416099920599535	-0.021124149074245743	0
OG0001267_162	PRU_0041218	-0.06439718588637532	0.021580008388467197	0
OG0001267_162	VIT_0027981	0.006987973069318192	-0.5875503739258232	0
OG0001267_162	AQU_0018963	-0.999993481039381	0.0	0
OG0001267_162	AQU_0018964	-0.999993481039381	0.0	0
OG0001267_162	CIN_0011033	0.24896767740298584	0.7054210446170244	0
OG0001267_162	LIR_0010492	-0.2676484898874585	-0.4136345372561275	0
OG0001267_162	CIN_0020742	-0.09033176975970741	-0.24763030139676165	0
OG0001267_162	AMB_0009669	0.6813676959618956	0.0604087948328207	0
OG0001267_162	NYM_0005192	0.5855844502185334	-0.05696745927342529	0
OG0001267_162	BRA_0002113	-0.3748563349290589	0.0973918698904044	0
OG0001267_162	ORY_0013757	-0.43033689038230827	-0.08874848863253455	0
OG0001267_162	ASP_0020776	0.42694112612380264	-0.42329854642147857	0
OG0001267_162	GIN_0013127	-0.3785674710351568	0.02632658720291909	0
OG0001267_162	GIN_0017133	-0.3945080087436366	-0.025651276631805657	0
OG0001267_162	DUN_0007879	2.2519031485148004	0.03312888990367022	0
OG0001267_162	DUN_0008660	2.1476257999309363	-0.032066560356045395	0
OG0001267_162	CHL_0014164	11.30065045917669	0.344326375955693	0
OG0001267_162	CHL_0002957	17.517020281237496	0.3435165289627705	0
OG0001267_162	MAR_0024610	12.78250276945466	-0.255684631753637	0
